source_id,pf,phi31_g,metallicity
4117100747512987776,0.4879587936628595,3.0379221439361572,0.01912330463528633
4117119847109951232,0.44244162245803914,1.8856587409973145,-0.6202728152275085
2093182758736057728,0.5354917387266378,1.869767427444458,-1.4251354932785034
2093787215252135936,0.5837687763044854,1.5562137365341187,-2.6341683864593506
4300556216684898048,0.5994190383466492,2.241680383682251,-1.1566208600997925
4036984970113679616,0.47442119816317463,1.7109408378601074,-1.192212700843811
5762618923112338304,0.5849258581073695,2.211843967437744,-1.123197317123413
5764606462177981568,0.6126113190028222,2.488650321960449,-0.7912764549255371
5764979089245808256,0.7244743266178473,2.4170730113983154,-1.467575192451477
5765142027422665728,0.565986569935783,1.8678576946258545,-1.685667634010315
5992861227836589312,0.45287908421387146,2.2780234813690186,-0.2321390062570572
5993060686117260800,0.521169668858483,1.9472696781158447,-1.158455491065979
953968350190870272,0.59010952110189,1.9824107885360718,-1.6256487369537354
383542817213215232,0.6021280161362881,2.1342313289642334,-1.3872284889221191
384362125174500352,0.5704719140292935,1.9858753681182861,-1.467247724533081
385975177452188032,0.5307808456429035,1.7867478132247925,-1.5568748712539673
4127127468803857664,0.4963013999420636,2.0095021724700928,-0.8600213527679443
4127189144536435328,0.6064634862698981,2.9174530506134033,-0.21521663665771484
5019204442596943872,0.6279408059761519,2.373122215270996,-1.0691667795181274
5024368195877565312,0.5535805767515461,1.9588325023651123,-1.39165198802948
5027166521689020416,0.6392696686550455,2.0240094661712646,-1.9004093408584595
5027214827186641792,0.6680833384734378,2.1683876514434814,-1.7481513023376465
5027217030504680064,0.5087585133189427,1.813792109489441,-1.3071660995483398
5027219470048323968,0.48519446051785176,1.5573384761810303,-1.6095072031021118
5027219843708812160,0.552682421884316,1.8248705863952637,-1.6671953201293945
5027220290385463680,0.5091360829111294,2.420494556427002,-0.3931235671043396
5027220397761208192,0.5919951915235263,2.1563150882720947,-1.2749038934707642
5027227093613775744,0.5114807120159947,1.4438838958740234,-2.1558516025543213
5044663428180914304,0.6185520474725373,2.509923219680786,-0.7830976247787476
6004234816619217536,0.5166237500646073,2.0270321369171143,-0.9831821918487549
6004888819878130688,0.44869987402015554,1.496938943862915,-1.3510671854019165
2036858832503407872,0.6318693146223827,2.6236088275909424,-0.6557905673980713
2037163706457710080,0.5795763643904532,2.1993818283081055,-1.1124731302261353
414254032403091072,0.4181043701719148,2.379605531692505,0.03574724122881889
5902294729946019712,0.4893713948556297,1.751137137413025,-1.2545981407165527
5902307580488738304,0.5893508019399855,2.041912317276001,-1.4909192323684692
2195648132814029312,0.5014868734816325,1.7999324798583984,-1.2699865102767944
5834113773424047104,0.5713340017273655,1.671757698059082,-2.20173716545105
5901232155030905728,0.5355942228805125,2.414097547531128,-0.532086968421936
5937119802309318784,0.5672820466888228,2.672969341278076,-0.3633946180343628
5937172437056140032,0.6200016586885201,2.374187707901001,-1.0255435705184937
5792837007345155712,0.5107932046406874,2.0922234058380127,-0.8352837562561035
5793099687543717248,0.5554535946118349,2.0113096237182617,-1.3017804622650146
4469639561484943744,0.5469932750010347,2.424499750137329,-0.5753098726272583
4469702512820383872,0.480145832990559,1.2292691469192505,-2.3355603218078613
4469865412347177600,0.8021924275997667,3.318270206451416,0.19054286181926727
4498986527558169600,0.5707877135682858,2.3451972007751465,-0.8125104904174805
4658038924720839936,0.6925994341553046,2.654186964035034,-0.8206899762153625
6069702414695730816,0.5099758154716618,1.660051703453064,-1.6352680921554565
6070122054474567552,0.5903694905224492,2.0492911338806152,-1.4827054738998413
4658050018615281024,0.6920772228365067,2.5267138481140137,-1.0709482431411743
5961255246386283776,0.7628355577327894,3.16025710105896,-0.07108626514673233
4471380328909074304,0.49687255166832245,2.3388664722442627,-0.4186936914920807
4471386651101286528,0.53089125196526,2.3044047355651855,-0.6511918306350708
4471544572758894464,0.4955775484235343,1.8281443119049072,-1.1651643514633179
4471553261474334976,0.6053725831208079,2.518648862838745,-0.711767315864563
4128529002548109184,0.5117168127757427,2.162588596343994,-0.7352650165557861
4128530303898414208,0.6289998648471887,2.7179322242736816,-0.5069273710250854
4128976533816189056,0.6083875551850988,2.4282147884368896,-0.8714576959609985
6030074679972106752,0.6045206279648601,2.776017189025879,-0.36149862408638
6030095978635886464,0.4997421174890133,1.910465121269226,-1.0522490739822388
4043373265792602240,0.5381188394653379,2.9389140605926514,-0.07851249724626541
4043441126259037824,0.730627213584901,3.5087735652923584,0.3389977812767029
5089832499721183744,0.751620545555621,2.387035846710205,-1.6813201904296875
2249060900159054464,0.6216334098894549,2.077326774597168,-1.6459200382232666
2250689002001074688,0.4926854042228971,2.0730934143066406,-0.736262857913971
6027762299565209984,0.6013394546063554,2.1960854530334473,-1.256901502609253
6027872869205158528,0.6624034889911831,2.8329243659973145,-0.4346415102481842
6027921939247326592,0.4804060381895568,1.8411133289337158,-1.011152982711792
1836541965827028352,0.5772340887649284,2.470823287963867,-0.6564995050430298
5835771905720595456,0.5985945771182267,2.9753684997558594,-0.14988115429878235
5278069886831394304,0.48360238864735894,1.7685946226119995,-1.169240951538086
5278225978823549184,0.5228601776636598,1.9262229204177856,-1.2109428644180298
5278234847937191296,0.628269160657272,2.335822582244873,-1.1424022912979126
5278246251074408704,0.4634503033732186,1.5495349168777466,-1.4000705480575562
5278264564814189312,0.6344088488494734,2.17893123626709,-1.5048326253890991
5278328478227737984,0.5475821756980712,2.0469810962677,-1.1755586862564087
5278382659248300416,0.5661569386000909,2.3213844299316406,-0.8245044350624084
5278456257790813312,0.5574791702567816,1.7137513160705566,-1.9662116765975952
5278472990996957312,0.6858312341241882,2.4101297855377197,-1.290649652481079
5278541401223063936,0.6059042394709635,3.0605850219726562,-0.09063038975000381
5278559513108652800,0.5737020603795644,2.2620060443878174,-0.9654437899589539
5278584316536927488,0.5910961672331674,2.4654436111450195,-0.728936493396759
5278586481200732544,0.5676698306524267,2.232028007507324,-0.9803069233894348
5278671800734504448,0.5918228172858865,1.7995399236679077,-2.069708824157715
5278693443064457728,0.5597918404643545,2.1968789100646973,-0.9913779497146606
5278701689401417728,0.6261943862484703,2.0177981853485107,-1.8179798126220703
5278731380518698112,0.6115540860018571,2.174089193344116,-1.3670787811279297
4264842365340429312,0.5322003505342857,1.932054877281189,-1.2748918533325195
5961492397301465216,0.6718572159855656,3.5148537158966064,0.23213747143745422
5961556242078961408,0.570256349089742,2.0955350399017334,-1.2456903457641602
4658048472570785536,0.4869802804365869,1.7671153545379639,-1.2025471925735474
4658050671596539392,0.5250954602679242,1.6152452230453491,-1.8853856325149536
4658052595746176000,0.7571814162954262,2.7388737201690674,-0.8567070364952087
4658063178517428352,0.6689281219980926,2.460390567779541,-1.1025357246398926
4658066167814608768,0.603205131623601,2.582345485687256,-0.6082388162612915
4658069088303358208,0.6199944817749538,2.250164747238159,-1.2644062042236328
4658089261797473920,0.5965633676466762,1.7112410068511963,-2.339545726776123
4658090769338791552,0.5495335769035016,2.0599143505096436,-1.1657726764678955
4658092865287199488,0.4791716315088678,2.2286784648895264,-0.4414623975753784
4658094926838811776,0.46439162737053713,1.1925715208053589,-2.232974052429199
4658094995562462592,0.5959274997862984,1.967514991760254,-1.7041128873825073
4658113824654846720,0.6102530795685113,2.0669901371002197,-1.5879415273666382
1823887308551631744,0.497293406891927,1.659264087677002,-1.513658881187439
1824023029518607232,0.5537814493429857,1.9869459867477417,-1.337010145187378
5318593006358634368,0.5217384826836765,2.108170747756958,-0.8862401247024536
4203849809712937088,0.5626708331851478,2.336406707763672,-0.7819024920463562
5443908607172824576,0.6172136058237697,2.1388134956359863,-1.479088544845581
5444870027009707136,0.5897759583362678,2.2017807960510254,-1.1725598573684692
4149306366377330944,0.6321355634851468,2.427645206451416,-0.9889304637908936
4149369175982797696,0.5918063683232448,2.271653413772583,-1.0555610656738281
5959627728658191104,0.5906150406230442,3.2364351749420166,0.018265312537550926
5959651814835870976,0.4964257169636254,2.2988762855529785,-0.4619152247905731
2227770571179089280,0.5402044849713851,1.7746068239212036,-1.6675821542739868
2229240382002385280,0.5741161930935931,2.554863929748535,-0.5286222100257874
5886168296001935872,0.44014938661035274,1.7557066679000854,-0.7969943881034851
5886188224635374720,0.617513783164878,2.7318217754364014,-0.4531956911087036
6653158053812911616,0.6314855000788849,2.067023277282715,-1.740046501159668
6653172656701431936,0.5655074695085242,1.9161462783813477,-1.5758992433547974
6654127238955094912,0.5004706564120731,1.8437292575836182,-1.1785345077514648
4486659559099773440,0.6477291830047733,2.3411829471588135,-1.2380259037017822
4487981477016647936,0.6182590922162748,2.3073370456695557,-1.14170241355896
5989421440057413760,0.6009514741131076,2.1874771118164062,-1.2714816331863403
5641031834944620288,0.5887594166989192,2.1931817531585693,-1.1824333667755127
4036214659175993856,0.5577614096889016,1.998557686805725,-1.344356894493103
4036240085384611968,0.4990764774340896,1.7489879131317139,-1.3476293087005615
5992706815198996864,0.540577125530207,2.1876235008239746,-0.8841233253479004
5992762649750103296,0.6726029789773158,3.1271541118621826,-0.07791615277528763
5992773434391160064,0.41242868966091906,1.8336073160171509,-0.4374748468399048
514654386208936192,0.6241571331223648,2.1584324836730957,-1.4828052520751953
5925625370250425472,0.5828050538542253,2.243345260620117,-1.0527517795562744
5925746861969330432,0.6094897559224814,2.3664963245391846,-0.9841118454933167
4539604922331778304,0.4897482429613603,1.7952250242233276,-1.1749060153961182
4539858875154751488,0.4579186567730178,1.7817158699035645,-0.9150126576423645
4541613940528751232,0.5922247955918438,2.257672071456909,-1.0834771394729614
5984002320894675456,0.45205335194096913,1.898539423942566,-0.6810529232025146
5593321139201432320,0.7129043897312048,2.7908997535705566,-0.6292706727981567
6021329606790179968,0.6111570665166742,2.2394559383392334,-1.2322872877120972
6021414514012214912,0.6042965870618703,2.388728141784668,-0.9181008338928223
6021415785313440384,0.48323631376290943,2.0459024906158447,-0.7078527808189392
6021672899243952640,0.3930252977236568,2.1104941368103027,0.004924619570374489
6021694236641187712,0.5819911026150291,2.0697832107543945,-1.37967848777771
5952816357202115584,0.47045393301749644,1.6499611139297485,-1.2706797122955322
5820429354735173760,0.5927644156221499,2.520512580871582,-0.6543884873390198
5820850016698607232,0.595737534334401,2.331090211868286,-0.9723173379898071
1997804037735078272,0.5926196447043931,2.4176337718963623,-0.811031699180603
4139630737074401280,0.6065315470802437,2.8460326194763184,-0.2883095145225525
4140275630700235776,0.5647303063551166,2.0318353176116943,-1.33049476146698
4654678606722790784,0.5933806905898316,1.935272455215454,-1.7577482461929321
4654737602392166144,0.5313981355384036,1.8011771440505981,-1.5318372249603271
4654739359035633536,0.469211679933053,1.6706340312957764,-1.218845009803772
4654795674628945664,0.5500549998786559,2.167106866836548,-0.9793934226036072
4654811720625811328,0.6923179751349361,2.506282329559326,-1.1145899295806885
4654839792536204416,0.6556338687369669,2.7386813163757324,-0.5569508075714111
4654878893928510848,0.48556127733466337,1.911808729171753,-0.9344591498374939
4654925859381894400,0.661673584977747,1.8052090406417847,-2.670933723449707
4654931769283192320,0.5044975304760362,2.2160484790802,-0.6141266226768494
4654955962818046848,0.5177480033086845,2.124467372894287,-0.8331286907196045
4654967056715498112,0.586010997123002,2.4913113117218018,-0.6670676469802856
4654967782561200384,0.5370245783983414,2.0960211753845215,-1.012614369392395
4654995987610438528,0.647463545765705,2.2755606174468994,-1.3746459484100342
4655041376879695232,0.639176107302755,2.358062267303467,-1.1577924489974976
1808976217186110464,0.6058238497572914,2.2725768089294434,-1.1362937688827515
4052119365368143104,0.596999324944159,2.8628695011138916,-0.24969136714935303
4052125687700178944,0.524249169381438,2.1032776832580566,-0.9115299582481384
5953173939004984960,0.5033248848787268,2.5969080924987793,-0.20350828766822815
136503307733082624,0.7212074555477835,2.6780567169189453,-0.8714499473571777
3289274044781531904,0.5821230328741601,2.2880966663360596,-0.9700475931167603
3291887579624008192,0.6680289783889342,2.1480672359466553,-1.7975631952285767
3292252823643657728,0.6326111253402691,2.5364034175872803,-0.7997642159461975
3292351161214868736,0.5051620899485085,2.5032336711883545,-0.29147785902023315
3295619287729092224,0.7190059454236646,2.592280387878418,-1.0426876544952393
3831524145620284928,0.7589361207567473,2.8090741634368896,-0.7121939659118652
3844890801104872448,0.5165262622269577,1.8609381914138794,-1.2827082872390747
3846784366285962368,0.5566094108608282,1.7624566555023193,-1.8433258533477783
5572574690507150848,0.5515109484029286,1.7320904731750488,-1.8672032356262207
5948629897981744896,0.43391622197365837,1.6590726375579834,-0.8977086544036865
5948694258080986496,0.6078238668747892,2.5033459663391113,-0.7463235259056091
4052496876018434304,0.5793313681668851,2.585893154144287,-0.5097267031669617
5994828494657815936,0.5202774270721744,1.9433910846710205,-1.1584856510162354
4050248993262773760,0.5572212034613648,2.5170490741729736,-0.5049808025360107
577395547641495552,0.5968238690466537,2.4540865421295166,-0.773493230342865
578029892835307392,0.5611317131673402,1.9908219575881958,-1.3855421543121338
579670437198935552,0.691784763301499,1.8935375213623047,-2.6674115657806396
5835109484293185280,0.5093359961874038,2.831571340560913,-0.0732777938246727
5918144391889735168,0.7388078295654175,2.8297905921936035,-0.6213728785514832
5918638038252923136,0.5465705846348751,2.0773062705993652,-1.112809181213379
1943834101469997056,0.5599297722428137,1.9787986278533936,-1.4006528854370117
1943877807056953728,0.5235629045082294,1.748736023902893,-1.572495698928833
4056060667897982336,0.6431362185311068,3.1320526599884033,-0.05820499733090401
4056086437683490048,0.6288585886929333,3.1343421936035156,-0.049384597688913345
4056091385619605760,0.5072100687382652,1.982394814491272,-0.9875316619873047
4056096436492331392,0.6163120503209145,2.737713575363159,-0.4419640600681305
4056111043622964992,0.49982865868173443,1.9290777444839478,-1.020607829093933
4056121656444385792,0.6691697901846391,2.6078500747680664,-0.8212888836860657
1153085469278810112,0.6488038245910432,2.575651168823242,-0.7992573380470276
1153839047061320320,0.6161535320965446,2.0617761611938477,-1.642011046409607
1154275450097611648,0.5540725274305299,2.0294296741485596,-1.2563706636428833
1155374072667838080,0.5369027574831313,2.0914037227630615,-1.019704818725586
1167039994117493248,0.4550643076439968,1.766971468925476,-0.914021909236908
4241753480145809664,0.6573859013709268,2.9555790424346924,-0.2605622410774231
4242017706531864064,0.4559835466419642,1.7135884761810303,-1.0142353773117065
4201319455432641664,0.554711473914265,1.7059134244918823,-1.9589320421218872
4189474725893020160,0.6125866522646333,1.6969119310379028,-2.5296168327331543
6026070980144204288,0.7471908907589286,3.3078131675720215,0.13983884453773499
6026131796881620736,0.5853552459304019,2.0036532878875732,-1.5429837703704834
4663654611607978368,0.638984254905518,2.5236494541168213,-0.8487711548805237
4663658562978102528,0.5659122609491438,1.9451489448547363,-1.5172172784805298
4663661586657284864,0.7360538600790988,2.478379011154175,-1.3744171857833862
4663673303308960000,0.6306224140580551,2.116917133331299,-1.6186063289642334
4663679797325033344,0.6254269860541675,2.5692176818847656,-0.7164605259895325
4663695465360385280,0.49371465426933125,1.875961422920227,-1.0630919933319092
4663748649933297152,0.6189111934604827,2.5120391845703125,-0.7812187671661377
4663798991245133568,0.6252346383129997,2.6542553901672363,-0.5857713222503662
4663846648205232128,0.6015457666093383,2.3539679050445557,-0.963907778263092
4663888086048637184,0.6191362167326013,2.3593313694000244,-1.0483770370483398
4663996074403243264,0.5948522403298762,2.372058629989624,-0.897304892539978
4664036206577740672,0.6307106848125803,2.3776705265045166,-1.0750504732131958
4664078782579804288,0.44847264247008284,2.0393142700195312,-0.46225085854530334
4664204470504908928,0.679973256053129,2.3664939403533936,-1.3569462299346924
4664208142710219776,0.5362823891482212,2.126209259033203,-0.9563844799995422
4664286104946634240,0.5263397332560221,1.6076257228851318,-1.915719747543335
4664297340588749952,0.4826557372453251,2.1558616161346436,-0.5530360341072083
4664307339264195968,0.6126414432810361,2.2967240810394287,-1.1300128698349
4664522603025468672,0.5785078582504217,2.1089682579040527,-1.2769137620925903
4664644339584858496,0.5620354334626958,1.7474056482315063,-1.9281774759292603
4664913380626387840,0.5302562230278074,1.8763353824615479,-1.3680264949798584
4664924169583624320,0.65469732014122,2.2767088413238525,-1.414513111114502
4664989861107152000,0.6173310303479865,2.153978109359741,-1.4472992420196533
4665673104503663488,0.5272308434032393,1.6177808046340942,-1.9007898569107056
4665698221472534912,0.5822089317308535,1.9657886028289795,-1.6010041236877441
5916795845195991168,0.820342209458175,2.9888627529144287,-0.44635888934135437
5917015713169257600,0.8859484743018935,3.4121828079223633,0.4424256980419159
6663877918523724288,0.4973729597869828,1.8750916719436646,-1.0952479839324951
6663906437106823424,0.5512453191903705,1.859851360321045,-1.5787441730499268
3107710757678317056,0.48337426907451425,1.7906858921051025,-1.1266084909439087
4100836148612888960,0.6514385910602869,2.7358081340789795,-0.5488919019699097
5344716268769171072,0.5348878746846061,1.619231104850769,-1.9737695455551147
4039844967308397184,0.4392916786310682,1.4360560178756714,-1.3724443912506104
4039902627303914624,0.6784250654562891,2.569003105163574,-0.9298475384712219
5889608564804312320,0.6063302445545655,2.6289682388305664,-0.5544303059577942
4521459377013130496,0.46006999952212474,2.2514536380767822,-0.30051806569099426
4520082788468833664,0.6585591854920446,2.8550634384155273,-0.39450520277023315
6736016945144326400,0.5666110386256599,1.956188678741455,-1.4994423389434814
6736086729791682048,0.6166012965062371,2.3967442512512207,-0.9671318531036377
6736255710977828096,0.5156120710219114,2.074787139892578,-0.8969772458076477
2037503726127560192,0.5159781934502368,1.750397801399231,-1.499534010887146
6564567275226088192,0.5710579683912671,1.8242042064666748,-1.8283448219299316
6567970572951834368,0.4584539171567042,1.4836524724960327,-1.4837030172348022
6568672336248653952,0.5453502542609987,2.0393574237823486,-1.173351764678955
6571545703729003136,0.6036101356815909,1.8672364950180054,-2.003840208053589
6573871720578023808,0.5732552796901711,1.642701506614685,-2.2951271533966064
6575159626650643968,0.5446140976939785,1.7960779666900635,-1.659772276878357
6575231717677661952,0.6790966466609117,2.1295106410980225,-1.9185185432434082
4293519999430136320,0.7378148712793509,3.1475536823272705,-0.08171895146369934
6242269944337972480,0.5687204430689633,2.371372699737549,-0.7610318064689636
6242839938036750336,0.46446333961376546,1.5838427543640137,-1.3411592245101929
4056290775171675776,0.6711645770139572,2.981703281402588,-0.24854542315006256
3540240971139367296,0.618735502109486,2.2652790546417236,-1.2266484498977661
3544403172406244480,0.6737735458676785,2.2822489738464355,-1.5133570432662964
3547308223861866240,0.5585631791116478,1.9891350269317627,-1.3692878484725952
3550194059630936064,0.5349829601342857,1.5075273513793945,-2.2507941722869873
3551377997432627584,0.6944251955028043,2.4080405235290527,-1.3384649753570557
4096887527484427520,0.49367282151283726,3.6814236640930176,-0.22782793641090393
6080876274630672128,0.5673389860691284,1.859899640083313,-1.7148888111114502
6081020001410296192,0.5429045932501632,1.4307864904403687,-2.5392494201660156
5220525983718563456,0.49263233673778917,2.228081464767456,-0.5250411033630371
5220575702259694208,0.533505886947676,1.5239529609680176,-2.193455219268799
5222618182548486784,0.6061124441015776,2.6840310096740723,-0.4796658456325531
4056239338763261440,0.6740519967899877,3.318178653717041,0.1035851314663887
4056269231506480512,0.5291553683094289,2.2812206745147705,-0.6734341382980347
4056284285427203584,0.6145694737574995,2.4088261127471924,-0.9354840517044067
3032229185656231040,0.6249977315198678,1.8925564289093018,-2.1185944080352783
4253781553293105536,0.45943481110565526,1.8079534769058228,-0.8849185705184937
4482217940141932416,0.5907472246016764,2.14180064201355,-1.2953641414642334
5821314633394660096,0.6642434893865806,2.6567747592926025,-0.717424213886261
6056002465458213632,0.5952073651680385,2.8395581245422363,-0.2689758241176605
6769022012169786624,0.5839804015074275,2.5102224349975586,-0.630894124507904
5927258179381262464,0.6421017964781373,2.4642226696014404,-0.9693441987037659
4110079334910682112,0.6558942883080603,2.6831345558166504,-0.6453278660774231
4110080159590364160,0.6401860218745692,2.717543840408325,-0.5420193672180176
4110165612151104512,0.46550278183214394,1.5494537353515625,-1.4216078519821167
4110179901510245888,0.515521195277469,2.8367152214050293,-0.08528612554073334
4110228181255049728,0.5339325318162478,2.331407070159912,-0.6312431693077087
4110235358130978816,0.5170378406394485,2.347034454345703,-0.5187544226646423
2836939771477139328,0.6404851544354453,2.5210185050964355,-0.8598408699035645
2843004093500607872,0.6200019099315506,2.3887226581573486,-0.9989963173866272
2844933805127312128,0.5926740797200452,2.2807650566101074,-1.0442043542861938
2846041833673638016,0.5655970342605977,2.14595103263855,-1.1193121671676636
5345242385077624448,0.7246698078461384,2.815903902053833,-0.6133087873458862
4552312184370771072,0.548578696775518,2.3000500202178955,-0.7581380009651184
4552426606597830144,0.6309466635536317,2.6935667991638184,-0.5477334856987
4553647094565714176,0.5808491922790985,2.464559555053711,-0.6823827028274536
4136653049127875584,0.7443515275021144,2.7649776935577393,-0.764690637588501
4136692047432290048,0.4919466207430171,1.9361523389816284,-0.9454832673072815
4136694869257938688,0.49692652501839235,1.6335008144378662,-1.5645387172698975
5928946891833416320,0.530454066179928,1.8111778497695923,-1.5025608539581299
5929005784394678400,0.4960254892415184,2.065528392791748,-0.7714126110076904
1236917119158610560,0.6385884362825061,2.258441209793091,-1.358725666999817
1241682849230229504,0.6451038899550207,2.4832119941711426,-0.9482338428497314
1243407982974171392,0.6512802335664605,2.5079758167266846,-0.9303657412528992
1246128037302299392,0.5035638435840567,1.6357320547103882,-1.6253056526184082
1246471939627930240,0.5890156283232573,1.5816339254379272,-2.6173436641693115
1254029879478456704,0.6601700939158337,2.262690782546997,-1.4779335260391235
1254331626700904064,0.5740177755231215,2.154111862182617,-1.1602261066436768
1254645399831110272,0.4719999764685193,1.8008817434310913,-1.0076175928115845
1255560262225268736,0.5170919978858363,1.7860791683197021,-1.4360698461532593
4176596485496432640,0.6011597592701688,2.0599749088287354,-1.5379619598388672
4176638679253234304,0.4633881667757283,1.7524291276931763,-1.014643669128418
4176852225027058176,0.6146921336625044,2.932840585708618,-0.2147703617811203
4176881675623635072,0.6191908496325078,2.8781094551086426,-0.2809829115867615
4176992107822237312,0.6439079590777034,2.7350752353668213,-0.5275709629058838
5859966659048381056,0.3662116858646236,2.1641902923583984,0.22130610048770905
4118293919360346496,0.49023419491224246,1.666649580001831,-1.4298934936523438
6672417344299452672,0.5747398546250645,2.4444525241851807,-0.682728111743927
6672742971539839488,0.5037137947017717,1.8901866674423218,-1.1209172010421753
6672926246384578304,0.5358983804248479,1.9674001932144165,-1.2366313934326172
6736811995164040960,0.4633704693276313,1.769126534461975,-0.9854578375816345
6736954240152499456,0.6842426574289573,2.6829400062561035,-0.7393477559089661
5816552923391806976,0.59875761180052,1.9816628694534302,-1.69391667842865
5817101992025678208,0.45374863713700253,1.757078766822815,-0.9186983704566956
5817188509845276672,0.6189996203214574,2.993206262588501,-0.1629318743944168
3879183473558972032,0.555470394396036,1.565071702003479,-2.3176472187042236
3892136064132286848,0.6070499031547689,2.547919750213623,-0.674351692199707
3892189179991389440,0.618906991301447,2.5393409729003906,-0.7371904850006104
3895011493197247872,0.5784498487510048,1.9579612016677856,-1.5886627435684204
3895446728003406848,0.5656639573680592,1.9966459274291992,-1.4082863330841064
3997727594585454592,0.5295547567488135,1.7317025661468506,-1.6645797491073608
3999807007296860416,0.6407382234846476,2.655489444732666,-0.6378780603408813
4004791853715630208,0.6324841866807736,2.6249420642852783,-0.6559782028198242
4005181798090153984,0.5535313345088664,1.8089044094085693,-1.7100573778152466
4006439467593238144,0.6660016466240469,2.4540953636169434,-1.1014057397842407
4010565767229419520,0.4797098269895641,1.684173822402954,-1.2936317920684814
4013131374533703680,0.6526547443130862,2.6933858394622803,-0.6183292269706726
4015954233199011968,0.6370680976254677,2.9503161907196045,-0.23397910594940186
6706482413549977216,0.6063773519302059,2.224608898162842,-1.232242226600647
4068755667860389888,0.5465763929048186,2.7403340339660645,-0.2331721931695938
4068767178378267264,0.5699301917324626,2.3570592403411865,-0.7893995046615601
4068767861223596288,0.512607019944214,2.0163674354553223,-0.9712092876434326
4068777756850157440,0.7348466681096923,2.599933624267578,-1.086929202079773
1887626757816441600,0.6050033638837142,2.1380629539489746,-1.3986331224441528
1892402555290291968,0.5027481972564107,1.7411518096923828,-1.3970001935958862
5735724864401322240,0.49750312672688124,1.7039874792099,-1.4232895374298096
5736167868803917696,0.6362982690553741,2.7077672481536865,-0.5442054867744446
5743158941690377728,0.5856822468437917,2.4818170070648193,-0.6794477701187134
5979403441714027264,0.5221654098599958,2.0181784629821777,-1.039605975151062
5979445360594370688,0.6978156412023621,2.6807878017425537,-0.7882630228996277
5979453542521921280,0.4569966046224412,1.624992847442627,-1.1858729124069214
5979519478845374464,0.6036274655206378,2.772186279296875,-0.3635055124759674
6246120399696543744,0.4699448338625287,2.3915328979492188,-0.22371341288089752
6246176131191414912,0.714844819062061,2.1820285320281982,-2.0165061950683594
6248630339926078080,0.5908906932173451,2.8583827018737793,-0.24067114293575287
4065208299721509760,0.5113991621666939,2.416118860244751,-0.40910857915878296
6217374011787817856,0.6076615344272726,2.7932465076446533,-0.34991368651390076
6219264484588762368,0.554456650010086,1.346796989440918,-2.90708065032959
6220463227140878208,0.5197315558316542,2.0124363899230957,-1.0313221216201782
4123321234535484160,0.4793978066134363,1.8509496450424194,-0.9856197834014893
4123353635736944640,0.6049485839375575,2.886744976043701,-0.24260517954826355
4111528727392716672,0.5282995039770259,2.0789127349853516,-0.9803207516670227
4111545323153410176,0.568621914033801,2.576720952987671,-0.4789689779281616
4111583806056475648,0.6999046763476756,2.76790452003479,-0.6354445815086365
4111644833307924352,0.6353816743090196,3.0785670280456543,-0.10150926560163498
5694238332180572928,0.6898440838453347,2.6618871688842773,-0.796715497970581
6033372935610702080,0.6119370000303108,2.0560905933380127,-1.6243890523910522
6033463718368417536,0.49930489420173346,2.10501766204834,-0.7358611226081848
4061190920423291392,0.4693203101211441,2.3558566570281982,-0.2523648738861084
4061192848908683776,0.6516035923213772,2.441473960876465,-1.0575031042099
4061265416617530368,0.5717553543408781,2.5424997806549072,-0.5347886681556702
4061289090497521152,0.5456485853082974,2.2474234104156494,-0.8211718797683716
5957976300930883328,0.5332594083430328,2.027639150619507,-1.105498194694519
5957998939619699456,0.5143895052580798,2.4570555686950684,-0.3795810341835022
4150511293680717184,0.46263079932741585,1.6406641006469727,-1.2118148803710938
4150547680649288192,0.5816094892259633,2.4207143783569336,-0.7516046166419983
4068176225157885440,0.6591682474818228,3.316534996032715,0.09231133759021759
4068204705084592128,0.6516000644234892,3.00277042388916,-0.19639945030212402
4068219754669933312,0.5236352716095655,2.028057813644409,-1.0334177017211914
4068270164795278720,0.7142045725356487,3.0285253524780273,-0.23906050622463226
389273952854576896,0.5672801865834017,1.955929160118103,-1.5052506923675537
2022375275080722944,0.5102228762861335,1.7798974514007568,-1.3871004581451416
1861984493097675136,0.5897527194056444,2.817981004714966,-0.2777225077152252
3657889681678968192,0.6079172216682011,2.373582601547241,-0.9632706642150879
3660008887262324352,0.5770407572309896,2.1740269660949707,-1.1429963111877441
3660856503353085568,0.6228377842075427,1.668094277381897,-2.7090322971343994
3663058898157969152,0.4914922070117307,2.4180634021759033,-0.3081176280975342
3663406721789516544,0.6636044437016855,2.5181527137756348,-0.9651812314987183
3664762724568601600,0.6405804715709267,2.372838258743286,-1.1360591650009155
3667172235581976704,0.6126981049668287,2.1372203826904297,-1.4521524906158447
3668280680741156736,0.5684825644655329,2.263101816177368,-0.9325798749923706
3669461968546634624,0.49020626914921384,1.8141562938690186,-1.1440740823745728
3669485367528827392,0.5103543168102198,1.7831194400787354,-1.381825566291809
3670335874132219264,0.706371803317994,3.4024362564086914,0.20624426007270813
3671159240837972608,0.47882824227630216,1.4557771682739258,-1.767094612121582
5369769225316621312,0.6062503190123149,2.3445732593536377,-1.0059478282928467
6029365323112180480,0.5648607656577938,2.447829008102417,-0.6306153535842896
6029368308103438208,0.7178011775164643,2.986237049102783,-0.3082127869129181
