source_id,random_index,parallax,parallax_error,parallax_over_error,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,ruwe,astrometric_sigma5d_max,bp_rp
2762575333324399104,9214,3.686635382061127,0.14792300760746002,24.922664642333984,-9.80594219298581,-14.374681805712536,1194.706216327432,1.8603676557540894,642.188232421875,17.99421501159668,1.0054607391357422,0.256580114364624,2.773761749267578
2240887336876751616,9230,0.5290578760129387,0.019613955169916153,26.97354507446289,-2.7056834328052957,-4.556986578604957,17801.975124347595,3.82608962059021,4652.78564453125,15.061196327209473,0.9369320869445801,0.03744267672300339,0.8265237808227539
5542025898110508416,9238,0.6807860223432404,0.029425935819745064,23.135578155517578,-3.611963311098916,5.243903442121647,10060.64242398753,3.033311367034912,3316.71923828125,15.680802345275879,1.063862681388855,0.05304243415594101,0.9746713638305664
6801346936765589248,9260,3.184935382743286,0.07280547171831131,43.745826721191406,6.62338604822579,-19.813067031407982,7374.486946773162,5.489202499389648,1343.4532470703125,16.018037796020508,1.121824026107788,0.10669989883899689,2.372382164001465
6441627688965970432,9348,0.6891616696526071,0.012443751096725464,55.38214874267578,-6.110836214509506,-13.792097436615235,82212.40736067845,9.166627883911133,8968.6640625,13.400023460388184,1.0368160009384155,0.016840385273098946,1.2019882202148438
5236550472379458944,9350,0.3710558149879206,0.016086993739008904,23.06557846069336,-8.007990411549788,1.03600045129349,30244.58706840274,9.511178016662598,3179.899169921875,14.485747337341309,1.0141969919204712,0.02643723413348198,0.5777368545532227
6032351214424816896,9374,3.9660333090284157,0.1442597657442093,27.4923038482666,-32.81347605164972,2.004071726267501,1761.7743487016787,2.0537350177764893,857.8391723632812,17.572490692138672,1.0080115795135498,0.2716447710990906,2.7796592712402344
1151298664100233216,9378,0.817593499899024,0.0164022333920002,49.846473693847656,0.4149328312708988,1.5657521082729948,27735.614354768222,5.750369548797607,4823.27490234375,14.579771995544434,0.9895913004875183,0.03124147839844227,1.0598764419555664
3130386363935239040,9381,1.1196177679021688,0.04218451678752899,26.540964126586914,-0.8232736840551771,-2.2392660838516405,7712.418792665661,3.6387150287628174,2119.544677734375,15.969389915466309,0.9649592041969299,0.06739844381809235,1.2143011093139648
5426164860325239680,9460,0.3810308368357312,0.010495783761143684,36.30323028564453,-1.6153311095646155,2.372640716352559,92930.10124234097,12.780510902404785,7271.2353515625,13.266975402832031,0.9632692933082581,0.014784073457121849,1.6775102615356445
5237080196456380416,9473,1.7273029045306865,0.012923970818519592,133.65110778808594,-24.291030943838727,14.631663363318332,46947.27009050253,6.597416400909424,7116.00830078125,14.008340835571289,0.9241584539413452,0.02155621536076069,1.1742286682128906
6834448696391488896,9475,0.8703558820873594,0.02392878755927086,36.37275314331055,6.067512009621911,-5.265526496764282,30148.840091467035,5.8434224128723145,5159.44921875,14.489190101623535,0.9884461164474487,0.039307575672864914,0.8219289779663086
3047432339089953920,9495,0.9644892647540572,0.031011931598186493,31.1005859375,-4.706954803077622,0.2751456847013572,16053.206016618235,4.782410144805908,3356.71875,15.173462867736816,1.1600675582885742,0.05361699312925339,0.9402103424072266
1962771643070229888,9653,1.0830215225955488,0.04151548072695732,26.08717155456543,-8.821072587829663,-7.8978728271848375,5127.357813898738,2.1016759872436523,2439.65185546875,16.41263198852539,1.0372684001922607,0.059592198580503464,1.4609260559082031
5357304199442586368,9855,0.6309397365230549,0.02951405756175518,21.377599716186523,0.2972885440593507,-1.2027440757968024,11443.806384842159,3.05749249458313,3742.873046875,15.540940284729004,1.2041023969650269,0.04924684017896652,1.1669960021972656
4806212268448614400,9913,2.475810309036082,0.11649151146411896,21.25313949584961,21.466095191953414,17.806143992813084,932.8916741441179,1.4679628610610962,635.5008544921875,18.262788772583008,1.082871675491333,0.21425777673721313,2.8237762451171875
5335983633870829056,9987,1.2568392679328275,0.012784027494490147,98.3132553100586,-23.41314004357369,7.896699617385366,66077.10438378122,9.77197265625,6761.900390625,13.637239456176758,0.9234194159507751,0.020248444750905037,0.9368467330932617
5837243773726590592,9997,1.4406522676390288,0.0419396348297596,34.350616455078125,-6.8564541774136565,-2.5614537579138483,5075.325036240777,3.179872989654541,1596.077880859375,16.423707962036133,0.9444994926452637,0.07025529444217682,1.6893997192382812
1753436448890582144,10125,0.6890051125289591,0.0281902514398098,24.441253662109375,1.1218952182541884,-1.5876810722765413,13417.528250919631,3.3607664108276367,3992.4013671875,15.368185997009277,1.0605181455612183,0.043445006012916565,1.0390567779541016
5695112826185069312,10154,0.5581038121448801,0.013350669294595718,41.80343246459961,-1.0486481779970394,0.7483682448005741,138479.87804666103,20.612768173217773,6718.16015625,12.833900451660156,1.0325000286102295,0.017569154500961304,1.2024688720703125
1697766732062677248,10184,0.9400195112555878,0.013470939360558987,69.78128814697266,-71.86002994787322,13.49500105886487,45955.077747649484,11.36922550201416,4042.058837890625,14.031533241271973,0.9342162609100342,0.024462610483169556,0.6669750213623047
3137128229934198528,10274,0.4758466488799555,0.022879241034388542,20.79818344116211,-2.208419999458487,3.0836470041982738,821879.3088648855,251.075439453125,3273.435791015625,10.900346755981445,1.2024019956588745,0.03872096538543701,1.4591598510742188
353293293828427904,10313,0.5107225295232513,0.014880803413689137,34.32089614868164,-0.5895639507576773,-1.9485985930616625,337440.87969267427,52.9471435546875,6373.1650390625,11.866872787475586,0.9244324564933777,0.025645248591899872,1.247878074645996
1867853003272310016,10426,0.7166564774826047,0.017221201211214066,41.61478042602539,2.7735726244269716,-1.2024377112527762,28701.84943001851,4.896541595458984,5861.6572265625,14.54259204864502,0.966892421245575,0.024557648226618767,0.909271240234375
3391995128332245376,10459,1.5245811970886036,0.05532439425587654,27.5571231842041,0.24496901615129754,4.710355509978658,4747.000534997773,2.659715414047241,1784.777587890625,16.496318817138672,0.9165465235710144,0.09644834697246552,1.7602930068969727
1601886603701234048,10481,0.6503481291548233,0.020051434636116028,32.43399429321289,-5.154282434419015,8.224788118064163,20200.272987560158,4.468544960021973,4520.54833984375,14.92397403717041,1.1010963916778564,0.034141018986701965,0.8011493682861328
3546323611200338688,10524,2.533919363615551,0.03140023350715637,80.69747161865234,-31.89648392116209,-3.457915437010824,21309.27030565572,4.359068393707275,4888.49169921875,14.865945816040039,1.0211158990859985,0.04035383462905884,1.4560537338256836
421391507837159552,10544,1.2052137612591896,0.012647311203181744,95.2940673828125,8.43773965260282,1.2314711743751718,233178.49368497983,33.624961853027344,6934.68408203125,12.268145561218262,0.9876400232315063,0.019091375172138214,0.7089958190917969
2061568810164500352,10562,0.6576802159617748,0.017134765163064003,38.38279724121094,-2.7004013080547282,-0.9179342481315631,27962.253406062562,6.69004487991333,4179.68115234375,14.57093620300293,1.0499837398529053,0.028009746223688126,1.1813907623291016
2072073711733161856,10606,0.6518239685269541,0.030490484088659286,21.377946853637695,1.3923245524919345,-2.34659949486836,8261.68593236177,3.461216449737549,2386.931396484375,15.894695281982422,0.9957365393638611,0.05256425961852074,0.9399375915527344
4261741433344735872,10639,0.806263358708553,0.019561024382710457,41.21784973144531,6.705148612779645,-5.481924062889124,37048.64539663441,9.245184898376465,4007.344970703125,14.265436172485352,0.9685912728309631,0.03144688531756401,1.2601032257080078
2062936602605221120,10675,1.276449497287356,0.034718092530965805,36.766117095947266,-9.477851893656029,-32.42915429526886,7382.459119937097,2.5493698120117188,2895.797607421875,16.016864776611328,1.0228151082992554,0.04549344629049301,1.3771963119506836
6485262220229951744,10695,0.8971491760861935,0.03946395590901375,22.733381271362305,29.460421405084674,0.5858383449307349,6523.16294953579,2.513772487640381,2594.969482421875,16.151222229003906,1.0785870552062988,0.07176356762647629,1.0650711059570312
5850593288037357056,10782,0.5442370892031367,0.025608740746974945,21.252004623413086,-5.936900745986231,-2.0938678039169982,12557.68832679238,3.033639669418335,4139.47900390625,15.440093040466309,1.0323619842529297,0.04027041792869568,1.0325565338134766
6658829098567624192,10848,1.0989288808017268,0.023320358246564865,47.1231575012207,10.599325600478505,-17.147894604535345,27125.316530909135,7.7300872802734375,3509.056884765625,14.60392951965332,1.1010733842849731,0.03534577786922455,0.8457860946655273
5230859400160619776,10875,0.7926869423066486,0.014963943511247635,52.9731330871582,-8.468390848281835,6.809598301265935,33751.43894296548,7.083786487579346,4764.60400390625,14.366636276245117,0.974460244178772,0.025439124554395676,0.8406238555908203
5701604853930209920,10902,0.9525940359052749,0.04492410644888878,21.204519271850586,-9.476353497902913,5.027111959769914,6680.650928647628,3.003373146057129,2224.382568359375,16.125320434570312,1.0182945728302002,0.06236619874835014,1.3152828216552734
5532840200012788096,10909,0.9938824044478884,0.04369518160820007,22.745811462402344,-7.850660215757231,3.432565017057313,3471.5636759033255,1.949880838394165,1780.3978271484375,16.8360538482666,1.0479145050048828,0.07476554811000824,1.4196968078613281
4815392129685329664,10934,1.1310430269747282,0.022794628515839577,49.618839263916016,0.858395656956104,-9.684793422034197,12213.564730815426,3.4653797149658203,3524.4521484375,15.470260620117188,1.0112173557281494,0.04330504685640335,0.9617586135864258
4588514055691458560,10936,0.48174901425654887,0.02344604767858982,20.54713249206543,1.1532605222261105,0.7003968105994928,11805.239654485642,3.5057430267333984,3367.400146484375,15.507180213928223,0.9876457452774048,0.0368865542113781,0.8115625381469727
2864059809891503872,10980,1.9947765462230043,0.013679195195436478,145.82557678222656,-3.6643695300368,-5.21196838501648,211435.76904984575,41.13140869140625,5140.494140625,12.374421119689941,0.983728289604187,0.02120853029191494,1.1408348083496094
1903972956668208768,11012,1.0395668069483355,0.013191450387239456,78.80610656738281,0.2836660133354246,-4.510230181746142,209214.336325496,34.78038787841797,6015.29638671875,12.38588809967041,1.1519958972930908,0.016926627606153488,0.7203607559204102
539719299951863808,11013,0.9384127055631409,0.035441506654024124,26.4777889251709,-6.136723811915231,5.074134690824026,5245.623279879714,2.315624237060547,2265.317138671875,16.387874603271484,0.9588397741317749,0.05973197892308235,1.3134241104125977
5792562228215933056,11026,0.9421310413741746,0.04249280318617821,22.17154312133789,-3.2390816203414747,-1.5116238954399144,4631.941358287499,2.435488700866699,1901.8529052734375,16.522958755493164,1.0702378749847412,0.06336427479982376,1.2482080459594727
5236153372544872320,11085,0.9285253650365729,0.010631704702973366,87.33551788330078,-5.3317653615847,-0.6711440934466038,211807.78903829938,34.68070602416992,6107.36669921875,12.372511863708496,0.8913648128509521,0.018387170508503914,0.5365667343139648
6662753221208010368,11168,0.8026432419707062,0.034747347235679626,23.099411010742188,-3.1169704833601726,-2.99499436972029,10810.951501236215,4.272312164306641,2530.468505859375,15.602706909179688,0.9784923791885376,0.05928251892328262,1.13995361328125
1065806927756209920,11222,1.6035184163727798,0.012406814843416214,129.24496459960938,-2.246240789595273,0.0776577371249521,69041.47779119451,13.808340072631836,4999.98388671875,13.589591979980469,0.9909762144088745,0.019529012963175774,0.7409458160400391
1957080261644890240,11267,2.2981737970631424,0.05203162506222725,44.168785095214844,-20.54001986585276,-10.403970992331379,3986.8750906588025,1.8038774728775024,2210.169677734375,16.6857852935791,1.0518447160720825,0.06991630047559738,2.099013328552246
154396004049421440,11323,1.630091118870156,0.05385275185108185,30.269412994384766,-9.876136205407562,-24.12700118764371,6282.1117056472385,2.786550760269165,2254.440185546875,16.192102432250977,1.182279348373413,0.0980980172753334,1.7693195343017578
5544315631071286784,11333,0.7005753113823011,0.023121608421206474,30.299591064453125,-4.425781122161583,7.355169957936397,12540.72609434854,4.3503804206848145,2882.67333984375,15.441559791564941,1.0359115600585938,0.035337477922439575,1.1733665466308594
6094977923572425984,11409,0.8809672391240794,0.022274158895015717,39.55108642578125,-8.79724177857334,-3.579757060291487,38294.87691892567,7.352888107299805,5208.140625,14.229515075683594,0.9782302379608154,0.0343288853764534,1.1683025360107422
1107738521669905664,11562,3.3575037868224165,0.030867157503962517,108.77268981933594,-33.13932987714576,4.569158407432339,12249.294641641878,4.168351173400879,2938.642578125,15.46708869934082,1.1889612674713135,0.039800453931093216,1.9786748886108398
3076163299471021056,11586,1.0097606499854381,0.030513864010572433,33.09186553955078,-5.051737586050599,-4.371177684797591,13042.095573279505,3.1313095092773438,4165.06103515625,15.398998260498047,0.9508828520774841,0.04963691532611847,0.9848051071166992
2978371738865384192,11609,2.5055765607669804,0.06680724024772644,37.50456619262695,-10.060303525992454,-0.24510613571768447,2504.280996559164,1.910510540008545,1310.79150390625,17.190658569335938,1.0605628490447998,0.09659084677696228,1.9878406524658203
2075430731201095680,11624,0.5718804626992012,0.020270980894565582,28.21177864074707,-1.6649400055724983,-6.231997448110951,19508.611279377656,4.879045009613037,3998.44873046875,14.961800575256348,0.9785769581794739,0.03274849057197571,0.888026237487793
6540708736197046912,11636,3.84039591946586,0.021449709311127663,179.0418701171875,4.100887853512499,-18.890847709473277,1462966.8189011079,327.60009765625,4465.70947265625,10.274280548095703,1.0138627290725708,0.029380232095718384,0.6595258712768555
233587126455796096,11884,3.294995380428284,0.10262032598257065,32.108604431152344,65.20699738232571,-127.26629914761071,1818.0373179805074,1.280382513999939,1419.9173583984375,17.538360595703125,0.9772776365280151,0.15064160525798798,2.407674789428711
1863259587294422144,11886,0.26874962307129063,0.012635250575840473,21.26982879638672,-0.40726333935232845,-2.2392594875642478,87291.5877879054,16.34664535522461,5340.03076171875,13.334936141967773,1.0578720569610596,0.01843629777431488,1.7593021392822266
3432170183700865152,11899,0.8326102665639028,0.014242309145629406,58.46034240722656,1.7402401498077524,-0.7227687455176923,80878.48765817612,18.776140213012695,4307.51416015625,13.417784690856934,1.0257004499435425,0.022332491353154182,0.8586025238037109
4696251420520838272,11908,3.4210227169882654,0.02823822759091854,121.14863586425781,-3.1393012585097813,11.98085845355837,10545.70096751775,3.904404878616333,2700.975341796875,15.629677772521973,1.0450079441070557,0.056777819991111755,1.9591140747070312
5781364359420371840,11971,4.01411509662801,0.056774262338876724,70.70307922363281,9.366812475883632,9.583432432775169,2753.45751424789,2.042238473892212,1348.254638671875,17.087671279907227,0.9802732467651367,0.09563494473695755,2.6164588928222656
4855992970930277760,11977,2.943139158712197,0.011374836787581444,258.7412414550781,-4.567272248828376,-16.46781711798562,89777.09873988853,225.95262145996094,397.32708740234375,13.304452896118164,1.122140884399414,0.019733967259526253,1.1029901504516602
920822163422267648,12045,0.6346955320368289,0.02212980017066002,28.68058204650879,-0.4809350560790928,-4.346740487446834,43167.37249799253,9.320334434509277,4631.5263671875,14.099477767944336,1.0558220148086548,0.027632426470518112,0.9879426956176758
1854606155902402816,12072,1.7696080233176,0.02555214986205101,69.2547607421875,-6.929835429026957,-9.78707221373424,15109.062238131288,2.8313992023468018,5336.2529296875,15.239273071289062,1.0349675416946411,0.035963162779808044,1.2208900451660156
5210292760278564480,12076,1.5565903370427285,0.056397318840026855,27.600431442260742,-1.740586131141903,16.696750072693728,2241.19173190066,1.7301079034805298,1295.40576171875,17.311168670654297,0.9963250756263733,0.10697723180055618,2.0004539489746094
5185013196951388544,12096,3.6431834865794643,0.022814687341451645,159.68588256835938,4.4012381739626125,10.304997629202312,57765.8311491082,12.928143501281738,4468.22314453125,13.78318977355957,0.998245358467102,0.032374557107686996,1.297109603881836
4532641891294457216,12145,0.8794662160384621,0.017661718651652336,49.79505157470703,0.6361916681727822,-6.995429927621044,25912.036432799334,3.9965474605560303,6483.60546875,14.653613090515137,1.0204956531524658,0.024259518831968307,0.9758281707763672
5394579017992211968,12178,0.7076397498203029,0.02689388021826744,26.31229591369629,-10.39420054189284,5.8512662764396755,17180.245297787827,3.485840082168579,4928.5810546875,15.099793434143066,0.9584468007087708,0.03876478597521782,0.8483238220214844
1565955663217068672,12227,1.4162445252713902,0.05667980760335922,24.98675537109375,-12.972398323465999,-4.022600300473964,2560.0324440003956,1.7072885036468506,1499.47265625,17.1667537689209,1.0287039279937744,0.08540643006563187,2.1270065307617188
2037704803617185152,12240,4.228196250160114,0.08877748250961304,47.62689971923828,0.8427738754593017,-48.9166703058388,1436.3562334738597,1.5112943649291992,950.4146118164062,17.794212341308594,0.970836341381073,0.13296577334403992,2.609109878540039
532983730380951296,12292,1.2864082522336966,0.01383531466126442,92.98004913330078,0.5737116351911125,-5.102142937781636,1977614.2104612489,446.3213806152344,4430.919921875,9.947012901306152,1.0699094533920288,0.021493345499038696,1.8393945693969727
1919795753625545216,12294,0.5837706265761053,0.017124919220805168,34.08895492553711,1.9266340623104976,0.21589630554361666,419503.774270846,89.70408630371094,4676.529296875,11.63052749633789,1.0629737377166748,0.026933401823043823,1.4175281524658203
5924025649551333888,12368,0.3632507755665518,0.014553301967680454,24.960023880004883,-7.441740509868867,-6.418773692098204,107072.7896044484,13.171733856201172,8128.98193359375,13.113168716430664,0.8897107839584351,0.025919821113348007,1.5021800994873047
4756189475863434752,12379,1.652990480332693,0.015488915145397186,106.72087097167969,-1.0053949510299285,42.90590270711506,41952.78451088166,8.494898796081543,4938.58544921875,14.130464553833008,0.9668148159980774,0.03360201045870781,0.9810113906860352
5413662107449381120,12404,0.7137421336437244,0.019203780218958855,37.166751861572266,-10.64075995833998,-1.0081205163860503,23955.585890507435,4.620329856872559,5184.82177734375,14.738849639892578,0.9617785811424255,0.032756317406892776,1.0000009536743164
959829365643258112,12434,0.5703365121970954,0.013395525515079498,42.57664489746094,2.824450130216445,1.6695837323260563,200260.71886577844,32.46119689941406,6169.23388671875,12.433377265930176,1.0245723724365234,0.021615734323859215,1.4042158126831055
5322711227155204864,12519,3.900737648289172,0.031759560108184814,122.82089233398438,-7.433879408375964,-19.095903419656107,7408.6013904959855,4.009634971618652,1847.69970703125,16.01302719116211,1.027296543121338,0.061104241758584976,2.3405590057373047
2930546277298588288,12610,2.2491413018773696,0.09877537935972214,22.770263671875,-11.755250766018934,-10.860102607746507,1334.2034527979595,1.5654890537261963,852.2598266601562,17.874311447143555,0.9916073679924011,0.12939994037151337,2.7398223876953125
5339098520309903744,12707,0.9615833450866822,0.011809759773314,81.42276763916016,-6.109134060800691,0.8106552996682765,104341.93002705144,21.238431930541992,4912.8828125,13.141220092773438,0.8154077529907227,0.01942300796508789,0.697235107421875
5355868099824969216,12717,0.5648471698150399,0.013264845125377178,42.58226776123047,-7.57964565231049,5.129852534203243,136591.73103908755,18.523893356323242,7373.8134765625,12.84880542755127,1.0816434621810913,0.02415384165942669,1.6325445175170898
882698968550616704,12767,1.1945064112255852,0.02002439647912979,59.65255355834961,-11.189157475009996,-1.6640710787015132,38177.27426972142,9.062982559204102,4212.4404296875,14.232854843139648,0.9070398807525635,0.0323362722992897,0.7989130020141602
2023753375458742656,12812,0.8928325219074799,0.016395285725593567,54.456661224365234,0.1378555714989086,-0.06659400466957809,35082.37039383099,5.808631420135498,6039.6962890625,14.324644088745117,0.9811268448829651,0.023860247805714607,1.0461320877075195
460564053419258752,12828,1.745985719422269,0.032322436571121216,54.01776123046875,6.63337150729904,8.421322083011715,12051.726764126455,3.2874138355255127,3666.0205078125,15.48474407196045,1.0789719820022583,0.0541234090924263,1.5142860412597656
6890909236953213440,12876,1.0063231367440733,0.01773115247488022,56.7545280456543,6.393671889356251,-11.03185447267683,72037.07472677212,10.78648853302002,6678.45458984375,13.543477058410645,0.8573163151741028,0.02649197354912758,1.2362165451049805
3362728426607747712,12913,0.7311490128820373,0.03301205113530159,22.1479434967041,-5.987318728481414,-7.745541971420561,17177.650414022897,5.711452007293701,3007.580322265625,15.099957466125488,1.0073740482330322,0.05447036772966385,0.8397178649902344
6395725689845915392,13044,1.1189705687504634,0.012047204189002514,92.8821792602539,-6.25993734625778,-0.15917960336418988,59370.46355436774,10.283706665039062,5773.25537109375,13.753440856933594,0.9940959811210632,0.018907202407717705,0.7494621276855469
1268128990096214528,13081,2.180150263665865,0.020233120769262314,107.7515640258789,-25.915988016277645,-18.74503222650745,26269.007439394536,5.019916534423828,5232.95703125,14.638757705688477,1.056773066520691,0.02701365388929844,1.3561363220214844
2163455707980134272,13162,6.009190624501581,0.03208032622933388,187.3170166015625,29.710225070726935,44.16369874474343,8370.991572074983,4.744487285614014,1764.3616943359375,15.880424499511719,1.0513854026794434,0.05186442658305168,2.5115795135498047
4052985917973728512,13249,0.6148652192727568,0.02245839312672615,27.37796974182129,0.04009280902287621,3.398711174760776,64774.59206114126,21.458023071289062,3018.66552734375,13.658855438232422,0.8411322832107544,0.03677176311612129,0.9617223739624023
1847233999146916224,13255,0.6486903041363938,0.023753153160214424,27.309650421142578,-0.43477862336491735,-3.8182459245546903,19865.979027260357,3.875056505203247,5126.62939453125,14.942091941833496,1.014299750328064,0.028570935130119324,0.8514928817749023
16727763746927872,13306,2.3485114672327487,0.01640256494283676,143.1795196533203,8.261282618902568,-4.369052898176472,144352.77872527228,36.851558685302734,3917.141845703125,12.788804054260254,1.1408026218414307,0.026730533689260483,1.5566463470458984
3213232061122601216,13369,2.2503504045914156,0.01928393356502056,116.69561004638672,17.776903968077615,-21.67554112696162,1318875.6213007635,148.12808227539062,8903.6162109375,10.386857032775879,1.1529027223587036,0.027577340602874756,1.1243791580200195
5258093959595628544,13424,0.7026544589332671,0.019746089354157448,35.58448791503906,-6.76064615460624,4.389298417474002,19211.305347979327,6.525986671447754,2943.816162109375,14.978474617004395,0.9949482083320618,0.035299550741910934,0.826507568359375
4038868119946906240,13482,0.7579063427413916,0.03282342851161957,23.09040641784668,-0.9812998587031636,-2.5003739394284326,15353.061510850437,5.297516345977783,2898.162109375,15.221879005432129,0.9719405770301819,0.04889553785324097,0.9178066253662109
6224151332742512128,13546,2.93763224642166,0.14487098157405853,20.277576446533203,-1.3214799205436552,-8.827615565227866,1417.959203208111,2.057234764099121,689.2549438476562,17.808208465576172,0.9601765275001526,0.27041685581207275,2.768400192260742
1952352430366613120,13584,0.286422624760439,0.011325241066515446,25.2906436920166,-1.0016896885089093,-2.3600868883275314,87264.17536185928,8.61243724822998,10132.34375,13.33527660369873,0.9993341565132141,0.015100468881428242,1.4412784576416016
1541973665349219968,13621,1.4881469414918358,0.07185615599155426,20.7100830078125,3.747248206787305,-2.677633480057912,2499.8969505288424,1.2185640335083008,2051.510498046875,17.192562103271484,0.9824990630149841,0.08080683648586273,1.7776756286621094
5132880853848437760,13665,1.6001873547023462,0.017910530790686607,89.3433837890625,-4.1931818303868225,-6.912950977155446,51927.24762560495,14.200210571289062,3656.794189453125,13.898879051208496,0.9841169118881226,0.028932591900229454,0.8903112411499023
253297178048345088,13708,0.7884775872424041,0.03510429337620735,22.461002349853516,1.6652605405932417,-5.515233752090756,10775.716934894555,3.608267068862915,2986.396728515625,15.60625171661377,1.055002212524414,0.06260372698307037,1.6506519317626953
2048659237971240576,13711,0.46152372659736773,0.011027743108570576,41.85115051269531,0.42756480955721843,-10.873446580234642,103861.47311493612,15.529989242553711,6687.80078125,13.146230697631836,1.0035548210144043,0.017923397943377495,1.543034553527832
4570190282095132544,13720,0.7989044070752326,0.014542232267558575,54.936851501464844,-6.920812279365442,-4.757679027848335,43232.96986400471,5.427865028381348,7965.00439453125,14.09782886505127,1.0106399059295654,0.019197018817067146,1.1260223388671875
396101095432696704,13798,0.9300587880506569,0.035240430384874344,26.39181137084961,-9.168208038710723,-0.4331885285511049,8576.295212993296,2.252246379852295,3807.885009765625,15.854117393493652,1.0067282915115356,0.05043694004416466,1.255356788635254
5489058128022464128,13951,0.8352034178833885,0.033367227762937546,25.030649185180664,2.0483320005941565,3.0659299769809953,6572.530668603477,2.9137368202209473,2255.705078125,16.143035888671875,0.9291043281555176,0.05872093141078949,1.0870513916015625
1795437754411600768,14041,3.83250462160703,0.14893002808094025,25.733592987060547,12.895204159184932,14.212415339825998,1111.9862620919162,1.1066290140151978,1004.841064453125,18.072118759155273,1.0425083637237549,0.2302093207836151,2.7045974731445312
2048041552954315648,14055,1.4577842173439253,0.05908125266432762,24.674226760864258,-13.94398830365774,-20.59167582945203,2832.949092634323,1.8034648895263672,1570.8367919921875,17.05677032470703,1.0219415426254272,0.08880946040153503,1.7266407012939453
1857042398791310848,14083,0.7434777235874046,0.030482901260256767,24.389991760253906,-5.771585397753214,-9.510240027095152,13582.150867707089,4.887022972106934,2779.22802734375,15.354945182800293,1.0401700735092163,0.03871861845254898,1.376856803894043
368237340475249408,14096,1.7198288704807478,0.04532736539840698,37.9423942565918,4.765284970159143,5.717137476854736,7708.535706166034,3.595425605773926,2143.984130859375,15.969937324523926,0.942853569984436,0.06197254732251167,1.4934911727905273
5611576536917584640,14254,1.3369904824344219,0.013385378755629063,99.8843994140625,-4.2304670089926875,3.7395528178371524,49329.44060129784,13.2039155960083,3735.970703125,13.954601287841797,0.9822322130203247,0.021149029955267906,0.8339195251464844
5404897659756989312,14271,0.7469973900962077,0.037080317735672,20.145387649536133,-14.118064602554188,3.9828916793558475,6228.81356483082,2.4022223949432373,2592.93798828125,16.201353073120117,1.0139212608337402,0.05681698024272919,1.2291755676269531
3524852240756507392,14283,1.0329190410936098,0.016230406239628792,63.640987396240234,-2.5823895702176833,3.5417590324596726,100958.17865374974,19.93762969970703,5063.7001953125,13.177013397216797,1.041203260421753,0.02944609709084034,0.7472238540649414
5850233885138776960,14285,5.559944167150815,0.04228958114981651,131.47314453125,-37.170185195254746,-11.036263916162424,4787.474716489002,2.4553561210632324,1949.8087158203125,16.48710060119629,1.0299501419067383,0.06717967242002487,2.566899299621582
5568376278372792832,14306,0.5356964881585257,0.017862392589449883,29.99018669128418,6.030718417315779,0.45681621567372355,23564.454182057227,5.950872898101807,3959.83154296875,14.756723403930664,0.964083194732666,0.030681224539875984,0.8057012557983398
2065578419809409536,14325,1.0178939616368976,0.04289054498076439,23.732362747192383,2.889527765875357,-4.220428068450088,4001.7680517282747,1.9003665447235107,2105.787353515625,16.681737899780273,0.9516973495483398,0.06945736706256866,1.864370346069336
270360533362042112,14340,1.935678116239387,0.015517076477408409,124.74502563476562,7.809398558832262,-13.672192247756698,100228.04212411193,14.864363670349121,6742.84130859375,13.184893608093262,0.977420449256897,0.023722534999251366,1.0996265411376953
5253736144021062144,14412,0.8072556787312628,0.023988788947463036,33.65137481689453,-15.246443148249043,0.7785844006301561,12071.193313456537,7.783854961395264,1550.798828125,15.482991218566895,1.0451483726501465,0.04092114418745041,1.2127342224121094
3043354422255843328,14523,1.4411854333724534,0.011983639560639858,120.26274871826172,0.6292228972847216,-8.260214792210515,273935.68661278486,49.24564743041992,5562.6376953125,12.093245506286621,0.9052687883377075,0.017501147463917732,0.6068553924560547
482091425938463232,14570,2.1953846200939244,0.07772621512413025,28.245098114013672,28.377427877017464,18.371497474085253,2181.4280634060565,1.3383978605270386,1629.880126953125,17.34051513671875,1.0150220394134521,0.09365196526050568,2.3114280700683594
5243829617275518976,14609,0.6338445076357578,0.031243443489074707,20.287281036376953,-9.97382314520053,2.215384023864975,7645.627453360642,3.30004620552063,2316.824462890625,15.97883415222168,1.1062239408493042,0.0634174793958664,1.1932878494262695
5647945529696617472,14618,0.7662015157525869,0.016269097104668617,47.095516204833984,1.9614312880093308,-4.143947638025665,43341.044636140294,8.9830322265625,4824.767578125,14.095118522644043,0.9684272408485413,0.02407773584127426,0.7884187698364258
5927744094804268288,14768,11.304311485078195,0.012926725670695305,874.491455078125,-35.37191646771424,-99.37431063079273,158627.38534587136,40.77345275878906,3890.45751953125,12.686421394348145,0.9369518160820007,0.01976146548986435,1.831014633178711
5228193256263231872,14782,1.118185945903965,0.04058070108294487,27.554624557495117,-8.972888458058346,3.9328034473098534,4312.2868953978505,2.539370536804199,1698.171630859375,16.600597381591797,1.026073694229126,0.0663166418671608,1.5426597595214844
1862115785966000640,14825,2.9327202781808595,0.04851354658603668,60.45157241821289,-12.834770200186561,-15.614169777891131,3650.5795054109954,2.0921714305877686,1744.8758544921875,16.781461715698242,0.9949800968170166,0.06764490157365799,2.2603254318237305
