source_id,nss_solution_type,period,eccentricity,a_thiele_innes,b_thiele_innes,f_thiele_innes,g_thiele_innes,parallax
1573622729596095104,Orbital,467.2331181554989,0.44567010656618844,0.21379581760721142,0.5105325743790128,0.4913225551365324,0.006073197296827232,1.288716441982323
4375160764986153216,Orbital,277.72325142046265,0.42437220876205156,-0.29830956433014244,0.508353915291828,-0.43746511983965786,-0.25331793224931143,3.870105353247794
2786409408224328320,Orbital,229.63729318820853,0.2953626764488147,-0.32840414581975474,-0.5536948985054158,0.6303740606307789,-0.44168572130359035,2.719964125091352
4375356164521929088,Orbital,497.650300668583,0.6200102762480662,-0.6384601279427705,0.16127621508163353,0.05019442942827214,-0.840351879617353,2.0251143259362103
1574707638335073920,Orbital,602.1510949568728,0.2985224367457504,-1.1630214789202242,-0.3941259080403208,-0.5326143121050664,0.5041850812356121,2.143255530245914
1575065215836686976,Orbital,759.540273131434,0.6479405338173772,0.21251577383176792,0.8296614028040619,-0.8621263393979005,0.17670274036073633,2.672008355420288
2790611986479189504,Orbital,921.445885793614,0.33650953525440314,0.4367326235052931,0.11649806574193879,0.7793127319490896,-0.7974655880633713,2.079234154433354
1575873975358064256,Orbital,473.00045626477925,0.13238281798644091,-0.19591766600894392,0.3074741142788966,-0.18471727538426314,-0.3679745033638038,1.954796283701986
6059780048145919360,Orbital,328.76943360352476,0.6612194211439044,-0.23093829110604858,0.5794071845990882,-0.08736810151433871,-0.3732389780130449,2.5107653553560145
2793167045343691264,Orbital,1269.1179900523482,0.7479681517151507,-1.1089369556551498,-0.13932431691661493,-0.9645308866636099,1.1114939283180658,0.9269453334413265
2794062322686663424,Orbital,650.7640640333412,0.31944488187130093,-0.45618111056558425,0.011859563490574633,0.3681496023677899,0.040191660025085625,1.3802226237304216
2794232089858279552,Orbital,513.7366662198654,0.19721937561622324,0.192045193942386,-0.29494074931613057,-0.1625192986271846,0.1202235500777902,1.1304834265595278
6654518016556477440,Orbital,915.9581356628217,0.489005394938618,0.7352949529510234,-0.2575549673695509,-0.24345094061897843,-0.2678055434519945,1.0678068219908783
1578863345611612288,Orbital,818.2381568251631,0.11256927208586874,-0.07971911777514248,-0.3430603795832767,0.43597089509854847,-0.1651344156246279,0.8223688158490974
1579833939500826880,Orbital,1261.7029743477099,0.5874623371135745,-0.9241360181850988,0.44722274190666716,0.46754451839905314,0.7979542858549445,1.3553531286407783
6655014720934024832,Orbital,917.139384879744,0.3258287679135686,-0.16992672149782656,-0.9784720619654308,0.5983609695660849,-0.26280652630878737,1.4986052694272527
1580710044109702272,Orbital,721.7031680428844,0.23185434344373887,-0.7102771838217254,-0.9189998101825944,-0.5438962686552259,0.3226920615349878,2.029057313974782
6655354744905334912,Orbital,811.6255135960904,0.41421693632351025,-0.4689003512000043,-0.2543690191352788,-0.25735656619498726,0.3992721543694658,0.7321484444377669
1581296427404785024,Orbital,472.6534759368709,0.2551306914770343,0.08903056525136316,-0.08362473496795582,0.4577385311887349,0.2562774524078598,1.9791136677623087
1577499985553115904,Orbital,229.0545743080114,0.26624918054728886,-0.2865391542227859,0.37281055654379425,0.10199909618534957,0.45227862906837485,3.8189682601918316
1581969397240580992,Orbital,435.05719506838125,0.37398320005213936,0.09339834578339841,-1.0803103072589881,0.5751894717222494,-0.22721031088069946,5.795437895188523
2798979613564137728,Orbital,521.5868740002788,0.2029225505819116,-0.10800138549164265,0.31677939625925977,0.11576792779377239,-0.034738229440484,1.0559785610007109
539068324646171776,Orbital,282.05831205681386,0.40445675817260063,-0.21455840345960037,-0.38976614100797097,-0.252001203752844,0.0008619861034301333,1.7692225422780592
3035398837160144000,Orbital,585.0376548064345,0.20799306213686158,-0.6407662639205441,-0.2574968010846863,-0.6242737965905959,-0.6764793731415122,2.0612899871661967
539439444180595328,Orbital,552.2809215190458,0.06283325461238395,-0.3675452854982688,-0.3536929439326178,0.07880536809453037,-0.23777361629962201,1.3784178431445118
539465007826107776,Orbital,228.57858520700188,0.4345935043803289,-0.199520693820218,-0.17472057380742856,0.05412624984586334,-0.07736327881116084,2.0189968411299315
2799479204159884800,Orbital,968.2627904252793,0.08864027566912697,0.9573990233774535,-0.6070993245191599,-0.7707056803978316,-0.5768039168019885,1.3879700777443005
539827704925535360,Orbital,193.58855458721817,0.3504740756454195,-0.518993699267062,-0.12938324404155596,-0.08101152656642632,0.561867009560367,2.082081939229987
3035808061642012160,Orbital,898.2410288125669,0.6330815146109892,-0.44710313273999835,-0.1954666055458041,-0.3660180562963014,0.153539425637095,0.7464372946875624
5277640424460915968,Orbital,384.4729686837562,0.13839913797038012,-0.777010953680466,-1.1471398565906477,-0.2814942468208025,0.8238990365334622,3.9982341606943894
2038909868368553344,Orbital,316.61115642570417,0.35624767766290183,-0.6330496023719927,0.26229138767916027,-0.27960914857352415,-0.5562545484490946,2.4051336870041196
540422063977090944,Orbital,603.2075189732301,0.10478181677181587,0.1690736588222909,0.8050839771028337,0.6233281541706491,-0.2636027672613302,1.4996545168251965
4354935592189759488,Orbital,753.2737105170733,0.1675913836950316,-1.1996530969314436,0.09418122974988273,0.42059926722044266,0.44172261833758647,1.6435685927473993
3036618122531506432,Orbital,854.4682267293041,0.6189006893167146,0.46875870524055896,-0.221131686541557,0.018203723138330356,0.31903244171272477,0.6868180339547179
540574105821866624,Orbital,1719.723570478542,0.33327878240712383,2.1532845170608845,-7.552303318152395,4.059177331030649,4.081764384564929,16.22681620645202
3035454499933755008,Orbital,502.8737963962757,0.08731220668675144,-0.3682581853037316,-0.4368954209601423,-0.865330363997936,-0.20000014619821938,1.8765502466619484
3035511811977411968,Orbital,743.0633832184767,0.6300286811132998,0.7426228049916136,0.3146144013129345,0.4565633503470294,-0.7761716544557646,1.183881783424509
2039091558351355392,Orbital,445.61935613724484,0.39709245391529424,-0.1839116099553155,-0.3475587516872073,-0.2002598897725,0.22984337740865318,1.4579609113357428
540813009080882176,Orbital,391.15321612864136,0.17789584203464773,0.42896455359409064,0.11918599356806742,-0.07000044812781887,0.45026147513543047,3.4465221920112112
541035793327294464,Orbital,664.2844556504699,0.22311435537180435,0.3707810344650078,-0.41384907267904053,0.1539095915342808,0.6300572741546319,1.2239569289475642
2039358361719283072,Orbital,462.9438236418363,0.44198024475225217,-0.17035815470412197,-0.5887783599584396,0.9125695665782495,0.018588463049646526,2.436148358521944
541352147736063744,Orbital,430.26813589765993,0.5786199470154314,-0.5888916430859642,0.5920393771262772,-0.6637314135190862,-0.3401825434183823,2.307710079269356
542294115665655040,Orbital,525.5717381665663,0.7190594108547914,0.27803009967122977,-0.43823265278161927,-0.2543840337993593,-0.3155220033376522,1.1730133593721355
5278668875855343104,Orbital,441.5099238981776,0.21709522350365032,-0.3632867698478765,0.15760413214816152,0.11334403833788405,0.37911799987252975,0.843579747851895
6724597550516887936,Orbital,913.4592453479161,0.46435314525550775,0.036090081375262956,-1.286130045848525,-0.9364982901020502,-0.4226859700207676,1.648432878702609
6508057741973733888,Orbital,507.23324537487173,0.31123039720982976,-0.18953376658320525,0.6671557844377589,0.36598811184130475,0.4081298846368664,5.722213299580586
3439379131688078848,Orbital,685.0293579601018,0.2642799080741789,-0.3294131333603329,0.13671505026885952,-0.30683213464249864,-0.21893234372888826,0.8117495472170628
4354777880990223616,Orbital,484.4666557226204,0.6260410305205546,0.6330477904182757,1.0067319868655664,-1.1141710672753904,0.5656912024232689,2.4666217743020042
4355128659559085056,Orbital,901.781867635572,0.03488931656071346,1.755358555868233,-0.1005321548297932,-0.14506010099751632,1.5170084127152965,2.097104939559593
542492272573842432,Orbital,506.53637165804537,0.6142738627824914,0.21762073601577425,0.803664213167496,-0.5670171840314816,0.1322085464186653,1.7595666290285443
6155613168045646080,Orbital,642.5830955523332,0.8768114217914161,-1.438944800536201,0.12272473048389533,-2.252135763942793,-0.16567866119411315,4.912080092506361
6505980867589366912,Orbital,395.7005155534602,0.5421142040616006,0.09530529682998928,0.24285561168524014,0.7376671998881861,-0.02842383761222008,2.4678704507548344
6506519937523670784,Orbital,413.7493509824755,0.27322611684859566,0.4869347485398772,-0.10482955434358765,0.1363156436436155,-0.5231369875200812,1.7866031749665583
359054318144959232,Orbital,786.5848071984009,0.39605398791550184,0.3870844191628662,0.14341549332178904,-0.42845613437165825,0.23398930010420338,0.9177726878202913
6506905728665993472,Orbital,665.0912908814616,0.09088144702255276,-0.5140876822555333,-1.2175889263477178,-0.6617754485183663,0.6797040492708635,1.8819882262191634
6507319179397591936,Orbital,259.06149659134036,0.4462522439245299,0.28886617297001604,-0.21583279064345548,-0.17163754236549683,0.04487573515330512,2.183738330848203
6156838303172201088,Orbital,1032.5021994932222,0.14824028348793455,0.24712434950178205,0.010983331281688432,0.24162061188913486,0.30110262900910606,0.6491491562754528
6157589505836237696,Orbital,536.693701300845,0.15439614508554889,0.1805726703482818,-0.7581893549966344,-0.4608743012888395,0.014791528901529898,1.395606427604732
2053379166501297408,Orbital,453.9576462857385,0.22832864239112982,-0.08252360560602817,-0.17959591467432834,0.6994420491033594,0.21944454366594635,1.27066676652423
6157834082749823872,Orbital,508.4186839451324,0.302355967076392,0.7427999761771888,-0.033141025030566686,-0.19563907031731337,0.731615105661937,2.5039640107857433
6158674453230896640,Orbital,775.2435570332336,0.08320241305741753,-0.5941020109871958,0.9523630112062486,1.281973624487014,0.0327074715350728,3.3873906661577378
6159128517173097856,Orbital,910.6434468365909,0.538837781672196,1.1022106557083053,-0.3474698083162065,-0.4283706069652582,-1.2954682678143898,1.752270572581644
2053664317982979712,Orbital,1099.2637187458797,0.1635532695988492,0.006272009060320806,0.31417023457038695,-0.3425276121941488,-0.07162250158618075,0.4894917732125631
6511572296532545664,Orbital,989.665200780635,0.45896657112425276,0.31577891483120024,1.9181266767945486,-1.5203502519775918,-0.6444720431835764,4.007363111012289
2020117462301752576,Orbital,895.4215760946266,0.4063230917682636,0.4626101178997646,-0.45980748343830496,-0.38708921989661005,-0.20677582042166215,0.983457623669353
2054096288601814144,Orbital,472.3614186454237,0.3843272656015425,-0.03894188263251057,0.41022268210045754,-0.4578618291322188,-0.037314245156008584,1.241934051370846
2020320768885418496,Orbital,275.35732886471163,0.29646522871816916,-0.19094646511592495,-0.13082484700387964,-0.26938347298077014,-0.1873101928693375,1.2842909365051671
2020347706922020224,Orbital,906.1798955772668,0.4247427106209395,-0.3166370891692185,-0.5034327824099171,-0.11123576893987933,-0.1947977538115936,0.9048791602101461
2020375847549875328,Orbital,912.3239008147348,0.2600969718578641,0.436473191780411,-0.2136613902262467,0.30855752634935885,0.3882994367650448,0.6386524590627313
2020395707479621248,Orbital,592.482403152934,0.5326222066305445,-0.1852944328810037,0.6479337163452079,1.0427086560640442,0.20322676994372368,1.5361886461082013
1488880722743761536,Orbital,182.6016390405752,0.7163916779798122,0.02463281908596675,-0.32422279016063127,0.07684628789485287,-0.1521296748559869,1.4815022373343332
1489022662823364480,Orbital,470.89695848240325,0.46401055392122526,-0.6648941227593533,0.5522712038438532,-0.8286229684914356,-0.48905863060122173,2.536341077165423
6514659931341429760,Orbital,235.07199188889206,0.41918155107525557,0.3350450107272235,-0.3953834725990028,-0.29925782458510664,-0.3467143897149736,1.9003208467133947
1977041208066960640,Orbital,632.1263682947439,0.3959955125016999,-0.3276626139069167,0.18979715319289667,-0.4128063099267799,-0.2355443485348622,1.4081280033752661
1489263936905830016,Orbital,448.6271482845842,0.36928182435715745,0.9129913129305898,-1.9595329276433213,1.6540716526447166,0.7322635328842194,5.157099075058813
6097941103113678336,Orbital,1142.46252785829,0.11414307957067174,-0.6580109498111968,-0.934509942883673,-0.8822965184494562,0.6282359444186922,1.3866186550980955
245754111667788288,Orbital,66.15008562317232,0.4158822650606135,-0.3106475258652797,0.11765964943091686,0.32978212407664453,0.1999327447758254,6.766351613256393
6517160152063199872,Orbital,708.3558052858148,0.3919291007180153,0.23587152836328446,0.1396706893785338,0.16571775758399884,0.22816581895034962,0.7008076172881729
6517252030003685888,Orbital,587.3215893847372,0.14118338523836582,1.183451623111492,0.08046009178216011,-0.006299563303861095,1.320785364670059,1.9360940498137509
245903958788280448,Orbital,262.35743145955416,0.3622582525746454,-0.04360683927752352,0.26802610490901785,-0.26354292263234486,-0.08578853539560811,1.9374619427854296
5882446827125122816,Orbital,688.7187884998019,0.4613703219580767,0.18189924144682434,0.6955011339078316,-0.7702901749964178,0.16520616534074337,1.5372132724746947
1492806322852677376,Orbital,282.0754269289557,0.3863673450261618,-0.4118359399999669,-0.10044866694333733,-0.002647339997359519,0.48173217867499407,2.2418904745831223
6519292723585550336,Orbital,814.2948785864246,0.33299293473694125,-0.7146440107229194,0.196704139904222,-0.059742799725375766,0.14278389246087594,1.3053362537183082
6519434491866098304,Orbital,1322.812889294177,0.2193268301963822,-5.683950741453767,-0.8805346875609839,-0.41685685051198756,1.5284371734203848,7.363027209603532
6520297608494171520,Orbital,570.6525923361297,0.6749205199796818,-0.7702048938870928,0.22917627397331686,-0.07656432655338838,-0.6440833806251847,2.045473198967096
6751168485952325888,Orbital,548.2769653873695,0.2712175402600625,-0.18145539506700742,-0.2294519753572481,0.41571026683854284,-0.35755016523261224,1.0212191596858335
4237167966897273472,Orbital,759.2803241942739,0.2923529983570232,-0.07042526435658134,0.14103490332630006,0.40526257641278407,-0.12287218891384533,0.68487464381593
1496121934525781504,Orbital,813.9037611546811,0.3563201561164521,-0.14328883509077334,0.5457563042799897,-0.00013275069330955397,-0.6050731666735671,1.4464062180565629
1496207073661296768,Orbital,862.9184624428957,0.1312475492619742,1.8680229189866868,-1.2334352434148306,0.9066381590886885,1.2253345067724448,2.4497296692494417
6752147227398817408,Orbital,818.8587747078171,0.46533638589430826,0.11021524605651885,-0.10950594373488795,-0.4957899551001441,0.07022197935053304,1.4250128466264997
5712318533894020480,Orbital,913.5818280873482,0.05204288729384101,0.24584488813855804,0.15072933662213162,0.131862388231545,-0.3156480318053598,0.5740982261885483
4237884642323644416,Orbital,816.121999148836,0.39873979104953505,0.12059686218824163,-1.6161475304588648,1.625442628624115,0.5199363790348086,3.1285905278138113
4069077103152458752,Orbital,1139.5121723259122,0.6825784907207835,-0.6524671360845468,1.0043185907526282,-1.0939390165970013,-1.1319950436949295,1.4604758262057325
277501586504009728,Orbital,541.91474865432,0.10756036774395494,-0.6593960000870701,0.17410915708118543,-0.04605488482451068,-0.27349288120944865,1.258708444227786
5712719786918288640,Orbital,661.2190243211545,0.31416299228102695,0.023798110598284197,0.49055333090859987,0.25250059373933686,0.24346476936947087,0.9768655134242967
5984272564558888192,Orbital,702.1781161070245,0.44788631903678344,0.2075424108254051,0.16359146790621165,0.2718741195711446,-0.021904954716701026,0.5658917502844746
5984278165196349824,Orbital,515.7978628623321,0.30288625482982695,-0.389400747191688,-0.17826148040758658,0.1340003664123318,-0.30985077369881725,0.8191192898535906
1499149783390649472,Orbital,567.2399762131434,0.22790827555847393,-0.4513951533035734,-0.12576723545659763,0.2106533815050677,0.025317155460760937,1.5557674397558923
278521383539938560,Orbital,544.5760437148508,0.22872500523673792,-0.15703141057917114,1.0313118801808892,0.30922179195392085,0.09845987197803435,2.1056794377536945
278690296012868864,Orbital,837.1067503570804,0.22545469933563242,0.0013838129848938799,-0.42377881216957974,-0.6552641856248105,-0.02040465049569762,1.246108768187632
1500403261006120960,Orbital,478.4555786501887,0.29241397025380167,-0.1744306703243644,-0.4640200616716821,0.0716172989966798,0.3267800654847338,1.21461941678885
2575840875532378368,Orbital,299.8193501602942,0.26832366677782415,-0.4187232982103011,-0.635683648793906,-0.7062212310853615,0.5027400535662321,4.7034959560072025
1502153924035902208,Orbital,437.0539549680798,0.22077808846597438,0.12468908379699442,-0.8591432965114656,0.6449241717711353,-0.1665148505914252,10.642641865788153
5308752098103398400,Orbital,587.2932860202391,0.44382457267784803,0.1785982688606553,0.11966329380464394,0.3343270310768243,0.018127045634304322,0.7350133418904531
1503133588896348288,Orbital,486.1282177745423,8.286403157379546e-05,0.23306872747755153,0.38652781807896597,0.17588521828931275,-0.1060553525294439,1.940707026019451
1501881657469320448,Orbital,1007.8485156294219,0.43907486474085095,-0.4030893178970707,-2.227281321741152,-2.0515444046789457,0.3949362613751431,3.8503368048597584
1503707843203401728,Orbital,642.5319077539752,0.5553378874151093,-0.5688454920465359,0.24796811405897345,0.5130905293815016,-0.9421501980554137,1.213005044708134
1934629196278202496,Orbital,820.4093997501574,0.6035898094084771,0.5533053791127479,0.14705848751951103,-0.7137407982565623,0.6109767997934404,1.6579577945085564
5707179657056163840,Orbital,417.91832623354946,0.19507138041982214,-0.4910716365088569,0.2436271541724507,-0.14691393816454276,0.8358460492454172,2.3488969747587474
5707206388935474560,Orbital,876.1273667195406,0.3806684745987626,0.12433100402024089,0.2938864669643342,-0.2155598035921391,0.0689703826404625,0.5364897025923344
5707481679159981568,Orbital,911.9168973502087,0.29769077332477,0.44152709785675537,-0.8443298537566277,-1.0336683473791866,-0.4532621272612475,1.2322208540068607
1850108466140096000,Orbital,678.7227860256503,0.21341224817071464,-0.3790826314646925,-0.24662758315599265,0.13252510523039043,-0.1037520514880252,0.8096777736290172
1851308789243177216,Orbital,273.535529883389,0.7204671160975458,-0.4874187256708883,-0.005687944437453291,-0.053648986018420414,-0.3302645311398654,1.6869676934583604
1851315382012152192,Orbital,274.2689284885979,0.8289246044723281,0.2283731452170995,-0.7341530664187437,0.11225678319058308,-0.22602300211038293,2.4150602448962073
1851421214305655552,Orbital,577.4883996894547,0.3597786743220185,-0.03640438886262606,0.27325282928164163,-0.36036560093467407,1.0496883882733354,1.4516592489048563
1851945646993732992,Orbital,462.7519940616918,0.15182956084362087,0.30441340836766845,-0.4840776671807978,0.2656706798222522,-1.2083195116911751,2.6278739433133196
1852024017258843520,Orbital,443.0786671954541,0.3645880597618086,0.15266553735624586,-0.20738489393761317,0.3036849875660345,0.13875451765527852,0.9870770470782786
1872132646128961920,Orbital,571.9988230978171,0.19270629910348977,-0.1857750456301358,-1.5419401647685362,0.15852707696424642,-0.34557151756318294,2.4648626786726355
4272544543057909504,Orbital,749.1316542610651,0.04255398646583485,-0.8501793394003291,-1.0931857204669153,-0.867804428916603,1.1140331132847938,3.4256597198145644
5927001576531639040,Orbital,800.0928280292839,0.6201477911549566,-0.26603229503468306,-0.39716658811367755,-0.5057377847099033,0.42099937511613406,1.0493158284740256
6871167741898899584,Orbital,1094.1994209332408,0.05045565810266165,-0.6298972888445548,-1.2104309151229062,-1.1123700394482268,0.6065446599954878,1.7989823324064387
6871999286230064512,Orbital,990.5409905761412,0.7261333095906999,-0.7885087654939187,0.5085145521846549,0.5071597324469187,0.6997813753510043,1.1304762625510423
6872290588090099968,Orbital,922.4532485129374,0.1274868850946892,-1.1876763919280529,-0.2319625765738833,-0.10034343410363032,-1.2982135445280463,1.8959662873180647
6872360613237745920,Orbital,182.5242429367743,0.6658029094827297,0.18804330263434113,1.2857863872335589,1.7390203006757299,-0.06458070995681316,6.670078255801532
6659251036154910208,Orbital,482.0702470124829,0.07480422370787529,-1.1092330888631248,0.059467283959268154,0.22985785906388315,0.7587566230843581,2.237901930411427
3455943446159444864,Orbital,768.1319586499178,0.4109928419066554,-0.5456369094388813,0.6292841527721287,-0.40739715394874243,-0.5046077381042312,1.725519692809523
4298107883482764800,Orbital,228.0170564585384,0.0001772525912811918,-0.42305802294092854,0.298058707427836,-0.10328652567831487,-0.14660263988591835,1.8994422864534986
4298555895799035136,Orbital,514.9914960154435,0.1177958488944238,0.25904108226017747,-0.1624256491663536,0.03586784040498568,0.3675897975592572,0.9714871790479213
4530032681480793344,Orbital,905.7759736013606,0.1197598293065848,-0.24778221078749027,0.08665362164418389,0.1462532746155639,-0.24093012050021925,0.4978424620596879
4530155861141305728,Orbital,943.0081185030525,0.15140133161280003,-0.6016147255659935,-0.027887522311446082,0.005912215315255504,-0.5990193784331873,0.7726893328532203
4530551788407151104,Orbital,532.7869070667748,0.36815756507854563,0.1268738377647032,-0.2746449260445817,-0.14983066600384484,0.3096693571231047,0.8174314730507748
4135221145710569984,Orbital,595.406722755964,0.17807193458057377,0.46655612223627235,0.5029392870412266,1.6605340395299675,-0.9816716792351889,5.717344719440384
5912586364918672640,Orbital,426.23010204525787,0.06126819865905427,0.27514772151892297,0.758857347139339,-1.373099310084569,0.47427657985690447,9.26425861054001
1797075133384739840,Orbital,741.8492242549268,0.4709436859091562,0.8238793164677156,-0.46769011486128165,0.40373796885736757,0.9604737334911427,1.8356870041928175
1798105964191202688,Orbital,324.614018518098,0.4663779312008915,-0.18969049638879906,-0.38816950593362576,0.30842601471064024,-0.13478704140502895,2.8811592661504877
5817600414397650560,Orbital,723.7626264604786,0.33130434026122885,1.510264821633662,-1.875483818211182,1.5499442456433978,0.20677008549277567,3.2145980794137183
5817709124294402560,Orbital,1142.7559595197906,0.12373499998500072,0.14129932104933093,-0.28604486922615,1.225894610160579,-0.23790898853140335,0.9700022317009845
5542382792713057664,Orbital,477.50329601207017,0.14570781527330956,-0.21930901457848181,-0.24209140046343477,0.1602025934868137,-0.0526845397134941,0.9401009747289998
5542905919729828224,Orbital,606.8389700574794,0.16604995947958567,0.06276246008726423,0.3519507788784271,-0.32329692147309497,-0.05173496231737625,0.9318902623604142
5251707996069391872,Orbital,909.2385237812748,0.07061033694566274,0.27361686987550143,-0.3590676736926328,-0.505680978217254,-0.3912245113471592,0.8029829902266515
461558183732045056,Orbital,186.04440594981887,0.5058896636178646,0.006394678231642406,1.3887865085933142,1.339677136702476,0.09906517246358353,6.620276616639363
462170779206700800,Orbital,1089.8792579362275,0.38817668211067585,0.8892624902579169,1.268227125550524,0.2111159439366383,-3.092021145646592,3.5018490576481387
462543243068830208,Orbital,705.9704648181723,0.16748583701530853,0.3927611454269439,0.3706461276735509,-0.3323588230139612,0.20315540623615128,1.2049612092047988
462969922299379456,Orbital,485.33615728903743,0.186129152964718,0.15594650291294476,-0.15813924205561736,0.10901909400825728,0.15778751662232826,1.1831851210289726
5862176265105121664,Orbital,783.0025752363237,0.5901122113046469,-0.9691380827553218,0.499726197163431,-0.4582106730709681,-0.7788863230483515,2.115164342678104
5862176780501347328,Orbital,543.7981415483166,0.25274523753004735,0.2754987149064744,0.13671039640459848,0.07971980097948754,-0.2592064789143731,0.4750549410578238
5862192757781629824,Orbital,625.0199588694367,0.0828681780764974,-0.28580618685128784,0.1042602229070237,0.0038282250591668105,0.21632121970181853,0.5739622156891987
5862278932013758848,Orbital,423.81009904917795,0.2391656715011251,0.27048335843614707,0.5796429263216301,-0.6810195771059854,0.35629384539947934,1.854197650795374
5823623985778544256,Orbital,307.1735512565161,0.00015898114455844607,-0.2947383630765644,0.005164507097045042,0.0022707539081581658,0.12959190049776245,1.9124755625117058
5823708304583192320,Orbital,1024.151289688655,0.43151264237173514,0.0060157321168119934,-0.7969323394254182,-0.8271006745055769,0.038367123682865836,1.0548592881937309
5823830865763558912,Orbital,466.3224650112877,0.6516337372557611,-0.18900919540269076,0.6558404903055632,0.3646219329854505,0.08065301664893346,1.5222214485471064
1836918346706761216,Orbital,327.2662425196702,0.7139976707942277,0.07543307344743731,-0.23232206792377946,0.6643997465377287,-0.09617665050622122,1.5327828256156906
1836944631907657984,Orbital,623.9939806143019,0.22305976321882995,-0.0750615303673988,-0.1773184102280174,0.6436563098540459,0.09027304557473191,0.7328571714590859
1837129693461937408,Orbital,694.0285120117051,0.21541732398374527,0.7942978550510604,0.000922354339831241,-0.06718757944275225,0.5550221328980148,1.4023688065734383
2202754315132828160,Orbital,553.5858108244897,0.36431225294994113,-0.06506354418077925,0.3994220157552603,-0.39360833795878414,-0.05651801261007945,1.006146002781692
4486736731072213376,Orbital,316.89365972927567,0.19228134338422653,0.518522615271853,0.08638990196739586,-0.0016980065550228488,-1.331328780344943,3.070213432494386
4488252888888206848,Orbital,803.1708469012756,0.15078415252933913,0.14588288742806224,-0.2203621298400061,0.3428171306121172,-0.002426655883802723,0.6582969557853667
4488395413083305984,Orbital,282.5239443777292,0.1507658099915886,-0.225996198124167,0.35490329673744025,-0.32783931216715434,-0.22696849242358505,1.1435276815335245
6653894284226916096,Orbital,936.6211513601047,0.4037179546759709,0.49193843458174175,-0.0502199960924558,-0.2677757670613626,-0.7988607339496833,1.2700669539254084
6654079414495400448,Orbital,776.4560189331326,0.24459816860655556,0.15672355368540217,0.341434396032074,-1.1291536177141086,0.25364509927027357,1.9277573174666305
3125223577025549056,Orbital,670.2291073384655,0.20328979293133412,0.6608941060189443,-0.11251068785151412,-0.0686377229243995,-0.25385996688777324,1.2930722375059416
3125954855338201344,Orbital,549.4124072696609,0.5292437769673471,-0.3196889276906443,0.3136610722152961,0.36586662711399776,0.347593260036702,1.1511925783745172
3126042507030495744,Orbital,785.7358806151422,0.25127027673929575,0.5714842346832886,-1.1819292395150602,1.2052693202868003,1.2225770529632909,2.5020618011675584
4269206773708114560,Orbital,943.8356282137205,0.20973945132965902,-0.19034000989259,-0.2867686336737898,-2.937882664946878,-1.0798869899726968,7.4965204017748
2169039990081096832,Orbital,307.0574246567381,0.36652542391779097,0.4988385607243092,-0.3974396628439876,0.39757189850985186,0.3292270390792214,2.187930326894509
2169069917414450432,Orbital,188.7204932012292,0.05452835287955586,0.4246010958782196,-0.48702228938369413,-0.5307034669951033,-0.266039798531155,2.110832873364282
412712276588270208,Orbital,977.2976939135119,0.11507278308739387,-0.10779704534221575,0.7943311710716608,0.8433653502194242,0.03851214114246911,1.179896118112679
412944410982758912,Orbital,540.3814249437094,0.34060998028744033,-0.08117069304408198,0.27205559058353196,-0.35711593784787693,-0.22425872958760681,0.8755781022642537
413335424808073344,Orbital,995.4155818648422,0.5396478379775256,-0.10911583729176248,-0.9548511393568123,-0.9971702197236976,0.05563042572236718,1.2608891932691215
413388373163287552,Orbital,286.3702245152537,0.2462963285372926,-0.43280245604244916,0.04915081970828064,0.20028115416414147,0.2804970699085745,1.6899923669004167
413878274315735168,Orbital,645.0000163341036,0.08053078511545268,-0.5729796924501973,0.40092445834074086,0.5009358715629162,0.29748881097319607,1.791438403082094
4054152194917764608,Orbital,842.5388405297501,0.41302459450134815,-0.8809928102274085,-0.1593664390655661,-0.38010434711797514,0.16073441404220326,1.3645965801125612
5543210209571577856,Orbital,657.8939047734199,0.47524131090426486,-0.046242413469717,-0.06691218378016771,-0.5745026535980827,-0.057249483242725975,3.57872072919252
574303068109853056,Orbital,614.8345510416651,0.33772087383254806,-0.3010990186480077,-0.14019361681450407,-0.2266565770623352,-0.2684639289758968,0.6829905615041773
576397740840892288,Orbital,265.5398516426789,0.19481928465101692,0.5005062327593759,0.2867535664768491,0.6205254877314499,-0.44937470657881357,3.540955009286959
578678364177485568,Orbital,248.32626577684087,0.20195861129017548,0.3244815853916582,0.22204557874790026,-0.3180432256136113,0.24290383834435464,2.980496135668672
580123367270171392,Orbital,853.0256871230591,0.6110699473383326,-1.229579373582776,-2.009037495476863,-2.0923821937607894,1.4346546835149947,4.051238754361017
580166690604721024,Orbital,508.30321367220006,0.4014765993738283,0.5684100116385968,-0.6083395904902589,0.5631892674361508,0.6731073890317177,2.2926683812911732
583030785251507840,Orbital,306.1544560735572,0.6582056306324886,-0.5608538147954398,-0.6267821114244146,-0.5108651614898184,-0.278573113281914,3.976805179961367
583160218385990784,Orbital,817.0397474706257,0.4461140531614119,-0.9895903762024734,-0.40975185752720683,0.4021235210457434,0.23341709052294135,1.7609546959803013
583189905199889280,Orbital,642.1874951695564,0.2240563716383904,-0.07930520151928502,0.11520575585561083,0.37317281292882454,0.018482698585585506,0.8002180769957872
584853393277785472,Orbital,1039.1051318993905,0.18406467968700224,-0.4021527871236654,-0.03818976432459051,-0.006152520370434036,0.5015413176736958,0.6748486543876849
