source_id,random_index,teff_gspphot,lum_flame,radius_flame,mass_flame
1810336519237235584,19996,6738.669921875,6.344026565551758,1.848621129989624,1.4744950532913208
1992284764240978176,20024,4038.94921875,0.09334148466587067,0.6252495646476746,0.6209399700164795
2072497268555329664,20035,5642.97021484375,2.393018960952759,1.6213970184326172,1.028799057006836
1925811559701043328,20038,5878.3525390625,2.204007863998413,1.4287006855010986,1.0576428174972534
2200620609732232832,20074,4820.82861328125,51.6787109375,10.477497100830078,2.9020261764526367
3427736089526480000,20161,5726.3427734375,3.347693920135498,1.865504264831543,1.131731629371643
3027053097230140416,20205,5679.23828125,0.7784251570701599,0.9096565246582031,0.9886083006858826
4972278145318569472,20299,4504.3701171875,0.1958034634590149,0.7205561995506287,0.709409773349762
5612582040301204352,20483,4926.70849609375,0.2746795117855072,0.7180419564247131,0.8198962211608887
5205897153310727296,20489,5840.8193359375,1.5298433303833008,1.2098305225372314,1.0167818069458008
4465462624181626880,20531,5753.6474609375,2.3657732009887695,1.5931931734085083,1.0299230813980103
5253253256593585664,20564,6502.5419921875,4.273277282714844,1.6333229541778564,1.3412545919418335
1672022384557210624,20622,5889.40625,1.140274167060852,1.0255637168884277,1.0489524602890015
1546202868110936704,20627,4878.71435546875,0.29768580198287964,0.7638379335403442,0.7839615941047668
6177123876091495808,20655,5489.42041015625,0.5749300718307495,0.8378924131393433,0.9536763429641724
3019244086467265280,20658,4491.0517578125,0.1543896496295929,0.6499297618865967,0.72441565990448
5490733027828284416,20718,5035.07958984375,0.35553863644599915,0.7936185598373413,0.8171629309654236
1534476232996494976,20731,4100.1064453125,0.09827618300914764,0.6207560896873474,0.6249259114265442
3000261366108117760,20829,4306.22900390625,0.11644269526004791,0.6128047108650208,0.6837034225463867
3474340440354025088,20850,4806.14697265625,0.27940139174461365,0.7495361566543579,0.7763211131095886
4449686861408907648,20853,6198.43896484375,1.3995698690414429,1.0824049711227417,1.0984755754470825
4196443602393466368,20865,4996.40625,0.41693630814552307,0.8656959533691406,0.8002091646194458
1413696942270547968,20923,4590.708984375,0.19176842272281647,0.6938982009887695,0.7376802563667297
5838820988803680896,20936,5897.71484375,3.299760103225708,1.7508461475372314,1.1429075002670288
1575553540733945088,20980,4646.06396484375,0.23726461827754974,0.750399649143219,0.7483460903167725
527013828920766848,21152,6096.13671875,13.201216697692871,3.2544331550598145,1.6823259592056274
5958893121803793152,21489,5564.67138671875,0.8552486896514893,1.0000048875808716,0.909050703048706
2140552056118672384,21524,5089.21435546875,0.3371485471725464,0.7441949248313904,0.8527515530586243
3209986852553921792,21674,5406.51953125,0.6559228301048279,0.9213617444038391,0.8747747540473938
5851952318808262272,21726,4987.677734375,0.33279305696487427,0.7715582847595215,0.8139089345932007
4537453629054321536,21749,5431.9326171875,1.8230171203613281,1.5121065378189087,0.9555505514144897
6010273575001962880,21752,5298.61767578125,1.8454523086547852,1.6053884029388428,0.9465706944465637
5318783084421455232,21773,5752.48193359375,5.981777191162109,2.8109757900238037,1.420289158821106
4660713314948417408,21791,5147.603515625,0.5250872373580933,0.9113131761550903,0.8279448747634888
1815573935488765184,21798,4313.2744140625,0.13273893296718597,0.6432400941848755,0.6916302442550659
5205542595170295936,21807,5796.80712890625,1.1528334617614746,1.0798213481903076,0.9744380712509155
3810054772339129088,21982,5306.58203125,0.5847066640853882,0.9036144018173218,0.8503120541572571
3590062252470730624,22047,4685.2880859375,0.2010946273803711,0.6814255714416504,0.7591948509216309
5409012444585903872,22064,7547.12255859375,7.738331317901611,1.611078143119812,1.6044355630874634
5355103801786977024,22079,6406.08837890625,5.378997325897217,1.8763961791992188,1.4033921957015991
5656826903586763520,22093,6130.26708984375,5.521595001220703,2.0939435958862305,1.4032647609710693
5434456655465592192,22134,5804.93408203125,1.3489093780517578,1.1481820344924927,0.9959100484848022
6630140709898350464,22140,4669.05810546875,13.630463600158691,5.663020610809326,1.140757441520691
6638475798307780480,22163,5578.775390625,2.6874024868011475,1.754285216331482,1.0603537559509277
999428139477943168,22417,5676.10302734375,0.9731338620185852,1.0220063924789429,0.9480500817298889
6401971431287861120,22483,5985.0185546875,2.018510103225708,1.3187133073806763,1.1048978567123413
4102174426062627584,22508,4737.09228515625,0.37301045656204224,0.9065122008323669,0.7765175700187683
329798929364586624,22528,6278.14794921875,4.301514625549316,1.7586922645568848,1.3300360441207886
614215370261136896,22579,5552.33740234375,1.534677505493164,1.3395243883132935,0.9350395798683167
1960381957626513536,22600,6454.65966796875,4.430737495422363,1.6819149255752563,1.347723364830017
6605693511231593600,22646,3900.59814453125,0.05673997104167938,0.5232062935829163,0.5734793543815613
5209536639875708544,22698,5750.091796875,2.914004325866699,1.6844470500946045,1.1022249460220337
6360573237955614336,22732,4243.36669921875,0.2430209070444107,0.9140974879264832,0.7231816053390503
1125633039051464448,22840,3856.98046875,0.08345863223075867,0.6391342878341675,0.5994016528129578
2616450164978066688,22940,5883.75390625,2.4382941722869873,1.4977576732635498,1.0740678310394287
6721515825584137600,23072,4971.42333984375,0.40788811445236206,0.8608853220939636,0.7919068336486816
3033311139460882304,23150,5829.5625,3.126811981201172,1.7780568599700928,1.1099718809127808
5970122915048659200,23157,5983.681640625,3.54221248626709,1.7793121337890625,1.1640771627426147
5251152605250094720,23272,5892.9345703125,2.0631508827209473,1.3769258260726929,1.048377513885498
438144324132351616,23396,4359.37109375,0.1431380808353424,0.6573211550712585,0.6957036852836609
4803763110594712064,23416,4783.7666015625,0.2431085854768753,0.7153864502906799,0.7893013954162598
6181900674294582400,23450,5964.2470703125,4.469839572906494,1.9806153774261475,1.2293260097503662
3686656444914785792,23480,4146.45751953125,0.10584719479084015,0.624000608921051,0.6540482640266418
4073539127496932096,23661,6026.8525390625,1.8247642517089844,1.2386906147003174,1.0889989137649536
2172309967720183552,23668,5107.2666015625,48.5066032409668,8.882753372192383,2.701108694076538
3061985062674785536,23767,5803.14013671875,2.058520555496216,1.4219571352005005,1.0278654098510742
3109378618040324352,23786,4697.005859375,72.92076110839844,12.912704467773438,2.803210973739624
2256953813099023744,23862,5748.51708984375,0.8704072833061218,0.9451505541801453,1.0112903118133545
4312301101144813440,23952,4869.16748046875,72.78248596191406,12.010492324829102,3.10184907913208
1996568087891295360,23976,5859.34375,1.6555885076522827,1.2488410472869873,1.0275037288665771
1143470381829512832,23988,5381.6982421875,0.517207682132721,0.8267991542816162,0.9281663298606873
5367233923294692352,24141,5167.90234375,0.4374028742313385,0.8223867416381836,0.8405505418777466
5836046749289792128,24165,6581.216796875,6.448186874389648,1.9576877355575562,1.4688148498535156
1986415953431524864,24366,6095.73486328125,4.4435834884643555,1.892702341079712,1.3366775512695312
2060789290782412544,24429,6023.587890625,7.428545951843262,2.4979119300842285,1.4530149698257446
6053710262917643008,24489,4028.30029296875,0.0865665003657341,0.6072145700454712,0.6160600781440735
4599759929335649664,24511,5468.447265625,3.8317620754241943,2.1755971908569336,1.1952909231185913
4370577927504985088,24583,5497.7294921875,1.801202416419983,1.5002843141555786,0.9468133449554443
2083305399114462976,24587,5730.82421875,1.5933221578598022,1.2822771072387695,0.9766058921813965
1042485530217725952,24623,5042.9609375,0.3834925889968872,0.8107706904411316,0.8225000500679016
1346177891714400000,24626,6239.19873046875,2.149787664413452,1.2563774585723877,1.170164704322815
566225815174471040,24627,7915.650390625,10.014864921569824,1.658323049545288,1.712229609489441
2799403647095228416,24660,5773.31201171875,1.1912175416946411,1.0913586616516113,0.9781833291053772
4525127553949092480,24678,5495.0498046875,3.774271011352539,2.4519176483154297,1.1898105144500732
5893328861137561728,24778,6577.31982421875,2.9948623180389404,1.2865393161773682,1.3403288125991821
2061485212902421760,24805,5176.77294921875,0.49412602186203003,0.8558086156845093,0.8453556299209595
6179604099446348288,24874,3687.076171875,0.04170951992273331,0.5048948526382446,0.5166754722595215
6482645623076557952,25096,6847.50244140625,7.432697296142578,1.9373281002044678,1.531591534614563
1160923853313302656,25127,5964.59375,4.732990264892578,2.0368199348449707,1.2467752695083618
1303156063304022272,25157,5670.74560546875,1.1446043252944946,1.1056668758392334,0.9386895895004272
315341721552964736,25214,3836.616455078125,0.05819743871688843,0.5468792915344238,0.5589416027069092
1868296278257856640,25237,5916.5107421875,3.887462615966797,1.8713775873184204,1.1826343536376953
4054497334138827904,25298,5158.908203125,1.175646424293518,1.3809252977371216,0.8955051302909851
3107960282400457984,25335,5331.3349609375,0.5039891600608826,0.8281764388084412,0.9064224362373352
3856567137850620544,25338,5898.822265625,1.8202917575836182,1.2916789054870605,1.0669317245483398
2179103029739554176,25372,4958.95556640625,57.54767608642578,10.355879783630371,2.500988721847534
5160260995482558976,25373,3594.96435546875,0.05806964635848999,0.6189923286437988,0.5586483478546143
3327226604895885568,25408,6485.0166015625,3.1636059284210205,1.4043304920196533,1.2767963409423828
5860368874118771200,25444,5910.65087890625,5.407116413116455,2.355436325073242,1.310625672340393
5600497960838492544,25447,5514.5419921875,1.0405668020248413,1.0513490438461304,0.9496905207633972
6189605124068918528,25460,5768.1796875,2.031362295150757,1.4331501722335815,1.013816237449646
6377830210390607616,25479,4949.072265625,0.3961094617843628,0.8515644073486328,0.7929096221923828
4182033574793402368,25481,4981.58935546875,29.022659301757812,7.226219177246094,2.602839708328247
4207242215324564608,25578,5658.61767578125,1.0193790197372437,1.0512874126434326,0.9399290084838867
270458729196332672,25629,4885.6025390625,210.3392791748047,14.19821834564209,3.5782432556152344
975141886124643200,25830,5038.287109375,0.40547987818717957,0.8416378498077393,0.7866420149803162
4482058412179453312,25846,6018.72216796875,4.577191352844238,1.9670873880386353,1.2377614974975586
5783966078806799872,25947,5690.7919921875,2.4924604892730713,1.6592633724212646,1.0400925874710083
4692997205404748800,26126,5993.13330078125,2.945932388305664,1.5922962427139282,1.1302295923233032
330398609878269824,26168,5142.39794921875,0.46541255712509155,0.8543663620948792,0.8237751126289368
5231405891800543872,26443,5826.20947265625,3.0201401710510254,1.7145599126815796,1.106442928314209
4759513780530592896,26500,6058.4296875,1.5912975072860718,1.1437722444534302,1.0970813035964966
1446414010265963648,26623,5402.49072265625,0.6916565299034119,0.9491528868675232,0.8660768866539001
5912913813227745152,26632,5296.75927734375,0.6894308924674988,0.9833132028579712,0.8498186469078064
6352970733523265536,26687,5660.2734375,1.632500410079956,1.3363629579544067,0.9542835354804993
6268067059805474688,26689,5634.408203125,1.2210352420806885,1.1487350463867188,0.9696289896965027
3115768601660437376,26743,4533.14111328125,0.17557360231876373,0.6730723977088928,0.7369643449783325
761206197855800704,26810,4357.99267578125,0.1326306015253067,0.6470804810523987,0.6882365345954895
2240769517333923584,26925,5863.5205078125,1.367475152015686,1.1333733797073364,1.0144251585006714
4510534560758160640,26970,5299.44970703125,0.5648073554039001,0.8914383053779602,0.8471353054046631
4289822857202191744,27082,6562.3662109375,4.362059116363525,1.6178786754608154,1.353326678276062
3102474612729848192,27267,5468.447265625,80.44669342041016,9.993857383728027,2.681326150894165
5300634992186721536,27297,6443.58154296875,3.52065372467041,1.4972379207611084,1.292236328125
4830941629283607936,27553,5419.79150390625,0.6871398687362671,0.9396656155586243,0.8684026002883911
2109167046460195968,27608,4610.27734375,48.411781311035156,10.027830123901367,2.8018009662628174
6761415560697074944,27760,5773.873046875,0.9447919130325317,0.9725703597068787,1.0131199359893799
5737052593411118208,27790,5800.48046875,2.8032495975494385,1.6572213172912598,1.08644437789917
4036710504495504640,27796,5789.79736328125,1.0859440565109253,1.0778554677963257,0.9440767765045166
5318045174685533568,27838,5783.96484375,1.5932865142822266,1.2566802501678467,0.9903943538665771
3671731364841605120,27858,4151.5185546875,0.10444384068250656,0.6282153129577637,0.6466582417488098
5307998455919212416,27897,4829.06640625,0.42112964391708374,0.95205157995224,0.7985588312149048
6069856625504012800,27976,6006.32470703125,6.617184638977051,2.377823829650879,1.3960140943527222
6056830225911551232,28138,5940.689453125,2.3515141010284424,1.4657994508743286,1.0695750713348389
2026725802068848896,28142,5317.96142578125,0.7234368324279785,1.0115416049957275,0.868782639503479
4768038706497252864,28264,4311.6220703125,0.13487914204597473,0.6563658714294434,0.6812225580215454
3138753548640102144,28408,6601.9697265625,3.2992286682128906,1.3772027492523193,1.3138304948806763
4065480600700474752,28470,3634.04443359375,0.06495065242052078,0.6438746452331543,0.5772790312767029
3346848562422831104,28553,7096.27734375,4.620728015899658,1.4008475542068481,1.4743683338165283
3314418638757982976,28591,5253.2578125,0.5031861662864685,0.860789954662323,0.842043936252594
888230641614378496,28654,4344.80419921875,0.12279903143644333,0.6194673776626587,0.6906061172485352
2104302429064040704,28714,4813.00927734375,0.31895625591278076,0.8086194396018982,0.7651153206825256
1069579695748718976,28962,5481.7021484375,1.007265329360962,1.1142278909683228,0.8942117094993591
5955691034690083840,28982,5193.5732421875,0.5998135805130005,0.955669641494751,0.8338152766227722
6110694682076610048,28988,5837.0302734375,3.285825490951538,1.7725118398666382,1.1301547288894653
2116223471567627264,29022,4574.025390625,0.2126479297876358,0.7331787347793579,0.7274470925331116
6869444708399977344,29024,4280.279296875,0.13741236925125122,0.6699304580688477,0.6812200546264648
6720997818168026880,29032,4904.72802734375,11.616975784301758,4.716642379760742,1.371873140335083
4759969867401789568,29091,3555.433837890625,0.05451412498950958,0.6170030236244202,0.5493842363357544
1668492441131072640,29259,4733.32275390625,0.2198965698480606,0.7006233334541321,0.7719643712043762
630601774302831488,29317,3678.459228515625,0.07611026614904404,0.6807442903518677,0.5965868234634399
3307574900429279232,29389,5488.42333984375,0.7180836200714111,0.940436601638794,0.8920864462852478
5458458341464094336,29700,3630.219970703125,0.058230921626091,0.607949435710907,0.5531322360038757
5350580445317135744,29710,6026.35986328125,2.1843268871307373,1.3557909727096558,1.1290420293807983
5601604688009672320,29741,4575.26611328125,0.16914907097816467,0.6548530459403992,0.7415496706962585
2168381416981801856,29839,5835.5888671875,2.9704344272613525,1.6852771043777466,1.1049648523330688
5542277480113817344,29873,6133.83544921875,1.829790472984314,1.1976733207702637,1.1332488059997559
232623988625707776,30000,5926.0283203125,1.2109700441360474,1.0434465408325195,1.0597474575042725
4576852841529281664,30028,5752.5166015625,0.9688801169395447,0.9852325916290283,0.997454047203064
202580795470433792,30029,6168.8037109375,12.751598358154297,3.1234357357025146,1.6519615650177002
4255906977939944320,30394,10493.267578125,262.1945495605469,4.883717060089111,3.4871439933776855
6580281293548537344,30397,5665.48095703125,1.154644250869751,1.1171374320983887,0.9364303350448608
5598260454670052864,30403,5476.6611328125,49.88279342651367,9.576375007629395,2.801440715789795
4266837493595177600,30460,4043.601806640625,0.10631650686264038,0.6724650263786316,0.6387892961502075
5594239781166561280,30499,6018.4580078125,1.4336096048355103,1.1029645204544067,1.0894529819488525
2899056302934501120,30556,4449.3916015625,0.15538625419139862,0.6604649424552917,0.7158069014549255
374245480030993664,30647,6781.58203125,4.043786525726318,1.4578046798706055,1.3707668781280518
6344269984478660352,30665,4954.794921875,0.2674335539340973,0.7114548683166504,0.8121034502983093
2250726243660573696,30718,5602.57666015625,1.8765045404434204,1.4741551876068115,0.9671250581741333
3637035210275375744,30798,4759.494140625,0.20217634737491608,0.6583905220031738,0.778851330280304
2826925797528959360,30840,6057.45849609375,3.5560247898101807,1.710249662399292,1.2633605003356934
5854828366280393728,30891,5785.806640625,3.710197687149048,1.9214400053024292,1.1638153791427612
2155135875269723520,30936,4209.51513671875,0.147602379322052,0.7166218757629395,0.6624934673309326
5598539764983254656,30943,5816.3505859375,2.3037776947021484,1.5048727989196777,1.0427066087722778
2235129022684285440,30944,4692.6865234375,0.27111536264419556,0.7879148721694946,0.7427072525024414
5199657321743235712,30990,5249.6484375,5.87957763671875,2.9583547115325928,1.420067310333252
5910768975275094784,31002,3763.2119140625,0.0457041971385479,0.5029029250144958,0.5269065499305725
5406128597390275712,31108,5418.8837890625,30.568683624267578,6.282867908477783,2.24332332611084
5793656555826556288,31319,6315.82470703125,2.789950370788574,1.393750548362732,1.2198128700256348
5622430499081513344,31401,6269.4892578125,2.8856685161590576,1.4395339488983154,1.2207175493240356
2104013326225679744,31405,5313.70947265625,35.58281326293945,7.062263488769531,2.3994739055633545
1872815820808096384,31447,5644.0205078125,0.9248404502868652,1.0849406719207764,1.0239102840423584
3217216244585177600,31475,5928.40380859375,1.7541580200195312,1.2554035186767578,1.0634077787399292
4049358216793874816,31485,3878.246826171875,0.08423470705747604,0.6503775119781494,0.6079291105270386
4676120908805683072,31492,5922.05078125,1.0757304430007935,0.9993611574172974,1.0663020610809326
4063990143958306048,31728,5647.73681640625,4.646799087524414,2.248826503753662,1.2651114463806152
1400595814548978432,31775,4427.72021484375,0.16283972561359406,0.6759530305862427,0.7110532522201538
5223128287223256320,31794,5668.744140625,0.9414503574371338,1.0123111009597778,0.9407126903533936
2919144071137878016,31858,6440.21142578125,2.6929268836975098,1.3178538084030151,1.248297095298767
1396282494856489728,31867,3734.990234375,0.047474972903728485,0.5231007933616638,0.5347599387168884
617718487322047872,32078,6250.17236328125,2.3078317642211914,1.4165288209915161,1.1061092615127563
476524632925041408,32103,5800.34033203125,2.658919095993042,2.209350347518921,1.030099868774414
4184107562969909760,32145,5092.96484375,0.4447970986366272,0.8574938178062439,0.8122521042823792
5958400540599470976,32192,5147.2470703125,0.47422680258750916,0.8657025694847107,0.8316368460655212
