source_id,random_index,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_rp_mean_mag,phot_rp_mean_flux,bp_rp,parallax,parallax_error
2048719504952281728,2064,13.982073783874512,48096.9081666761,9.286246299743652,14.296037673950195,26121.71476010762,13.501174926757812,31527.408413674002,0.7948627471923828,1.3428895413989925,0.013180424459278584
957326907241552384,2148,16.83338165283203,3480.1213230500152,2.4201698303222656,17.670989990234375,1166.8649471855724,15.969178199768066,3247.0345833476463,1.7018117904663086,1.4678018902932781,0.06967346370220184
5236880909969540864,2153,14.610605239868164,26959.045222637516,8.658028602600098,15.141276359558105,11992.411106928155,13.892857551574707,21979.366034896848,1.2484188079833984,0.730269969849815,0.02253139391541481
426532072602628608,2157,14.539568901062012,28781.869915563133,7.249017238616943,15.03226089477539,13259.056859521494,13.888838768005371,22060.87735368509,1.1434221267700195,1.6682256583190416,0.02073146216571331
5274346803019373312,2219,16.075891494750977,6991.81943912336,2.937886953353882,16.564186096191406,3234.0165205911017,15.426271438598633,5353.646561820682,1.1379146575927734,0.7726669753713525,0.030670521780848503
1308268650638218752,2235,17.996292114257812,1192.4225861478585,1.4513882398605347,19.962453842163086,141.3955448892502,16.729394912719727,1612.1298535975245,3.2330589294433594,6.2860674704567545,0.09117043763399124
5969421491042538112,2276,14.780158996582031,23061.272373027834,5.34057092666626,15.3518705368042,9877.996317337622,14.04757022857666,19060.324548659635,1.304300308227539,0.5811978890359222,0.0266684852540493
2040415890049195136,2306,15.963554382324219,7753.985890223298,3.1654257774353027,16.457590103149414,3567.640961288925,15.30345630645752,5994.815168724974,1.1541337966918945,0.7892027976071235,0.03092590719461441
2267983082955011840,2318,15.390179634094238,13148.465402575732,3.835895299911499,15.865202903747559,6156.528497577492,14.745695114135742,10020.290698464734,1.1195077896118164,1.1571942585660053,0.023470096290111542
1999891877185927808,2419,13.361047744750977,85217.25676927155,21.056842803955078,13.599205017089844,49628.94262008211,12.982721328735352,50824.07636052794,0.6164836883544922,0.7347082569592928,0.011840594001114368
2009962853930789504,2467,16.50783348083496,4696.919163439906,3.9097611904144287,17.050310134887695,2066.772276635238,15.286629676818848,6088.446769568857,1.7636804580688477,1.3819397242585694,0.05810699984431267
5444217673019033728,2486,13.1251220703125,105900.48321460193,11.660350799560547,13.687049865722656,45771.69058155843,12.415238380432129,85716.17049093416,1.2718114852905273,0.6011524557882343,0.012874423526227474
1891359324914273664,2497,17.136438369750977,2632.520548249056,1.8482064008712769,18.163192749023438,741.5482528557197,16.14004135131836,2774.2225377035147,2.023151397705078,1.6455344250249333,0.07801736146211624
6726015821780357760,2521,15.113982200622559,16957.19180156546,4.759737014770508,15.475955963134766,8811.190837732987,14.585246086120605,11616.08232168237,0.8907098770141602,0.6889080901300068,0.03282496705651283
6632405325891680512,2558,15.258910179138184,14838.252174230242,4.346270561218262,15.653585433959961,7481.394960531643,14.702367782592773,10428.243724532635,0.9512176513671875,0.9001757421161273,0.02974141389131546
408502933757249152,2593,16.262678146362305,5886.745024414086,2.8542070388793945,16.833213806152344,2524.2454862753366,15.539855003356934,4821.878661669341,1.2933588027954102,1.2683116676209796,0.05196363478899002
6772922877565227520,2635,14.089566230773926,43563.260053902064,21.936059951782227,14.396842002868652,23805.65023678502,13.620298385620117,28251.31585676884,0.7765436172485352,0.9110510158084064,0.029071446508169174
423120597254837120,2668,14.344626426696777,34442.620415483485,6.17586088180542,14.670866012573242,18495.687666187616,13.844098091125488,22988.937547211666,0.8267679214477539,0.5210391643942769,0.01658637821674347
1099432432875401728,2675,14.750454902648926,23700.89555189627,7.5523834228515625,15.776505470275879,6680.585875277075,13.746540069580078,25150.244164768832,2.029965400695801,5.881378619821566,0.024832919239997864
2239692854931637888,2698,14.507369041442871,29648.254429711804,6.62792444229126,14.788373947143555,16598.448163182045,14.060206413269043,18839.774303271566,0.7281675338745117,0.7805455910906506,0.016028527170419693
5251540423619948032,2755,14.368975639343262,33678.780092517416,6.917803764343262,14.793268203735352,16523.792077855607,13.775690078735352,24483.991078863804,1.017578125,0.8677200378590468,0.017795611172914505
1971058524777089024,2799,15.309795379638672,14158.87088850732,3.460761785507202,15.783781051635742,6635.9730932795255,14.661330223083496,10829.942537514959,1.122450828552246,0.9354596915543135,0.023074576631188393
3749855239408468352,2802,15.19444465637207,15745.955042605268,10.611787796020508,15.97244930267334,5577.469229246786,14.33555793762207,14619.578579807232,1.6368913650512695,1.832637772273247,0.03339409828186035
6885384053585030400,2811,13.260499000549316,93486.11858186018,11.939759254455566,13.672486305236816,46389.80497961155,12.684096336364746,66914.39410027725,0.9883899688720703,2.7887091285553374,0.019189143553376198
168128320166206848,2836,17.076539993286133,2781.829115415831,3.0357487201690674,18.527217864990234,530.3099702188354,15.903573989868164,3449.280493647836,2.6236438751220703,3.1308058251635655,0.09805864840745926
4273488031413578624,2875,14.686755180358887,25133.009902721384,11.45688247680664,15.818284034729004,6428.4070366435535,13.640480041503906,27731.05126553584,2.1778039932250977,1.2969624091941092,0.03195536136627197
4572107967812339840,2912,14.681324005126953,25259.065510471664,4.680520057678223,15.067837715148926,12831.626596798758,14.135873794555664,17571.494986506896,0.9319639205932617,0.738260218730113,0.018332768231630325
6060045408391833088,2933,13.95145034790039,49472.824647449735,12.169888496398926,14.276147842407227,26604.669494864636,13.457132339477539,32832.6013019787,0.8190155029296875,0.6995025867093193,0.015064540319144726
1065122928444442752,2965,14.537372589111328,28840.157398078813,5.422184944152832,14.84174919128418,15802.18850151178,14.062376976013184,18802.139942446316,0.7793722152709961,0.9475733741589639,0.0182336438447237
4191750096486498560,3017,15.020853042602539,18475.897348920786,5.103796005249023,15.454822540283203,8984.374782115185,14.414490699768066,13594.45487252195,1.0403318405151367,0.8348754286531409,0.02763519622385502
4089332684363438976,3142,14.28554916381836,36368.63060415457,9.666474342346191,14.835708618164062,15890.355536250914,13.566620826721191,29683.13709423768,1.269087791442871,0.8123249068290487,0.030143506824970245
4269330606211022720,3154,13.439997673034668,79240.59296652068,22.491548538208008,13.876686096191406,38436.372005103614,12.819528579711914,59067.25882070568,1.0571575164794922,0.47545331325302603,0.017187295481562614
5901263113155908736,3170,16.821271896362305,3519.153050512531,2.51728892326355,17.71563720703125,1119.8551030669303,15.893074035644531,3482.79986106034,1.8225631713867188,1.5218867611087978,0.07138149440288544
2055701060198641536,3308,15.284463882446289,14493.090615437133,4.597075462341309,16.123485565185547,4853.1344572509115,14.38215446472168,14005.427907268308,1.7413311004638672,2.6675835817087914,0.023905500769615173
4102899146038850432,3311,13.943625450134277,49830.67297971193,13.226058006286621,14.463890075683594,22380.04382654758,13.14753532409668,43666.051355432406,1.316354751586914,1.1843565808932577,0.021357107907533646
5798674005346350336,3361,13.085275650024414,109859.21687322289,12.615192413330078,13.752973556518555,43075.212653133574,12.294182777404785,95826.40510000833,1.4587907791137695,0.3736894086390199,0.010974625125527382
6873519635930161024,3442,17.071733474731445,2794.172975385799,1.9616025686264038,18.212188720703125,708.828490482997,16.022581100463867,3091.189863175682,2.189607620239258,2.5661627277276153,0.09001453220844269
2080043526065481344,3460,15.9740629196167,7679.298532513496,3.309246778488159,16.98440933227539,2196.104786250988,14.98006534576416,8074.806945259192,2.0043439865112305,2.612050296684078,0.031928032636642456
1986688494875924224,3462,15.904207229614258,8189.622477294911,2.5397114753723145,16.4738712310791,3514.538086216682,15.193326950073242,6634.796539805487,1.2805442810058594,1.145115562782573,0.03114434890449047
5872338810507027968,3478,14.68767261505127,25111.78809658254,8.523131370544434,14.786206245422363,16631.61175698426,13.736562728881836,25382.41430833507,1.0496435165405273,1.1938380438459908,0.021909702569246292
1622538593166338432,3598,12.098814964294434,272533.9649215034,66.09028625488281,12.366291999816895,154489.91585059717,11.658564567565918,172080.85373143983,0.7077274322509766,2.3445118260495006,0.011244169436395168
2164572914860204544,3628,14.084589004516602,43763.39309143702,11.736175537109375,15.529681205749512,8385.796786484898,12.923670768737793,53664.83127749344,2.6060104370117188,0.38322938828412817,0.015528450720012188
2029337245259289088,3635,13.794156074523926,57185.298113343066,15.392834663391113,14.679601669311523,18347.470384174707,12.84874439239502,57499.01240935678,1.830857276916504,0.33572815849144483,0.01452620793133974
4579670889827432192,3639,15.874588012695312,8416.115280395734,2.5240373611450195,16.365501403808594,3883.440109003176,15.219799995422363,6474.975137971635,1.1457014083862305,0.6533440310069774,0.029661105945706367
703532655452238592,3715,10.025201797485352,1840204.4203217379,218.68357849121094,10.364752769470215,976148.4570623132,9.515762329101562,1238377.9555992165,0.8489904403686523,7.513264990316233,0.016803547739982605
6065290869115994880,3719,14.9479341506958,19759.375949907215,11.387914657592773,14.955087661743164,14235.795193817497,13.941803932189941,21010.51951219161,1.0132837295532227,1.0099024472235358,0.03314589336514473
5540250874024089856,3751,14.260176658630371,37228.561848560756,6.423698425292969,14.616250991821289,19449.855142527016,13.730429649353027,25526.216835357493,0.8858213424682617,0.8565655448802347,0.014398491010069847
5896186358730705920,3872,16.295398712158203,5711.987288721698,2.2520830631256104,17.175249099731445,1842.1165703428717,15.375900268554688,5607.872554827754,1.7993488311767578,1.695288718100998,0.057594772428274155
542552436476985600,3914,15.434800148010254,12619.050449364635,5.848291873931885,16.09828758239746,4967.090867351852,14.637410163879395,11071.182203702456,1.4608774185180664,1.4463286783194225,0.02904454991221428
1820334893877862912,3940,14.622309684753418,26670.001502222178,5.810234546661377,15.033203125,13247.54777694568,14.032785415649414,19321.636356217718,1.000417709350586,0.6285697475889506,0.024210037663578987
4733786170513097984,4022,17.405776977539062,2054.1676703001754,1.7326629161834717,18.630399703979492,482.23347099960506,16.3093318939209,2373.698251149972,2.3210678100585938,3.2038710472207024,0.05998974293470383
5355511720621464832,4108,16.20577621459961,6203.491014742161,2.747483730316162,16.702455520629883,2847.3089033622855,15.562090873718262,4724.129971677149,1.140364646911621,0.9272288119947376,0.04526656121015549
4570380291447830528,4248,13.528888702392578,73011.52126176508,10.046469688415527,13.896394729614258,37744.96414606813,12.9988374710083,50075.23821154688,0.897557258605957,1.7959209861547576,0.01234325859695673
4522101697950855040,4311,14.885152816772461,20935.616336994488,4.393033027648926,15.252299308776855,10826.72559085358,14.343432426452637,14513.938526159347,0.9088668823242188,0.7165060699249644,0.022595491260290146
2820891986953844608,4379,15.089653968811035,17341.444685442544,3.8926033973693848,15.48041820526123,8775.052499227215,14.526257514953613,12264.647832564198,0.9541606903076172,1.0525255092670536,0.03242456912994385
1807379039124867968,4476,14.575304985046387,27849.976818260766,4.501209259033203,14.979385375976562,13920.750668507799,13.992491722106934,20052.177327293317,0.9868936538696289,0.49004119080648884,0.020217126235365868
4844597387605526016,4508,17.38852882385254,2087.0597211331137,1.6579203605651855,18.155200958251953,747.0275152400816,16.54255485534668,1914.8573700245302,1.6126461029052734,1.2208553696512916,0.059538036584854126
2649310513083146368,4538,11.710650444030762,389660.67203279847,63.16996383666992,12.018648147583008,212793.11408716234,11.23563289642334,254041.6290242668,0.783015251159668,2.359694448888297,0.015941957011818886
5388733086468322176,4571,10.303208351135254,1424503.1752375863,201.82908630371094,10.821033477783203,641214.8838836077,9.629874229431152,1114829.7649722365,1.1911592483520508,0.94787052858234,0.01319112628698349
5554448141812497152,4599,16.848674774169922,3431.4435440646835,2.7374582290649414,18.103607177734375,783.3832256849603,15.746796607971191,3985.104520856428,2.3568105697631836,2.6051691596625637,0.04730209335684776
2034379502533178496,4639,16.712162017822266,3891.184905334677,2.0487799644470215,17.58330535888672,1265.0127632524961,15.806718826293945,3771.1236947755733,1.7765865325927734,1.6048479432630884,0.046988822519779205
545845370721163264,4645,12.525559425354004,183959.78296333438,29.14800453186035,12.949248313903809,90306.17320087683,11.929797172546387,134041.49189539644,1.0194511413574219,1.4792810648805417,0.010006904602050781
2811823318125725952,4652,12.631852149963379,166803.72150154426,33.8355598449707,13.166765213012695,73911.32135381375,11.941777229309082,132570.66145013043,1.2249879837036133,1.4238760855992945,0.013749917969107628
4624170015185173248,4843,15.839961051940918,8688.846945970494,3.56619930267334,16.683536529541016,2897.3581890569617,14.938950538635254,8386.442906317043,1.7445859909057617,2.0479472999651764,0.029804056510329247
1929594223296326400,4871,14.330663681030273,34888.43072934265,4.731662273406982,14.841660499572754,15803.477869116947,13.666007995605469,27086.642130832395,1.1756525039672852,2.434979796438534,0.018218720331788063
436629334549516800,4877,13.302319526672363,89953.69694426532,15.607569694519043,14.177239418029785,29142.12671361639,12.379843711853027,88556.52607825835,1.7973957061767578,0.5608458664421423,0.015566293150186539
3170417177120474496,4917,12.882732391357422,132389.5847529579,28.998018264770508,13.204845428466797,71363.93619920123,12.399944305419922,86932.12475812188,0.804901123046875,1.2842729585472341,0.023983290418982506
6630937512233309568,4929,13.348048210144043,86243.68302108106,30.25745391845703,13.966246604919434,35393.07668256188,12.597809791564941,72449.34446314517,1.3684368133544922,3.3441315031249057,0.014558889903128147
1933580399624222336,4966,13.180747032165527,100611.54560234952,12.669776916503906,13.556168556213379,51635.644795514796,12.638916969299316,69757.59567077382,0.9172515869140625,1.9904638669805579,0.011857333593070507
5933584116521289088,5050,13.823835372924805,55643.26232094069,15.526200294494629,14.052336692810059,32695.05410209504,13.439483642578125,33370.657004152716,0.6128530502319336,0.6198141583549673,0.01739216409623623
2656545613126673536,5111,16.081533432006836,6955.57716043866,4.238368988037109,16.87498664855957,2428.9708113288643,15.185955047607422,6679.995439199263,1.6890316009521484,1.8660349808922643,0.05567915365099907
5010258399381583872,5117,18.609622955322266,677.7934356549492,0.8637139797210693,20.238906860351562,109.61098804993857,17.36882209777832,894.6012560414366,2.870084762573242,4.0637768113486,0.14411506056785583
5669457165451867648,5136,14.684499740600586,25185.291331017776,18.041095733642578,14.96130084991455,14154.559838078043,13.777182579040527,24450.357323494936,1.1841182708740234,1.7037694339323506,0.037351515144109726
3819698966783247616,5140,14.091330528259277,43492.51102613155,8.912164688110352,14.57213306427002,20256.466162146084,13.456263542175293,32858.87717100094,1.1158695220947266,2.3230503070382755,0.02112158015370369
3382026852837258880,5210,12.94805908203125,124658.84644351131,36.65378952026367,13.205251693725586,71337.24862361084,12.537247657775879,76605.32912460905,0.668004035949707,0.7040366395481019,0.018736889585852623
6872010968540356480,5250,15.613327980041504,10705.711590142702,2.9944839477539062,16.106855392456055,4928.041462931801,14.943039894104004,8354.922350428458,1.1638154983520508,0.8087415207000618,0.03752098232507706
2286461024398004736,5272,18.809978485107422,563.5798641906838,0.9966088533401489,20.394027709960938,95.01802852474393,17.590063095092773,729.6812377828677,2.803964614868164,3.502781173117523,0.15701515972614288
5322428205988761216,5292,13.990367889404297,47730.91280545875,8.850409507751465,14.392669677734375,23897.318418326973,13.405875205993652,34419.77261002128,0.9867944717407227,0.6679902063540245,0.013749168254435062
1076862001777410304,5321,15.744648933410645,9486.085531502978,2.777543544769287,16.14697265625,4749.281722462489,15.168058395385742,6791.014655251334,0.9789142608642578,0.6901950904028796,0.026568260043859482
4509249536590264448,5335,17.463951110839844,1947.0005267149706,1.8567781448364258,18.732295989990234,439.0344313047284,16.37155532836914,2241.4861575515433,2.3607406616210938,2.2526550399146896,0.08674917370080948
5682940717061786752,5371,14.39348316192627,32927.0890111388,6.090513706207275,14.786535263061523,16626.575866895186,13.84058952331543,23063.349024255196,0.9459457397460938,0.7065842610117548,0.021061871200799942
4832937827003624960,5421,15.380904197692871,13261.269823875718,4.011279582977295,15.793912887573242,6574.331330189884,14.803054809570312,9504.656184521173,0.9908580780029297,0.9999618595559628,0.02383328601717949
435874794696430336,5550,15.080681800842285,17485.340864832637,4.289387226104736,15.47513198852539,8817.874582334052,14.509875297546387,12451.11459021892,0.9652566909790039,0.6245485759146677,0.029512183740735054
2885178473325617792,5602,13.617159843444824,67310.49826660469,8.222796440124512,14.19167709350586,28757.169867249442,12.90624713897705,54532.98776488966,1.2854299545288086,0.6595982552123085,0.01131332665681839
5885076618356567040,5621,15.773361206054688,9238.516153350105,2.9472811222076416,16.337444305419922,3985.098364505479,15.057604789733887,7518.242604454929,1.2798395156860352,0.728383562876218,0.034107133746147156
2207227265863692032,5737,16.349777221679688,5432.952405079143,2.619894027709961,17.324039459228516,1606.204228960285,15.381143569946289,5580.855572157336,1.9428958892822266,1.8054311365074958,0.03760148212313652
4755805883734326656,5757,16.434356689453125,5025.788540139471,0.968096911907196,17.032360076904297,2101.226652947905,15.706708908081055,4134.991224539291,1.3256511688232422,1.1552950978121834,0.0351957306265831
5941625360381314432,5799,15.131569862365723,16684.712088686425,3.3906538486480713,15.606071472167969,7816.064874127872,14.489070892333984,12691.992618018849,1.1170005798339844,1.0897231319867586,0.02943900227546692
4539479818524675712,5879,14.681787490844727,25248.273060973977,4.632461071014404,15.14014720916748,12004.883756827208,14.060492515563965,18834.80442038074,1.0796546936035156,0.6935902610553748,0.017853902652859688
2010147503175841280,5921,14.134536743164062,41795.757328761174,8.739493370056152,14.562262535095215,20441.451617957206,13.528115272521973,30754.749820700203,1.0341472625732422,0.9606293674698573,0.01673891767859459
2202403158603348224,5948,15.900044441223145,8221.080270575409,3.6528851985931396,16.908567428588867,2354.9948480762246,14.905134201049805,8651.763791197909,2.0034332275390625,3.1483591144214857,0.03365102782845497
421860694368385280,5984,14.616362571716309,26816.466477598864,4.714951038360596,15.059802055358887,12926.949231092383,14.002952575683594,19859.89998952954,1.056849479675293,1.1195432482327112,0.019486581906676292
3607931309286941568,6004,16.084970474243164,6933.595161540617,2.8095643520355225,16.640989303588867,3013.15447353844,15.383255004882812,5570.0106285606635,1.2577342987060547,1.1248690446682814,0.04983232542872429
2713558967519127040,6020,12.670860290527344,160917.19559603426,47.09744644165039,12.941765785217285,90930.69542758187,12.231538772583008,101517.89404300097,0.7102270126342773,1.4221762692263513,0.01727258786559105
