source_id,random_index,ra,dec,parallax,pmra,pmdec,radial_velocity,bp_rp
3230762738939669376,4702123,68.90458439973527,1.0031002397757323,7.364592142874919,-27.615968068082395,-7.288154912883282,20.626436233520508,2.367123603820801
3800879725762512896,4703125,173.84627156922195,4.015362675619497,7.8379966612278285,-61.03945510518153,15.133012847013031,11.044392585754395,1.4652099609375
5641962812057040768,4706029,130.37824618771464,-30.772128724986118,21.495581663945558,-48.721585614641455,38.02766622394077,32.05839538574219,2.968106269836426
1734104040876283648,4713452,312.52497047142776,3.4888288763958184,7.2870844647753685,-22.693615757602302,-16.202597678285482,14.387078285217285,1.1745710372924805
6588223100394855936,4714079,328.9738385450132,-35.39454792618505,5.188172502168228,-38.29346874928632,-36.12332051320846,18.39085578918457,1.9335136413574219
3083852699682902400,4715404,119.81208375359374,-0.8569192693503394,8.255416931038232,-22.146107925360916,-3.29671107335554,35.222904205322266,2.3682661056518555
6004331775495542656,4715677,229.81655051436687,-40.935558635169976,7.648897412007708,-21.74045526993856,-27.202219554329393,3.071866273880005,1.2199268341064453
4449401542439250432,4715951,252.31127526309487,13.53657501271655,6.097651782979648,-37.203631158485514,-15.62767393396178,-37.163818359375,2.126178741455078
2175192238680660224,4719193,326.0930039367093,56.68879747189358,7.041898873472105,12.830199202143614,20.219879103287774,2.731844425201416,2.0189056396484375
971430175388065408,4721806,94.50307293957118,51.344299539533225,5.102441237593918,-19.994582727543754,-28.319402109529335,-3.917926788330078,1.436065673828125
3728359202969214848,4725675,206.65961723764985,12.655428233645118,5.975091619506541,-82.71091760330442,32.17643331399843,-24.069961547851562,0.6661810874938965
391143294420880768,4726782,7.483372596664511,48.80756724811739,6.424951338552739,72.04910398730244,-1.6193839365406628,-46.466522216796875,1.9872064590454102
5795017029665294976,4727819,229.36705828075145,-73.5911776247517,12.367556905932222,-129.91038282450126,10.914356709810894,24.782516479492188,1.616765022277832
6054797439388687616,4729460,188.56463538282782,-61.51003760953693,5.792142795008233,-65.12897656412703,-18.569574332022924,11.115535736083984,1.436131477355957
6787322906473312384,4732352,317.4058807528922,-31.071959383537745,5.668832254018297,32.821865665877354,-8.788347367142464,-12.525758743286133,0.698394775390625
490383736475029760,4736601,62.67093095526727,67.12988272470552,6.45734303359028,-21.90261724079319,-31.67724015725554,44.425865173339844,2.032747268676758
3337841260087079424,4737804,82.92025741608381,9.15937597717948,7.6881881762725,41.75188343275182,-6.417578901268537,29.721351623535156,2.638622283935547
1662191208711783296,4738842,202.4141207961705,58.85895717444494,10.805895228535316,67.93117127542793,-91.47185489828607,-32.27594757080078,1.8957862854003906
5691617959748625536,4740483,145.72819542219003,-12.130168415783874,6.186495263957866,1.5954008737249588,-46.08030498649063,18.862180709838867,1.5346345901489258
4364497426341589248,4744882,255.70901140125176,-5.3007889718832235,6.239703234457649,-11.122977600382093,-10.870579199970217,-14.902780532836914,1.0286521911621094
5681419096048213632,4746477,140.40208433124172,-18.544394935823142,10.721930656845537,-133.41567290124465,-233.77808369442417,51.05293655395508,1.5121030807495117
2463202231458660608,4747107,30.28906453583234,-8.677834087148135,5.614535012937855,123.3462094236999,50.36941699003099,28.56155014038086,2.2795257568359375
4829909256584586368,4749513,57.37012929913947,-49.79062192527488,15.151086171473507,54.58902549123688,46.512600336068054,21.383039474487305,2.307122230529785
6619041346168975360,4751932,333.41983935344416,-26.877264795271977,8.874395643794863,37.64806145435377,-54.85754513598371,0.20540836453437805,2.514963150024414
5561728665433517184,4755716,109.45014650608687,-40.04690639197673,5.425006506805157,-22.237951824429867,8.851463618756604,44.91735076904297,1.9734678268432617
4314157729626216576,4756731,287.40877437661464,13.66284714908293,5.044225804951839,-2.2378721793552314,-105.97862294741407,-15.17866039276123,2.2267961502075195
2049068325017373312,4761064,294.9936812929332,37.63920429751808,9.215490336189399,-70.29860148485994,-118.30872538397418,-18.88713836669922,2.4806642532348633
5217216999176205824,4761632,131.8533606060382,-73.95022297670853,10.318893351412864,-31.825287907705004,14.522706671773655,7.766746520996094,2.3403825759887695
4178641542765304192,4762897,268.48020953779877,-2.2718114414238806,5.233760300624351,17.66143298059489,-47.55354877015494,8.85683536529541,0.821934700012207
6030808805770522496,4764461,250.65439652676653,-30.52734665970471,6.655492801674652,-9.11575067454235,-23.28013542938516,-3.8940861225128174,2.7533416748046875
1243876959043374848,4766187,209.27102584345243,16.805680399840362,11.01190233137031,66.66149954015813,-106.96703288395538,19.257675170898438,1.296971321105957
4964084893905296128,4768060,35.208959280645146,-37.418872929297294,11.130279146691985,231.39562836572924,-110.21707816889716,34.154502868652344,2.1301145553588867
967327034215988352,4768590,99.5128470335628,47.94113094608436,7.480945906952154,-2.089364372448277,-37.738471489444535,20.18345832824707,1.5408563613891602
6380569884129761664,4771068,348.7593563190503,-73.06593309044175,5.806217941550187,-53.67162875524092,0.1939923376212382,23.569725036621094,1.9448556900024414
5735250704308381696,4776342,132.298118973292,-12.685487102013784,7.281902894196343,-29.629747375934606,-24.89888779453382,-42.212223052978516,0.8055305480957031
2833261080448239488,4776883,340.03214699785826,18.737943331020407,11.00096823342986,77.917512210447,15.517296027508436,-21.876474380493164,2.112149238586426
3881348996069267968,4777236,149.2985070189649,11.993200567269145,9.800557839252818,-33.68275072997662,-24.018493294166724,-2.135409116744995,1.8306093215942383
6501378479417082240,4780046,350.896855187097,-52.5217098198667,6.380778306780286,7.484335555924389,17.73994200381415,28.623825073242188,1.1213626861572266
5086326672538240384,4793163,53.16892547273825,-24.132356202110316,5.419056286812165,60.41727124981256,-3.224699821590733,58.032718658447266,1.7693500518798828
504764077261598336,4795388,28.17274377239319,55.70921358600905,6.787553659147637,15.489796966602535,-42.918822037527406,-14.457244873046875,2.2705516815185547
1970054533224389888,4799344,317.45862853311195,42.95559295173774,17.655548252695883,196.11861099346714,-17.321784699680034,-22.782337188720703,2.659857749938965
3992898814393745920,4808555,171.88376282153052,23.684608661474922,9.479128036276263,-2.2728733811885284,-31.997127660362928,-0.9229257106781006,2.348623275756836
4529348819609612800,4813032,276.43836834685334,22.498149225825337,6.946348930767818,-31.91181134977003,-51.46039765815741,-23.720170974731445,0.7909212112426758
2310207009519906816,4813125,2.779147030416601,-34.16584812777265,8.122397674167047,23.5423543838388,-94.65811713418113,-22.97642707824707,2.4399757385253906
3676349038800735872,4814741,189.23166729699017,-7.5612588446084645,5.922143624526664,-23.05977019493874,19.959527589931525,-15.228778839111328,1.3747215270996094
6191234050545581312,4815301,207.27910165199845,-23.903484106462923,28.58700874361411,400.2931077820309,-303.30714459646254,39.75387954711914,2.830442428588867
4601735541276649984,4819240,264.0207308514788,32.65748999124196,6.296366188352803,-21.288668429511862,57.64707267794204,-29.18271255493164,1.2082014083862305
1141566199489455232,4820465,96.6108452592592,80.36996919729405,6.904164479351932,-8.528827041832496,-53.41443318196034,-4.527997970581055,2.1771717071533203
5593207374105442560,4823644,111.62263752888684,-31.830686282543592,5.072519070417211,-42.69205244989278,54.005380583480786,46.0738410949707,0.8740568161010742
214516986323605504,4828102,87.25814022058239,50.30535893870729,14.726163290818404,89.58742367601315,-133.3641564337116,44.885215759277344,2.689263343811035
6839795655797040384,4834382,329.8588054006085,-13.801071488709091,5.839079889803238,18.950659945428857,-27.051876745597276,-18.979049682617188,2.020749092102051
1614841187138546304,4837756,227.89608708710534,58.45221045198191,5.455450788272352,-84.1763122850783,18.81322032234855,-51.99646759033203,0.9020147323608398
6772891541484414720,4842129,292.810584832923,-21.50875085470246,14.687782059306281,-43.39239346041148,-142.68115831801634,-54.82411193847656,2.5317611694335938
6023115699015188864,4849208,244.64536152914025,-34.63651752547166,7.894323861908162,-15.79394699522415,-27.670436948688945,-8.077529907226562,3.0673227310180664
6322837277333828608,4851660,230.31026887358746,-5.854507513730457,5.000487991518436,-5.077351690311183,-10.083668277834708,46.147560119628906,1.515925407409668
2149672779948952064,4854209,271.6307768601877,54.252303413934925,7.415441317015959,15.61724937771223,55.86692622012738,17.222463607788086,2.0628509521484375
2054040076069500032,4856275,303.33510926430887,31.71664408290776,9.167254797888951,24.101964011987317,-15.60489262886243,2.1796727180480957,2.2191505432128906
198271397081746560,4860217,73.15811133967404,36.70317157551368,5.297768573092824,-25.273109106474358,-3.7151873418115593,-17.242332458496094,1.5983798503875732
4538204698576543360,4866626,283.1631318975332,27.518301142789944,10.394336137506448,38.35605080630615,-3.188569050937784,-10.747893333435059,1.7521553039550781
6859473546683349888,4875772,306.9270007628469,-19.85852016811164,8.195920902995146,-38.67060190720599,-39.007073048720585,19.300556182861328,2.5135936737060547
6068572189763424000,4876810,200.41462807559506,-51.799119047170606,5.609780129760189,-82.30854565153618,-17.87728052987982,-60.92841339111328,1.7534246444702148
5365184708501614848,4877243,156.19890912739805,-47.67555532309817,12.693069720290339,3.300896979622774,-42.51072012628185,-14.853704452514648,2.1655664443969727
6143072108357593088,4880438,181.88858835111728,-46.937604516645656,5.467209326984284,-10.430395722546034,25.791173377279243,19.84579086303711,1.6516704559326172
4369559539220987776,4880615,265.63438179417443,-1.8001410961790383,5.171311733453977,-6.198647906017191,-42.032980670837155,-39.85633087158203,0.9368705749511719
6379051561651357952,4882635,348.62140822268185,-73.55182883590739,5.850597361427315,75.12106861519209,-17.100864741703102,-23.996002197265625,1.030029296875
243096832581342848,4884669,51.636219650971,47.26630886224407,5.862283795235813,23.31788701479376,-26.05459741532547,-9.204957962036133,0.2580728530883789
1935815225727052800,4886176,342.82165985576836,45.24874160300398,6.382367263610078,61.75723444451097,-83.93736657073597,-17.02538299560547,1.0537853240966797
36912258909266048,4890062,57.386987588217266,11.880890814336686,7.145449787001877,60.504034362535464,35.9645611184107,100.33893585205078,2.281391143798828
805139693208743552,4890341,153.44117746991253,41.46042501531078,8.69686113843292,-58.59905007434415,-52.14685210453787,9.385619163513184,0.9375228881835938
2812971758021587584,4890723,352.1434404519906,13.95048371518996,17.366611338867497,-21.354590527959065,26.08254539159159,13.07469367980957,2.9340572357177734
337861613771948800,4891497,36.04971720620921,39.4593080374529,8.973837783760212,25.49043445844867,-49.344588494389896,-3.8154852390289307,1.8649263381958008
1084290916514022272,4897012,120.35002464213277,59.6939699674621,6.692727417498891,8.250731808626728,-26.505560231715997,-6.912423133850098,2.034616470336914
3144623050946449792,4899018,119.44762582224175,8.016963970997654,8.889352059780633,-70.69498869836622,106.83841121834699,160.93792724609375,2.486821174621582
4088985131258754048,4900522,287.5426564316962,-15.214528517269036,5.309512173381199,14.370698143714815,-27.057082009472722,-71.07026672363281,1.0556983947753906
3264962021623987968,4901251,52.7686566312399,1.5970756847587764,5.0795632392717325,94.85311989283142,-61.28925064724507,56.943206787109375,0.9438438415527344
6054040700535583872,4907607,180.2599194720652,-64.31604933558012,5.6493058026033784,-86.15460104015615,38.71971279467076,22.82676124572754,0.8122034072875977
4844188407936266240,4907713,63.38018121412532,-39.980621488934055,7.4989051380317076,0.6837104576931292,-18.148175361988805,4.930614471435547,1.6699590682983398
6735857928286058496,4909592,283.2351922165315,-33.16185464801344,5.656662022624204,6.714819879889654,-12.831281839426111,4.833072185516357,2.166414260864258
6545108054013649792,4911920,339.4784579320431,-41.61264084277386,5.791088105439612,9.95954381497862,-45.591876113742146,9.528084754943848,1.1786556243896484
4530679572279907200,4912022,281.27936276578623,20.08011411801645,12.62956830602561,84.75451878503439,-37.05177158428673,9.176855087280273,2.6575136184692383
46130289517516032,4912392,63.30727678383714,17.727762527185885,6.9091974896916,17.14223879579872,-22.509451132687765,36.72904968261719,2.1026124954223633
481991267300422400,4912525,70.8410393247989,64.25687021489455,7.864974572211895,23.91806286938919,-26.25332663931675,-22.671220779418945,2.428469657897949
2349116041673218432,4912838,11.552743715189582,-22.515184084297076,10.735721216488677,197.04741167377782,-13.000510532304522,-10.834430694580078,2.0084667205810547
6876405338557462784,4914576,305.18223081819013,-13.663314361931738,5.212690534477866,-13.526993345858736,-36.82676857249829,30.253700256347656,0.5077533721923828
636985607533500928,4915631,137.07638501501762,20.32037445815248,6.541274586142387,-39.276484801038144,-28.363200364320836,37.4543571472168,2.587230682373047
1475694039274760320,4923233,204.79019345819827,38.8490417631802,12.781134237040128,-46.487182966737635,59.60153787592604,4.34807825088501,2.671633720397949
5041538959730951296,4925217,19.285395274278745,-23.44993834508265,8.349906267412834,-7.451442753144486,-46.45103396906286,-1.3946633338928223,2.36376953125
5267403180930712576,4925740,107.46181137449736,-70.53935870705564,6.2725254807494215,40.02153904105903,-88.50817099586048,56.643760681152344,2.4590978622436523
4381099055487854464,4932004,255.14870404909985,-0.031945673148614954,9.076832993850665,14.237782512539653,-21.85895803173479,-25.07473373413086,1.0607776641845703
1350670977261500544,4932535,268.8857724900859,46.12298910241743,10.61590536342744,-121.12501302169662,49.5066669328279,8.93087100982666,1.5231542587280273
3449458423500381056,4933610,84.93258574846006,34.45982326482371,6.353685162911983,-15.225749188412214,-12.174032261982386,23.544401168823242,0.6181573867797852
1520679870329880448,4937096,193.6034383231777,38.25094350562093,6.682521683991721,-61.435534084308465,-64.46981349924154,-18.60442543029785,2.3763065338134766
4116558104185373184,4949667,264.9820821618409,-22.947920841192982,14.043761488798594,22.277396534237713,-41.46690489453682,-19.083492279052734,1.5291643142700195
2774934977891602176,4950790,13.525069638871877,11.711424351757804,10.82732646793157,-131.74559094620116,-126.92112536613199,-1.8998056650161743,1.6222343444824219
4749583609983513600,4951183,48.432702071341495,-48.639390282834825,7.675379824562668,-30.912239104715606,28.26243316905282,5.753879070281982,1.6287908554077148
271351124620246272,4951977,63.678613650494476,49.9731250396686,16.1791233865186,-62.702589369891385,-11.33708977171505,29.174396514892578,1.3935298919677734
3004761770278849408,4952709,93.74481645256303,-9.804996310218177,7.873985167278899,-11.63729559677897,18.731764923240302,40.10844802856445,0.825016975402832
4402452017979420288,4953926,237.33395203123732,-3.6540209555595613,11.57866651562444,-60.48473974019143,-17.057650559895514,19.889049530029297,0.9919443130493164
6813331957104577536,4958864,327.04562183512445,-24.05530832086056,5.60318572996577,43.16429688395789,13.698002905920376,-3.9871366024017334,0.49370479583740234
2052744885732537216,4960799,291.3123537980921,38.57761563699702,6.536469624009762,36.038406822745216,15.181434874241964,20.403491973876953,2.199130058288574
61736036008727936,4962103,50.760141073421906,22.011199648445672,8.856858086259033,-24.64314390312834,3.119355987831938,4.469658374786377,1.8491706848144531
5482316163237090304,4964964,90.72334183892842,-60.705169217633795,5.73589108225417,26.451643852313882,90.53212603698618,38.639739990234375,0.7467479705810547
6760251177873162496,4965292,283.6835401144972,-31.224040177617955,6.753141809406022,0.9721389513099474,-25.017907080220304,-22.136627197265625,0.7465152740478516
706507727758070912,4973897,132.06062828310382,30.15556098468557,24.543407488996298,-51.14026197656343,-96.79840892792089,20.55443000793457,2.6035194396972656
5627051132281558144,4974163,131.19021267830902,-34.23180837940852,13.970035447621186,-75.23240935659027,29.372061444576996,28.25897789001465,1.1247005462646484
2680389106889950848,4977224,331.5385144572977,-0.03825823803929944,11.915646429408525,79.85885924911081,-142.67381994517024,-26.624420166015625,2.362717628479004
1333443038803929856,4981442,257.48189505534515,31.482080247034517,5.42580043196948,4.961380520550057,24.52256319202276,-26.814414978027344,1.1134061813354492
5856256150862621312,4986427,184.2250433217287,-68.8964599644748,5.233413113669776,11.16479099587084,8.593251792881636,-29.543142318725586,2.1602516174316406
4970377295873093504,4986957,34.687307438765,-33.472018995406074,7.837243309449754,-35.29326819045085,-136.12658282714366,21.557950973510742,2.4203081130981445
3048288721209198208,4987232,108.53217657896435,-9.012793379714948,8.38749533672325,-9.15094724533788,3.3191490962990366,0.004358947277069092,2.614156723022461
1632071668217771136,4989424,255.4936534573937,64.08081731920971,7.460194486098824,8.379136091908983,-43.414419239535384,-1.2581093311309814,2.2534303665161133
1700756716495271296,4991488,228.4256494716378,74.61256614851669,5.763999605625177,-3.791283200703658,-16.713109112259716,9.321850776672363,0.9855155944824219
538664597721296640,4993183,11.718548221042546,74.68691385628524,8.981133948530472,-26.981016027629984,-11.61870776739807,-3.031831979751587,2.3712158203125
873162320088340608,4995562,112.54372948689137,27.66419541728334,19.311887253013868,-80.1075864538957,11.701697582739326,35.29468536376953,2.801224708557129
5454682034417389824,4997422,162.52787239549437,-29.674022011492802,5.554842833038699,-79.51416119751752,8.898001321001008,5.260867595672607,2.202434539794922
6277214897764890880,4998133,211.91635063596078,-22.142747854551796,5.6379336326734455,-10.318796135137118,9.498039614205306,-33.974666595458984,1.5497636795043945
2614501727294055296,4999406,335.2558902240107,-11.078565558381522,7.538643017803687,-7.300454144761215,-10.38520816427328,-3.694366693496704,2.422430992126465
1108639193491708416,5001815,114.96560281851909,69.46815756027233,5.169569088144604,-3.7811324455358095,7.933824372743926,-20.11423110961914,0.46581172943115234
5492650881047549056,5003517,113.17002586077339,-52.116236733911535,6.368401505401892,-23.125999391852393,19.409199490667568,31.278356552124023,1.0787649154663086
127825274771203968,5003972,39.73974268271827,27.68579689025837,10.288641181034313,-13.000497623010716,1.0675754045402892,20.70042610168457,1.1107254028320312
3514369329394111744,5004385,184.28977499500064,-21.7455821422484,5.274298598937418,-22.082379148190046,-7.292507043320285,-7.282747268676758,1.1639080047607422
5844670425039058176,5014769,195.07323847629922,-69.88336360298032,9.693944016299248,-30.80808186156273,-33.118021023516015,27.500995635986328,1.6401710510253906
2152954512920108160,5015039,283.908770433867,55.88283343621831,6.776624866463018,-9.732786093950656,19.993704877694846,-10.95747184753418,0.8357639312744141
4886990059143254528,5016248,60.3714639248044,-31.015611702971235,5.387518350500449,42.218868795047115,11.61276084308156,-24.079652786254883,1.5972394943237305
2612775292175634048,5019637,333.053857426049,-12.411862551225031,5.233348675049561,59.072910860087795,-18.947570634575943,-26.50261878967285,2.1871566772460938
3854015721118237056,5019927,145.06210869856562,6.662183107128241,5.0835692921969065,2.617141861156594,5.969451862232427,0.37637782096862793,1.7860851287841797
3845596240892935040,5020544,140.32890134737488,3.0055160038684043,7.474692966306064,85.70273395597599,-76.61890477360134,3.247056722640991,1.2096977233886719
65651706153771904,5020950,58.629641149673404,23.52874684934143,7.0712571423728,66.84623836055107,-52.84484104099187,17.771522521972656,1.1966066360473633
6234451347211993472,5026875,234.48610439996386,-27.207672606408842,5.678587742680992,-16.82457082470361,-43.414346020080544,-35.61319351196289,1.3770427703857422
640232357995360512,5028214,148.5190407138689,21.846980448589335,15.565592131706776,81.50760646784306,-70.21291626135296,-26.00188636779785,2.395249366760254
4594133728337879680,5028562,264.62276916425975,26.402001846158488,7.161141154207778,8.70754920741528,51.83772519471063,-68.97268676757812,1.6918926239013672
1706381921062845952,5028573,259.63922662683245,78.92788750803031,7.1995283819762115,-11.836857341840112,79.78889069058162,-31.194934844970703,0.8870973587036133
1019397538380896256,5038194,140.78791583398618,51.74217430149134,7.621200939886357,-60.002222789637585,-38.4117901141576,-9.748739242553711,0.8822832107543945
4465191216608281984,5039540,244.92872902098227,16.051634034785117,15.38113335566767,-47.51940075603851,22.292929389900284,-34.837013244628906,2.701798439025879
2153187437586491520,5040552,283.91333846829673,56.50773023642998,5.759043962664605,-79.81227443945451,-76.82755138372912,-4.970760345458984,1.1365156173706055
1320550577772673664,5045910,240.61870351798635,30.286486864362104,6.143260425812093,-1.9500448857243025,-15.43121170151312,5.542786598205566,1.0847997665405273
6671090336844640384,5048166,297.112040806515,-48.42703950250575,6.674609571201843,3.4941867573515566,-40.83716422942865,12.345476150512695,1.0829944610595703
2688576620227083008,5052151,323.80755974050237,1.9765015944840685,11.868233564069108,-125.01100835607534,-85.6247579650357,-6.985715866088867,2.0044784545898438
4190913265058986496,5052968,300.1091594817659,-10.942209689996686,10.346278118735976,6.021092703134155,-45.2419385517603,5.839301586151123,2.9058265686035156
5805068318289079296,5056661,258.76127222939897,-69.87092612299529,5.4879390258535174,12.537674167414437,26.384729136048676,27.55086898803711,1.5203218460083008
5684247314832916864,5058389,148.36970723817151,-17.509348969748505,8.721090200703953,7.457276690679782,-12.201823812394801,-12.3948335647583,2.4756031036376953
1757832914848362112,5071152,312.8150488864067,11.767462683553463,5.34893496635145,1.5885029115834377,-29.245249182705543,-19.15628433227539,1.7663707733154297
3920881352530991616,5073209,182.37831066788652,13.706394841530916,10.04033476216647,-96.95958314273587,17.826328487889704,3.74145770072937,2.66751766204834
2171888996516487680,5074961,320.0810222027456,50.21259167397736,6.24453497137689,-34.41713070938991,-31.793455599167142,-20.2103328704834,2.1263465881347656
61913946436676736,5075323,51.8594883091838,23.052597291103883,12.225642499020683,51.81751607715579,-34.15475521073576,23.207353591918945,1.2251653671264648
5757654452019964288,5076397,134.05552025576625,-5.999771965428627,5.844809663674771,-13.767705091718915,-25.1292215438775,5.796378135681152,1.0374746322631836
5043051544133380864,5076872,21.783391682260664,-22.511580788907946,5.023420100158059,9.369917611555588,-1.0818066753356312,13.238664627075195,0.8065204620361328
3036686433986424320,5078487,116.82822904476784,-12.20234227699133,5.1538721980149225,2.8770576689774328,-31.40225521661041,-21.96784782409668,0.5199193954467773
6566786879965234048,5080657,333.3567576315197,-45.422377710955224,7.624339829599924,23.53462155412168,-38.87220677200146,-35.77131271362305,1.3563194274902344
396702597008452736,5082386,20.58104267334482,43.72804056575588,5.138584332596255,62.5792879021658,-50.720283551626196,-4.2249040603637695,1.1206369400024414
5873836929507537664,5083363,222.72065493658292,-64.45891340636881,7.653102702400451,-26.562457637465442,-61.17957633243725,-25.828006744384766,2.393003463745117
5317884439832479872,5087331,130.75150406752152,-53.9020189917225,6.455326597068789,-23.436858978126892,23.09172086809318,15.206192016601562,0.8971099853515625
1847047219609546112,5088150,322.0559399465697,26.235750357983836,5.432335579179169,-19.130688240243348,-24.19807579387412,-1.5861186981201172,0.7180280685424805
6857594515669016448,5090126,312.71670210098813,-19.822159497983016,7.351926395137242,12.026245859880527,-32.852317805888084,76.7262954711914,2.8044185638427734
5677063243295859584,5098090,144.25403594452368,-20.243093501907424,6.807318054313919,27.07908790516236,-97.19334401407403,28.549806594848633,0.7660284042358398
3108654383476006144,5099706,106.05416171631731,-3.064339525576279,10.4916211573556,-18.86532856755975,-18.28728466885802,94.7718734741211,2.648296356201172
910116424860714624,5102723,128.75208717119645,37.290531394223564,6.57133387228558,-31.80050932263876,-16.564904619501377,16.199268341064453,0.8813591003417969
734078634658698240,5105721,166.0077704366797,32.52275854598166,9.965971277380675,-159.2917401790017,48.872614276986226,41.89619827270508,2.0723915100097656
3888810277680228096,5107741,154.04195303621526,16.30704948594681,5.389193564987766,-49.88246270260801,-68.8287897181478,29.12057113647461,0.8252458572387695
5260504054704228736,5111630,90.34309772251532,-77.30512516305403,5.739755041601072,15.5876920521678,91.05895900495182,-23.947124481201172,1.466050148010254
2441129535531375360,5112179,1.1480718263489509,-8.566577435943348,10.993572942023281,182.93659669115277,-19.899536682874277,19.92061996459961,1.7654914855957031
5952545361942825856,5113159,262.15160402407975,-44.31660045167489,8.802860588145096,29.563146998045514,6.760883200815776,-37.07577133178711,1.2069969177246094
5301729830878350208,5114429,132.7254577224337,-60.15577751745425,14.102713098036423,122.6378007754675,53.46589916637975,23.869091033935547,2.956984519958496
4493164098090784768,5121097,266.6056437973585,12.343403459847622,5.061281923150093,-19.578875553535894,3.8912648813431705,-25.708663940429688,1.299443244934082
1924799184368672256,5121386,351.79802434737525,42.410891498558634,5.449440210869573,71.23709928365471,3.063437655728796,-52.036285400390625,2.504977226257324
5492533306320106496,5129126,112.52104373312496,-52.540770509065396,5.93417217985136,-10.431743074930019,40.13831771428222,9.197212219238281,0.8120307922363281
751245378422417792,5130151,159.35959350442258,36.09983240041128,8.30218073802728,-61.422830264869205,-35.321070131164646,-21.06326675415039,2.6554794311523438
6676046419865553280,5132660,308.79467591523695,-44.58473115809936,12.715987320457769,93.99582522308339,-95.55758591679923,-24.10589027404785,2.322604179382324
4131284035064890112,5133504,247.79406121508924,-19.609752585542907,5.014170990605453,-15.608323005602381,7.206501392460674,-4.965718746185303,2.1265172958374023
463763662315956352,5135036,49.9200704851515,62.58778096298276,20.348254199222918,-54.72554308820883,-66.6875983309934,31.030864715576172,2.66825008392334
5814196326385658624,5136569,257.06186955141345,-68.69469047057345,9.461136327230763,5.292573370140175,-75.015658012701,-8.70370864868164,1.5711784362792969
6380237006984583936,5138887,355.36861945258585,-72.4414177943721,8.471813362203141,31.846490675144782,-36.176352097983255,-1.239808201789856,0.7985324859619141
1798322838563752960,5143242,322.7844517161779,24.940167407830952,5.041137649787523,-19.76011289727387,-6.947038474350721,-14.874861717224121,2.4407644271850586
2891214757802292864,5149133,90.57380427449331,-30.81242592541834,5.69902474942069,16.71385609378264,-7.41950068448103,1.4941959381103516,1.6902275085449219
5692425276161260032,5151774,146.4874596784798,-10.440170356245702,6.369827553030138,-25.22115046499812,-65.24774897771383,38.34355926513672,1.0354738235473633
4518624080120163456,5152401,282.0361581173361,19.548740146397297,5.150209362711155,-74.08726028282182,-68.29855088527376,-99.19062805175781,2.063234329223633
5429971644458682752,5153258,141.7531484369436,-38.90195976944056,8.591190800690065,4.424253880182857,-39.926584031244715,-0.7886329889297485,1.7960090637207031
928713530172721280,5153342,123.39553767068749,45.31345886596828,13.217684960163666,-2.0247555376418997,-14.056688709582424,-40.30522918701172,2.470820426940918
3744879159018550784,5153510,202.56126371962156,15.582576120310657,5.849072874160224,-51.272749951062366,8.971126521333158,-9.83962631225586,2.0494384765625
6006071894390341760,5156464,230.39637734215685,-39.272534145852994,14.897505564273851,-284.9065230993087,-83.17905942682668,-46.991310119628906,2.620253562927246
6064559831325194240,5161599,206.05938329780923,-55.32581213027112,5.688559087637491,-20.63837522813397,2.8233008257907164,10.857787132263184,1.478546142578125
5942169481226286976,5162098,247.03944750633335,-46.52331335232356,5.407496191158481,-12.221306844483571,-20.210746689146564,-15.12081527709961,2.726923942565918
4968325504096226432,5163907,31.8381932256182,-36.08768858172643,5.419201530371948,95.85197331404567,40.4322370136543,56.996856689453125,0.7031345367431641
3604413387474215680,5164226,200.3435672298368,-16.630549879870458,9.376816150154145,-14.147803090109893,-56.054675770097546,-33.869659423828125,1.575453758239746
5117787789015097728,5164798,33.9682570687863,-27.017209359478546,9.639627427128131,33.97048918591312,37.50843340767391,-18.886606216430664,1.9545536041259766
3594235792452793856,5167760,179.2288728095846,-8.403850097596294,16.516395760923572,-25.084615029656923,73.360093194185,9.499261856079102,2.292799949645996
63975088358948864,5170306,56.737833078770564,21.916652622280765,10.778616540855252,-10.574024678645912,-71.3018983309087,-15.558943748474121,2.498232841491699
6719916551563301888,5172021,272.37528191642417,-45.534565896686125,7.488591499339452,29.051532754478227,-0.819197229759828,15.899629592895508,1.1535844802856445
3199430097817390336,5173950,68.79793896488788,-6.043564742377374,6.301046082793348,-4.409778148166197,-2.228357874902381,7.431915760040283,2.309764862060547
89796053784284160,5174301,38.55020230493878,22.818702003735716,11.03217813126267,19.626811620907446,-12.929809430669431,7.263314247131348,2.2856016159057617
6880045989056316672,5180063,305.20377860099313,-12.021179531198072,5.710367344142357,-4.632484879529885,-5.816909008235075,-12.351678848266602,1.1322698593139648
3840691461255913344,5182330,142.79012014869082,0.06188576159015962,6.085394056311732,-42.477554021918124,-56.25447134399649,16.44288444519043,1.060354232788086
4803100414320418304,5185807,89.94975189837665,-44.63374371202631,9.069304072098857,28.05253590627698,-19.20383720433901,26.13184356689453,2.272706985473633
1791862490491977984,5187562,319.15585151836984,23.097108192724246,5.59709436863222,-38.54612471669044,-2.784208063760586,-42.045982360839844,1.8998069763183594
5608121184178324352,5190761,102.7877351435341,-31.073112386393188,5.211730174530301,64.57841153864965,40.482639661857654,4.337542533874512,1.8338508605957031
6011948749683416192,5194255,240.21766511502935,-34.03223028852209,5.970730354063296,-19.586207090484066,-16.812248580373254,-16.998390197753906,2.543600082397461
