source_id,random_index,ra,dec,l,b,parallax,pmra,pmdec
5973055243838402048,135248,258.22248730625347,-39.034674877825054,347.84669377091274,0.05793746692970244,0.890567303083977,-1.0964633982923655,-2.648202533002432
2228190932514806016,135271,347.26511935690024,71.60209516827697,114.9655646624561,10.331723220288103,0.579010281854177,-1.1796252877496523,1.0241478966094546
6000673326668284416,135289,232.0378721033887,-43.420584588143164,330.7813060089044,10.817205012709994,0.5309882506155795,-3.7852485748383957,-0.3259753680549067
5610902364484798336,135335,105.56159886764591,-26.203230074128296,237.6342950455762,-9.421566066128642,1.208625735840198,12.076792156830571,3.2620500136232375
5931127189055137024,135430,249.91950173950937,-52.32982599841317,333.8602723399553,-3.737597697367452,0.6174684703815729,-4.126259870211598,-10.607552119891
5631089329249771392,135455,139.4855569612932,-32.20045490239052,258.98148370168167,11.90589898504531,1.5336564129328503,-35.78786044881507,26.869216168725004
2229435163062554752,135484,337.6489847258943,70.57530110096585,111.67309472234764,10.847788988948373,0.7483086610569077,-1.509216297959165,-0.04543898985942164
4146239381771829504,135491,274.24774973746673,-14.87193505998778,15.808258501433578,0.6742831481872935,0.8697177747675996,-2.768621407471157,-4.506725411800685
3338454066020758656,135509,80.75626741740795,9.254460462695805,194.06644991418742,-14.903477333205982,1.755455309070277,2.1682103637348105,-4.32406867833419
5951013162477733504,135539,259.9304665328901,-47.04323229932603,342.0266884870913,-5.591862723790799,0.5445970068686151,-9.525394869130244,-8.786881677434845
4037281322877826688,135550,269.0242541795485,-37.08754865748745,354.09128752472947,-6.038787427479381,0.7994678448128205,-17.899642937972214,-24.349653996199088
5928078582527615616,135581,248.06033022420354,-57.662052412335186,329.17036053430996,-6.521328379409516,0.619028149403708,-3.9027232203050355,-5.211933059876079
5644169600616093312,135631,125.12790227064018,-30.806948840803997,250.1730632100545,3.2182231712898695,0.9008671607495509,-1.3082768428422162,-2.9582706277820066
5407488384024695552,135707,151.69085975284014,-48.41580713124401,276.87426160690984,5.946472671343934,1.3401487909130323,-9.523150170669911,1.7623573704812359
2072474208838924032,135714,300.3798575961183,38.921313956182786,74.8426699425176,4.474973547419284,0.6775718215548472,0.7702472652124102,-2.8415407049716173
6728197214147176064,135749,274.6785690467194,-36.9311387192969,356.37832956135634,-9.947495037240047,1.290049948176913,-4.629757246862336,-3.244892351978141
5862113661671102336,135766,197.2055652432185,-63.90719317412953,304.8423165051984,-1.0999456746500509,0.6966605097659478,-3.1476573285561793,-0.19891963500537752
5872751952028108416,135781,225.24307054165254,-65.6905426611529,315.7428417824535,-6.093760532304574,1.0841137011078006,-3.5116530803370756,-1.5438262351039445
5310756718284821632,135782,140.49718987016132,-53.875787840994896,275.06726428552895,-2.7461643761669925,0.5358784695742578,-7.165064923362427,5.999669694728181
3157645563587575424,135809,105.56936875071193,9.043129904223203,206.0765426890841,6.50126664572457,0.7171007655079812,-2.183225504634336,-3.414614006661218
5355500686818161920,135816,156.96767834886109,-54.622291420584524,283.0687209186751,2.616258211372419,0.6996729938682577,-8.949148516952157,4.1601235846667075
3121954793378337280,135864,93.62938935847819,0.2387125055337806,208.48009914592242,-8.097192323396392,0.7384904412594783,1.3764442955803102,-4.678793590109773
5796352970654543232,135892,218.21697321236744,-74.00754125527374,309.87395621157367,-12.518760227506318,1.026182959543781,-5.627269784053386,-4.767236642088969
5236106716359531392,135956,178.20366409336262,-66.99951700685659,297.238448828507,-4.778022700597922,1.306506196151895,-15.71471217426688,-8.880706269693183
5833922385317712512,136017,237.73699911996727,-59.950287341017074,323.6905288279124,-4.524856267855523,0.5798168907743755,-3.4360810132270685,-3.5903573450356863
209682025675364608,136033,86.25709184563438,46.874700403788374,164.50197656025026,9.147093917222337,1.6989824089517258,6.618608042422892,-0.9793617799429203
6722702993209693568,136077,279.3357249256317,-40.93576212684162,354.22163744056917,-14.918383693193324,0.9469875825483618,-6.662152537519852,-5.541048681581875
4112044024728794240,136107,256.8813226009894,-25.66100708693212,358.0239235283516,8.854693453519353,0.5632951203872286,0.8489151979491889,4.754606967386187
6733015896895910528,136161,278.516013984816,-37.404823770246296,357.2853525697981,-12.911232554246672,0.8149101159111616,-0.2801539621614668,-1.3269050556128081
2231139891418125696,136171,341.2863196686446,73.6510453521173,114.23373940955514,12.950560755852159,1.1034681427965878,-9.875938837392397,-3.53163002114824
2918847134277572864,136186,100.64350193224155,-28.026370201474204,237.46627868928718,-14.160197294765387,0.6268020063926047,-1.3345843972970994,3.605699557795845
3122345605337841536,136225,91.8790473841142,-0.007383638752153057,207.8826156933063,-9.76329117567728,0.5193349464011593,-0.5083579468012291,-6.043593214597968
5720931798745784704,136285,122.42276796738417,-16.960712542527517,237.16432805167426,8.744640749363121,1.47293204827001,-11.43510625034369,9.182945439207451
2129847382712281088,136293,292.7528644694723,49.92883669323219,82.00836953426351,14.507286994860664,0.6474806855089084,-5.021961153420718,-13.410969847099786
2940080524874764672,136322,96.09820758598075,-19.5856158795011,227.7643089732651,-14.57049229251955,0.8001797250032058,5.454218211587726,1.3693915577830567
5871779056047137024,136526,208.29039588821692,-57.031962701477056,311.287042405414,4.835133338782579,1.1052939888743056,0.8472689481253382,-6.621943243377364
5588810220947118976,136529,114.37661855558446,-33.956847423252476,248.09884561222054,-6.16008116930966,0.5908762207682761,-5.681304514408123,3.197199836176775
5255316387078974336,136613,158.3371735439614,-59.12405676355384,286.02207986345354,-0.8631213483966195,0.8182379000098755,-14.728032246487887,1.9705736453835887
6011922705001499648,136656,240.1771953784338,-34.353690204148656,341.63579938361437,13.93361027999182,0.9196767947683702,-2.769679629635804,-8.372243458502444
4079307440407931008,136696,280.50756641288933,-22.220835956438684,11.994590809199906,-7.968732085472842,0.6527440377420523,0.3117614398592,-5.273808853722184
5879283325977026688,136710,219.9110227776926,-58.658251217775344,316.6189268906053,1.3081015450314966,0.540473678850925,-4.614812994268613,-2.7414773499223606
5342051121315203584,136729,178.54870583531536,-57.50247871197109,295.2765093589614,4.515959318291334,0.8989737700447293,-18.482490167397668,5.944739989654323
5872122584700295168,136824,207.2240516857073,-56.197882126067434,310.90600688725664,5.781702155052294,1.5092449790866296,-12.216777388117778,-4.639530311119612
5254106786877082880,136834,159.45226299238877,-61.13327501870826,287.50385109835145,-2.329835738960582,0.8642385426847238,-13.034909457210913,3.610871093184724
4037876841502918656,136862,272.3671170071629,-36.755610448355746,355.6798823321814,-8.222159881848443,1.4073953209039887,2.555484327515995,-9.779100845062702
236281342254745472,136892,49.81292259747558,40.50909708660311,151.05582891248068,-14.154827021345213,0.6196999639441508,-6.370210618273865,-5.947345105363475
937600951380755456,136996,101.91471811869783,32.33856474018894,183.20287390246915,13.386390279235448,0.8866575119745516,6.656588240591917,-6.288498218146801
5597333978688124800,137057,119.88308353876997,-29.19222158584027,246.3422772533655,0.29003103916619694,0.6238661900772271,-6.268306146100382,0.26416158163674697
273059215932817280,137115,72.40670531841691,53.35921762160967,154.055645093918,5.548066006987764,1.268236488816032,1.33301245631524,-23.282977738278717
4265956303744848640,137136,285.9002673713104,0.666832763137428,34.913319553764744,-2.40145610051776,0.9436514231463319,-5.783023778051772,-3.341737558889438
4066501119235476736,137145,271.9944826137047,-23.475283320411638,7.239879626855386,-1.5912504315322922,0.7755109693550213,1.8292258808349562,0.7743136454819708
5302930841175130112,137170,130.6734958519047,-58.15096975653398,274.6725630471715,-9.683182673689634,0.5147500743787534,-9.307797839064616,6.497132126097327
2948891461307105408,137231,103.1692590735657,-14.860349635221038,226.35270354119976,-6.447485322212459,0.5411862275859761,-1.6287154134416673,1.0272594836334508
4142084847026884736,137313,260.44419739154273,-11.597112628983606,11.84257301434841,13.932211628219513,1.0256496758217075,5.000605480302719,-1.551724015023383
172669848648151424,137545,65.26835703461067,33.11114618016271,165.63576108411976,-11.868282808100965,0.8469854275673416,-7.051633613211373,-6.487319791866992
5391391465065164800,137588,162.18705716088976,-43.01591185807362,280.28328699102565,14.395662570909366,0.8127369102610413,-14.494996289793527,-0.844774162852239
4147132876722274048,137622,271.28041124374744,-14.16023667290391,15.050367201790742,3.535169766897549,0.7463820125486682,-1.197868952414172,-2.233105791147305
5951079712949341952,137624,259.3130902389698,-46.73829106647677,342.03652042120933,-5.071383762156854,1.0521767422376223,-1.2927879540234262,1.795122306448568
2199966297240778112,137662,332.1045063596541,59.81322666996833,103.7387228545639,3.162045105896327,0.5416041101841597,-4.309363071641432,-2.1631634959599557
5255021408718115200,137829,154.7295032379208,-60.01071760939737,284.9367483165185,-2.579863439637335,0.819622384522976,-5.724558398825773,2.14630351863388
5414316110707118336,137910,154.4678417249211,-44.74645393372723,276.32014661514944,10.045314585535092,1.0638633732782508,-3.829300398808605,3.130877695344237
5352585915856621824,137954,163.2152908908955,-56.661148567533246,287.14270125825965,2.5311853687700694,1.455452655866622,-0.6896857557272177,-5.195266041585277
6030028393037164928,137998,256.50502866729414,-28.20197283709085,355.75146938409483,7.625356568841425,0.5512924374948851,2.027247552131368,-3.691587683407416
174113855308642688,138004,72.36190011923422,35.35579740109212,167.89168965318785,-5.99923018489246,0.5654810655587162,1.7761019914790162,-1.3318786435435346
4247955103674692608,138012,301.9781172584396,5.231858713768423,46.66126287659191,-14.400579813583184,0.8487539859320844,-4.524343716931261,9.51075097347292
2045734360935997312,138082,294.1150251535313,33.76338686222039,67.8233150703418,6.257986908030799,1.4026896381823493,-1.8067839804880816,-0.0699224367934662
1833141696071715456,138111,302.06815019647644,23.0749700655718,62.19703770170152,-5.202221346613804,0.6118076721152168,-0.3336740779184888,-5.267618640311644
5698693179646425600,138145,119.02238159719545,-23.98246482950354,241.49448815248462,2.35091168540388,0.7333123722444976,-3.685215466931357,3.56855385048932
5311420582788481664,138192,136.53339979908466,-53.17464991867279,272.9315441042369,-3.9695293610714546,0.6841675657968486,-9.886054567554678,9.936959768873002
4311079612444217728,138237,282.8175364718003,8.549948279616135,40.534208075368845,3.924166239184374,1.129542651844069,-0.7148934935565544,-6.658385348617419
2082010582429398528,138246,302.0757316464563,44.93823570927073,80.64285121253452,6.587964730240856,0.5546099745767777,-0.23923786302028294,-2.781046025636032
2920479565448630784,138254,101.65493748092779,-25.526136709826346,235.49516003208453,-12.320305465594652,1.118286171053689,-9.344710327338738,14.932446337657186
2061301040397698560,138255,304.62845261685385,38.7324494206754,76.4857719565472,1.5945089869395348,1.3438896675020617,-0.6416096038094804,-0.4887410146134019
2086759648026652288,138395,297.6807160268477,48.84178138305505,82.50358388773465,11.155588653411147,1.3468553895411923,12.124008880875639,3.4942784078223506
5819403476019281664,138405,243.86080351936207,-69.43776933119939,319.22151618752525,-13.310184607150461,0.724169244366186,-12.99355691138776,-8.322470893117513
419170945330846336,138438,4.760697772299305,52.73506490908832,117.96545719736508,-9.824015369585739,1.1387360689602766,0.13194941500691051,-2.6596476039821453
4038979793535736960,138485,270.2433769894029,-35.59173565003784,355.8866424237971,-6.160329330514121,0.6224273100118176,0.4752901331312033,-1.0726966478553401
468619556643197440,138583,61.19584668181412,56.12471357579225,147.5708686024097,2.798153194339171,0.7864550556960899,4.038734956656092,-1.9156337314942729
1983351202205299456,138595,338.94601776195236,45.71022996880947,99.55488810708417,-10.914451444321775,1.4819629405267847,-7.794142970420183,-5.868779130810028
5370202707773356928,138600,175.76993568536716,-49.67213814861538,291.7328269230742,11.707383677610467,0.738020073637691,-7.481705999682241,5.381805558549234
5953973631868836992,138612,269.0279856753864,-46.72130265353296,345.58092119322447,-10.725673496687293,0.6471891606825213,0.013333935956419005,-6.183185853139065
214411609301572480,138653,86.45391870617074,50.72517531605022,161.1758626050266,11.178261881261347,1.2810617252457894,2.259646099285625,-6.591786391704105
2039950208215081984,138719,288.736221026701,31.626162280515043,63.807740911056925,9.294830989464256,1.7599861676337136,6.073522061725451,3.4832474511183915
153983274872408832,138724,74.05091401310317,27.058772557817967,175.34989434423673,-10.049477758797545,0.5003506366585871,1.0067675197480712,-3.53656121752575
5327360507772116480,138731,138.7460332356506,-46.91618618703809,269.320492735422,1.3364231340880701,1.2871312135431818,-8.995587223445728,5.514633518342933
3404639713914404992,138762,84.44774442129214,24.00588874544389,183.26907408533216,-4.087215055919951,1.706156412155176,4.312248072879008,-9.184575997907455
5876275023468866688,138784,228.86432346417823,-60.37590055255055,319.8389159079514,-2.3207459694285295,1.3287052826996044,-2.070900225869459,-5.3933938392265235
5388034209389035776,138804,164.9556215182089,-44.42012144082642,282.77800353128805,14.039993406496242,0.588809627240522,-0.46634795413509417,-1.7849939215758897
3396692997921946368,138812,85.15395096306024,17.382758157589546,189.27676277901529,-7.012131597635211,1.043032923803141,-2.3373903580343116,-8.136077781960212
3324001501071682816,138870,95.25674320716097,6.080625642358337,204.03660002175832,-3.9441988986824454,0.7036833702838361,-3.8133920349043477,-1.693660152075047
2050429211164333184,138873,288.8576819876139,35.38105966853012,67.2817786367153,10.84741703235886,0.5752585241146017,-0.7794909952789075,-3.8212518658065218
4296926866242512512,138881,297.79887669755533,6.330271619637686,45.54953139077962,-10.23937270312086,1.4886512985066358,-1.815926056956613,-25.796914758137312
1803187112364910464,138902,303.8150439909611,12.631383770514947,54.14833918142115,-12.17401324722104,1.3574355841799608,1.9816892578003649,-3.2537369431778145
4038973127682756992,138930,270.25071020709413,-35.76852832729085,355.73419574095954,-6.251558342399434,0.588869300929388,-1.1343249150262362,-1.5538457116069195
1989594504113036800,138978,340.4684957028132,50.92104542455683,103.04619138126439,-6.879351083240846,0.5073133155521826,-3.9056757871771373,-1.5099008861178675
5406345991450206592,138987,147.78607713409107,-49.72350673834474,275.6417692792751,3.3497982277648335,0.6714622709767216,-6.008239878721323,2.6312837933345268
4323109334792704000,138989,292.7281765915874,18.02985564911801,53.40571806281768,-0.22419428598535027,0.552911116806828,-3.314557793463054,-7.372881770744315
6125173124221819520,139024,183.22388221195231,-52.25825302842908,296.95725208052994,10.165813910354332,0.5095958817282293,-6.6608794880062625,-0.498804630233763
3030822532325157248,139030,115.54003126435792,-12.807831373174292,230.15453852307593,5.130333127908197,0.8958604656961289,-3.5479691604550245,-3.457922551230614
456594644648246784,139045,34.03885982930756,54.98786073588264,134.95999246185573,-5.893224516408423,0.9854759265478314,-0.508176193987849,-1.1815708647842005
5342127365570663040,139066,177.65222450399799,-57.80347928985319,294.8767211377413,4.113789331602021,1.7861477235136136,-2.169253920055062,-2.1785585269669934
5712077981369915392,139104,116.09587160155566,-21.93919068484628,238.3639089781696,1.0690052589501615,1.2446585288906082,0.9249611328412717,8.934604007874436
5591665270384026624,139163,112.2264824880074,-33.79694345874281,247.10822520988347,-7.658427566768781,1.4127559972211807,-7.05046827172803,1.2123384686619574
516851558339133824,139205,37.42346473196191,65.82454271539137,132.76959364178333,4.8472366001817955,0.5617619249393075,-1.8148060075781973,0.5056326175835489
5885239208630471168,139223,235.20069104378592,-54.76845438938744,325.79717719473445,0.4028731442363837,1.0510090458434458,-1.64435333705209,-2.6007718176831744
5797367132695942528,139295,213.78502742531236,-72.94209977677008,309.0601938607774,-11.07395257245356,0.6518102807506099,-2.995323229127926,2.575245857290461
4125004002669365248,139500,264.7616705915344,-15.399816468547224,10.789599556413984,8.363450961248194,1.035155323613505,-0.34652617377042894,-0.4535263317998528
5880636962218272640,139513,223.4828023996001,-58.11958299687639,318.5411230983162,0.9907437289622908,0.7491847066723187,-8.65984683611786,-6.137422599958511
3027541727070549760,139592,113.80218082281912,-15.873785654114128,232.01383283996995,2.1652209882805233,0.8379029905526786,-2.3179444277104855,3.6324444431981924
3044442423375890432,139612,107.02983680059273,-14.290952786195215,227.53594449923347,-2.8567312798529447,0.5440720714651878,-3.1987726657391216,3.921698568262245
5961492264228955008,139668,265.0977891825445,-38.16314889827458,351.5680958503658,-3.9155880987992364,0.5388963293006215,-2.050930502076679,-2.9251022120490715
1992687155439513856,139689,350.33978976826694,53.16617358330256,109.54599004735418,-7.348342494491314,1.6640837165607432,15.290860046590026,5.6139122369666765
238450025865069184,139832,53.19005505803432,43.186441031308924,151.61485669485506,-10.522469830813172,1.0973154275736439,-1.2223295305533215,-1.5472883777546302
5363889548221948416,139840,158.1200280153926,-50.300916967037985,281.4332597415814,6.679481301843866,0.5214708644772428,-8.357436118346973,5.086286053752239
431373600255428608,139934,4.580514300995998,62.99189182632464,119.18262368695684,0.3614652563377755,1.121619105170909,-0.4858498969685377,1.7930366352203118
5981074630667272064,139939,238.97495520952953,-53.14782205195271,328.5436518095326,0.29469690194855946,0.933472776672547,-5.166049784053474,-4.404889826112062
1817549418583637120,140042,309.10320976899754,20.92784068731182,64.07514468820925,-11.812457910269435,0.5699150079810001,3.9239309402967257,1.5096839292663349
4200623636366769408,140144,291.03849916707946,-9.12913352073147,28.417838021178408,-11.382510965838861,0.9048875526716348,9.669984023842101,9.875809591408911
2008171165387174528,140150,339.94759710654887,58.51806355296574,106.44759475361379,-0.07560170502291576,0.8726016878969745,0.18377840576529803,-0.15288042497892163
1828391015566579456,140178,298.47457593540605,24.276986727606896,61.488744848921606,-1.770697395742514,0.949500532672724,1.6870114577740556,-4.971544873682407
5888860415864764544,140263,231.35497928002917,-52.31380592318203,325.34826530439074,3.725556037529006,0.5997031891374333,-8.47773513384967,-4.951775716904497
261952563645002368,140287,82.33833452747173,51.04759866280741,159.53838039661827,9.117826928707396,0.8018403119550055,10.571428678329145,-0.41961774835608123
263424058096331520,140436,81.60794629562123,53.86527093810555,156.8847113666553,10.25572611789396,1.4488272784090868,-1.2713900828942695,-4.153431277448844
241284871779397248,140447,50.19137535671817,43.50664462578873,149.60184490656042,-11.49872950376073,1.7302597228472276,-5.471310492161204,-11.933365812067034
4470963171622699264,140536,271.41086349386666,3.885147347649426,31.174829511854654,11.954968601923358,0.5637839192536157,-5.689445107776158,-11.01281480542745
3103170702369932032,140651,99.50490465253661,-5.981530884564822,216.7469761531488,-5.699505794806744,0.7966901427118321,3.8538411778151462,-4.622031353894395
5919903030688026496,140692,263.6850127865419,-55.042712483487435,336.50967171139104,-11.901494732637389,1.0481515927992329,-10.35178858086996,-3.6688570459905026
6070095322606529152,140720,201.49388803079302,-51.13754025149679,308.4455573033183,11.364092041454155,0.7118559973074594,-5.597656834634089,-4.5474708514468585
5328656733214146944,140755,132.72754964837432,-48.26822145453448,267.6344265670084,-2.5941482599518233,0.9526015064067471,-3.9720562754815325,3.737677023051318
3109807496296954240,140779,109.28229745741356,-1.9989968557218938,217.65328173595398,4.795065433777286,0.6160224769769658,-0.9022525942721864,2.146710481690905
4108826613229486336,140821,256.5627021968209,-26.831775309774944,356.89672846886833,8.39602687800807,0.769151793154592,-3.6595809861609068,-9.130972883943924
5992982105407432960,140838,244.9940119315825,-41.67578573765429,339.2968432248121,6.017894518243548,1.5089709941855316,-11.973410956513803,-12.965732931642531
5350403698835315584,140846,160.8081659790285,-59.26122218670714,287.1933501541287,-0.36464979308526313,0.7421906203924404,-11.047528540304182,6.608151119207224
5601612659468728192,140890,117.47545139822881,-26.970342379749248,243.34265103073218,-0.3809082289322178,0.5366949576503331,-1.8599576038300465,1.127324166981399
6053540594565434752,140899,187.28690413461626,-63.555756681158535,300.45320430005813,-0.7913354058996881,0.8091822683781026,1.8993686523626137,2.498357211430303
4266408241689708544,140956,281.5224152856728,0.03595378527314652,32.354156229461594,1.2063469002964315,1.0043645770130634,0.07968215301655748,-1.7679367778087927
430887719189011840,140975,8.040440687611307,63.39513282355136,120.77570017740524,0.604112943646313,1.1707321949214533,-1.0552762844147066,-0.14799229676460435
5866540192344803328,140992,214.06739580435377,-61.370148463413024,312.91366914115315,-0.15332715597901592,0.6682383586107288,-6.9212532362936185,-4.592773895940039
419238702736378496,141061,4.134127912043961,53.30082697384039,117.66234795741052,-9.213452273594564,0.5779196370878869,-0.2857104011353215,-0.13466675621822527
441135030121125504,141084,44.538708602967844,52.98583467376776,141.44354444954917,-5.27038815802153,1.0971005197219477,11.987573892483955,3.1995039522761966
4248551416941436544,141133,299.57127941782886,5.505036706432385,45.69199451648255,-12.180879343387703,0.5360239430600009,-1.8161012928079123,1.010917690191689
5700572038855032448,141140,123.04163373083861,-22.64681005804743,242.32091623609927,6.188506189554187,1.5474281543122712,-7.993606405732494,1.652887085455679
4049988546252024320,141165,271.2925073148191,-30.359823406668518,0.9081086033289096,-4.386535527678072,0.8031463557267148,0.4391625774363687,-4.502428864374336
6089499190270510592,141181,213.07936098506562,-51.75094257165592,315.4485817210225,9.144416765691348,1.7544881371621845,-28.18353542308026,3.1595859441149896
5422872441478067456,141188,141.2278295112113,-45.44425288655515,269.48490872491425,3.5928572698827903,0.7113110906632675,-6.527098101906537,7.942510961517826
5650895381952208512,141290,136.45493312375018,-25.759070560398538,252.2313569276944,14.202679410321048,0.6287672610858737,-2.8003304777237394,5.957626475288685
2081779822423883136,141326,304.0269075208326,46.34203141708528,82.57377941447467,6.202000501041514,0.7188175921529131,-0.38733594652092407,-19.698240944653932
6079793839792753536,141363,191.55206771285552,-49.166759872939494,302.05207850740175,13.696055866858137,1.2833240987852805,-24.482938241173354,26.124899666537043
188087995263552512,141372,77.66561016474492,37.995332105561104,168.42848585200872,-1.023147702896359,0.7739056124384498,-2.3100784414080966,-3.7802146143492124
5840543614293668352,141384,198.70628515598676,-71.70547860770985,304.78680162198856,-8.918007275416201,0.5374991106657411,-6.07725623313892,0.3419540565905241
5882725896877147008,141448,235.46945929071518,-56.89474946442339,324.6397469683544,-1.387227229461393,0.8776473859234106,-3.95262210281665,-8.897189162280483
508995753920738048,141458,23.379606613498897,58.08639770608697,128.48661544833666,-4.330793757704439,0.5021253446711212,2.324100572714975,-2.8352735736285406
6721274246576484352,141475,274.57238797427135,-43.601189480197895,350.22742457595416,-12.801233932463068,1.3067991314440395,3.5255320403286152,-9.283044618463169
6061283836434876416,141518,192.4039923002541,-57.27491790309116,302.6845021131756,5.5959568298679985,0.8311637638255588,-7.827610591019178,-0.8462034875165687
1869915240417387648,141578,312.541142049634,35.51016844812632,77.6690678469278,-5.386989289191317,1.7965226535266408,21.89802500759092,15.030660202690688
2165739943379416320,141614,317.7974313819279,48.59126547683883,90.09664606173975,0.2791788327244538,0.8589580446915974,3.1902645476369047,-3.56143563715505
2191013970486148096,141647,319.5397537650171,57.82145758058737,97.50381800691945,5.901288920085916,1.3570785460144932,-1.182654771248349,-4.983293946728697
5302866932059791104,141714,130.43589640232062,-58.62370067653146,274.98050597819895,-10.066517197278657,0.6656739020902743,-2.886373044761188,0.29492155696543254
5727822369397064448,141842,121.12260884918197,-12.149964094586343,232.33670266985922,10.176836034217851,0.7558169486833454,-7.464449209965988,11.203730461702776
2050346743493689216,141851,288.1950463922303,34.963673351609,66.66017712366394,11.156092057201331,1.2471588557865798,-7.796438980823721,-7.757929369332998
5794619826785811584,141866,239.38775926682877,-72.73820467661555,315.7957033961455,-14.699552999764615,1.5156733752821672,4.110844815020008,-13.870312455809389
5527045361414526464,141881,124.96190538382643,-43.21967193264749,260.34111826140906,-3.9120700587513326,1.3709102172894314,-6.175153181725001,0.018547665216051
4108749235089077888,141914,256.76359603418973,-27.23472175368563,356.67506492227216,8.013596491607318,0.8318398512095566,-1.4063422122427582,-0.12489903551107735
4510861390584548224,142092,281.0362413664876,16.313761635546374,46.757647513942416,8.931905284099939,1.4313126700646988,4.347970507514515,2.19858470447266
2036906661254971776,142303,286.4080544577366,26.991306786389796,58.68688211149894,9.083010275940003,0.7148239066641338,-0.5076852037872227,-11.676082580109226
2011248281803382400,142306,352.9569600536725,59.1595391489207,112.8742491742242,-2.1487804506370987,0.5885644713320901,4.146755432835586,0.9504034641084658
5698501967703863680,142314,119.01894308892778,-24.774498340693047,242.1708616486273,1.938009348049104,0.7462398737116319,-6.929251558705728,8.347661830200343
506263227006232576,142331,29.15728504003762,58.790469441039896,131.30485485591467,-3.0174529021722916,0.8624565438833571,2.5049828115261517,-4.131236965568971
4290960851743860096,142349,294.8103381374706,4.520855535847615,42.49319577201518,-8.49813885357918,0.7307569132399002,-3.601732203889744,-5.593611793994284
5899700432242188288,142449,218.3906936889877,-48.575875443910085,319.8151181984043,10.919481073121798,0.8025414271905318,-5.572399482277783,-1.093873182313569
5259095305446390656,142542,149.92276198394492,-58.43688360525199,282.01812218231134,-2.7210408501580257,0.5119193927033904,-2.2720589112104435,3.789337695696702
1955941305038566528,142579,331.15496477791146,38.90384637701771,90.78559648820223,-13.339037938946257,0.7485916858100736,-1.2129680863787842,-0.32510936582375544
5424877160411187968,142590,143.21969063315558,-43.921452620071044,269.4582221720624,5.672127555423736,0.6556872961297584,-15.215571248837161,3.8836015165541737
5936529192724062208,142711,255.06433940252793,-51.29366099698125,336.6951742048836,-5.5269048314978315,0.5051195911866632,-2.514868012264036,-7.215797653131457
5897097922580240000,142895,215.34206336190067,-52.80149648848845,316.4230635890266,7.6984972307156365,0.555200327172408,-14.68897389559966,-7.137862732395703
4504888293675739008,142900,280.29405401144663,11.655569938257512,42.20879317415795,7.535244262359197,0.6104545203908567,-0.5195112255026254,-0.06781919948460152
5350840136233926144,142905,162.8273165187077,-58.84468646268618,287.9247156477152,0.48189553432490323,0.6320673484082384,-6.160904317407978,2.1699602663125215
6727495558260857856,142911,274.47560449684255,-38.4723036660861,354.9040760237984,-10.491540372714512,0.5976659476955054,1.6451767709557459,-8.928848602907465
5892598785408920448,142919,218.34806389973065,-55.772089903674015,316.9800400959015,4.293875191068254,0.5350561994935206,-1.623924310930839,-0.02731711753419151
5404773792881000832,143060,149.05861865686364,-52.24267906172774,277.8415656557703,1.880553029086203,0.8057322728466885,-4.202460084345075,7.196423454038582
3455687225589874176,143118,84.87439551966558,35.23383406911368,173.9616463351588,2.2124556333643284,0.8600362478346382,11.014491135823622,-11.526977395950388
1970498667200180352,143221,321.50544263677614,43.24174583148058,88.08407763496017,-5.307521120308339,1.474567007345103,13.549842200498265,0.7316922636431483
3117411546910588032,143258,95.83060971112174,-2.5422957000688124,211.9920212140035,-7.4133224984357025,0.9424445968317128,-3.162963304053084,-2.833103072657337
3055132253376983552,143290,112.6263217580013,-7.0440230742106715,223.69423729600214,5.3891137017693564,1.300826149805412,-3.584817495516809,-2.2807825162441207
5976930987995239808,143397,256.85579845658833,-36.445157791520934,349.2894099148118,2.464798303812097,0.5763445139648083,-2.254074810067606,-4.88571822665083
192856405394329856,143434,85.59871744930314,41.774301481857115,168.68074508557382,6.132764697769479,0.54071147892535,0.5063053772351972,-3.825367307049888
5527875973720680448,143539,127.01827472653461,-39.76187350606439,258.3901339061887,-0.6674930807860808,0.9775990949987504,-2.0458123930515297,-5.411675424270748
5232049037390548224,143592,162.42566455435423,-68.20566445903337,291.98514577978824,-7.960390257577945,1.3484711196026933,-12.150469490496345,5.428524568426813
6736094220214534016,143615,282.2142549787091,-32.51883669712408,3.137868144550476,-13.690405252117854,1.366992101565451,6.819217336695407,-38.48850767455232
411087091023105280,143648,17.09952672228811,54.06767952863607,125.44771988160757,-8.721202762680324,1.2210129131768355,0.4501764642312076,-2.0160433441245074
2008140516499735936,143672,339.64378359926314,58.25499054888577,106.18063639274794,-0.22825440160240754,0.6518632262615598,-2.9600735154168873,-0.4693835710697928
188351225219280256,143754,77.16083176750483,38.55662846411712,167.74147108838181,-1.0077235627634435,0.5516943346511177,1.5268608408001332,-2.047123743452456
3107677536116999296,143787,107.73282898210515,-3.699213270614138,218.45112709823565,2.6382917479318073,0.7851199567913497,1.909110154655417,-2.7160103067067065
2181330159262734976,143834,306.5943363256119,51.800859943276386,88.07945700163368,7.863727552726141,0.5784483844669963,-0.1334769709718103,0.7325744889314603
4253534335009159680,143845,281.1087812121495,-5.588170770335967,27.16140615647919,-0.9936721788994264,0.5594924500470096,0.842257922788721,-1.2995571130110213
411547064840126336,143867,18.410898294163573,54.980208987879095,126.14369698376927,-7.753004170236711,1.5931691909785142,0.8888198745222384,-7.410925294730581
