source_id,pf,int_average_g,parallax,parallax_over_error
5255220656517219840,5.345891010231648,9.038989067077637,0.434777676621532,18.418209075927734
255746713858482048,3.5151568766107433,12.992377281188965,0.1826180892381464,10.784213066101074
4320062347542878208,5.543648169859072,12.720470428466797,0.2934044209815173,10.754316329956055
2034428980559814400,5.782470500635854,11.065838813781738,0.2473100469055676,18.06707763671875
5307761545524640256,5.323956821727492,9.793394088745117,0.33627784345223033,15.6588716506958
430629986799994880,5.35045231321267,10.590109825134277,0.26636972929930286,21.18848991394043
5891675303053080704,5.494286272601808,6.534226417541504,1.389795276490984,62.953399658203125
257639493066319744,4.560815393677977,13.435064315795898,0.18516717962514967,10.227137565612793
2061246206571925504,5.051550356108868,12.415254592895508,0.1782702782942619,13.864142417907715
1873250780732545920,20.133704583558114,9.290366172790527,0.2877946255644045,22.37185287475586
422226488141991296,5.809553951877663,8.79281997680664,0.44632358370353176,26.965850830078125
1960750328384177408,4.864278854591586,8.678173065185547,0.5199990112328283,31.78758430480957
3346584610911570176,4.034304283566763,7.914920806884766,0.8812160582578145,25.94011878967285
4096341040228858240,9.761957813738649,9.748614311218262,0.37156264187724797,19.7287654876709
5539107450645759232,5.564487895143873,10.571683883666992,0.29780850966218786,25.97350311279297
2173195216334113536,5.318869589635334,12.611623764038086,0.15352113992898336,12.774911880493164
2058895313281315840,9.443988577995214,11.705854415893555,0.24512088277639815,12.982705116271973
5868451040512196224,5.623383153680925,6.438112735748291,0.8889738968619683,17.160411834716797
5932812431123862016,6.198083970439282,9.49032211303711,0.4440554717024816,25.64894676208496
1825190337236422016,32.061229190006614,10.67165756225586,0.2640793215145402,12.269801139831543
5254169321583635712,7.983524779173155,13.355158805847168,0.13087811637146526,10.504207611083984
5351161399793209984,18.881454785477942,7.16172456741333,0.5534810727489844,33.10798645019531
4265371574109405824,2.9878514658540816,10.527101516723633,0.4343895919199536,25.038284301757812
2063862597552413056,4.298239647005775,14.286361694335938,0.28114237172093287,11.237598419189453
4099189015819292800,9.557729564579994,7.022887229919434,0.8235234718276118,33.97726821899414
5698636279917579520,5.25105573643821,10.342214584350586,0.2369375161484665,17.722335815429688
5620400182140135168,4.285339940447236,10.958233833312988,0.29282522822676177,14.24232006072998
2012277910026607744,11.833756295191975,12.199054718017578,0.26926508188477705,14.43699836730957
2931247014102560000,5.729626267456879,10.586166381835938,0.3063357019617723,20.735809326171875
5313185367659966720,11.206759803887499,12.317103385925293,0.20835102396017305,14.94477367401123
2034137060207366272,3.8458689188833586,13.219895362854004,0.20554228205216513,14.790169715881348
3027913155837731584,5.64724594351527,13.418658256530762,0.2711893449352843,12.810266494750977
3127739019113627392,2.4837873839840623,13.374689102172852,0.22011944956122653,11.42879581451416
5541507237862358912,6.665596885768075,7.745141506195068,0.591012665507528,37.26393127441406
270272675510149504,4.972601407693328,9.125811576843262,0.6124936414955571,38.09862518310547
2171569966347494400,6.118697188746692,9.923534393310547,0.3693521318249753,21.279455184936523
5333640230992516480,4.974475189659312,11.769248962402344,0.26952294060055393,21.095064163208008
5312863897941667456,3.368015247804562,12.638168334960938,0.2988771841704554,22.700937271118164
2174068847034667264,5.7973699952028,10.706090927124023,0.3793584580949074,27.176233291625977
5877884919005345024,8.036446375536958,11.767510414123535,0.278213120360597,12.538602828979492
470386952863752576,12.647196058643889,10.26225757598877,0.21654484288968429,12.404709815979004
5615233993628681216,3.918190351321436,13.069570541381836,0.18704775741251548,12.97521686553955
5523329321349889152,3.8211127173833357,13.057178497314453,0.15718794140059592,11.432805061340332
5337257834740652160,10.276747121444354,11.094836235046387,0.20189126233953086,11.818133354187012
5338438297925480320,4.677203721087122,9.427163124084473,0.5128611311642796,28.845300674438477
422923956470923008,4.071220492545756,9.54400634765625,0.40176354297438843,31.99151611328125
5600862070985787136,3.331386181114614,11.537165641784668,0.16189498933858748,10.976934432983398
5241780677399802624,10.353459696710463,10.307315826416016,0.24765235666429544,20.2348575592041
510584788742165760,4.27823892803581,11.343254089355469,0.38939905603328456,20.352415084838867
3106015688704277504,3.958368711999831,10.539779663085938,0.34453952524743897,16.231616973876953
5878085442395985408,21.230908064851743,11.473346710205078,0.4212865857854328,11.71983814239502
5878388529664102016,17.091114529861613,9.718672752380371,0.3034551098490283,16.661819458007812
4154536747505387648,3.3849211496661953,9.323248863220215,0.5329079532666418,35.511695861816406
4265899816338237696,7.3040521132206155,9.29470157623291,0.47237848716567227,24.7589111328125
506923449381427968,4.00731508595093,12.204978942871094,0.20258807295053538,12.195169448852539
2200018111723748224,3.767833151156657,11.626262664794922,0.257494339542913,19.17423439025879
5964193485048327808,28.696567942641384,8.853463172912598,0.43153311494252344,20.481464385986328
2172625119548821760,5.3925101791548515,11.946698188781738,0.31804106991522213,24.705163955688477
3339415417140734208,4.231978388684421,10.576990127563477,0.2572458706375235,13.277408599853516
522686013718197504,4.900255513637092,12.520617485046387,0.21585882084293953,14.412298202514648
5334864335384747520,6.6859780389321894,13.29953384399414,0.13998453120799184,12.043381690979004
4156450099578283776,10.341812681083045,8.866849899291992,0.518476588932823,25.48775863647461
5862711040048310528,24.062339939791322,11.200543403625488,0.30870357234482565,15.864158630371094
5332397512328481920,4.944982117597536,11.146012306213379,0.25203400717119545,14.684615135192871
207722317998325632,2.4769620560330954,12.738015174865723,0.2151235449730603,14.161283493041992
447874379264574848,3.220435556262456,11.914846420288086,0.4433170305605493,16.1632022857666
5614312705966204288,13.597380246729513,9.540547370910645,0.2330824472009733,14.088486671447754
5973635442376616448,16.265610206197454,9.528963088989258,0.47928899284871285,16.816896438598633
2164359918864249728,5.057167185753404,11.895182609558105,0.13074766427296453,11.524399757385254
3127458403131746048,4.133621680981477,10.212394714355469,0.29736810083165793,12.590004920959473
5835124087174043136,9.75441638926471,6.165421485900879,1.077422760007758,49.107704162597656
430670222050230912,6.239972555824355,11.72070598602295,0.23116947636151502,18.132247924804688
4268823074161900032,5.468502958567693,12.262883186340332,0.44222080410533526,11.872055053710938
2067549118302850304,20.053370285547782,10.386857032775879,0.33069792064887654,18.70092010498047
5258574068224211200,4.932464288647911,10.250946044921875,0.3269844428413577,23.16240692138672
3102810199992768512,2.106757443822954,13.216765403747559,0.2114992886065746,13.850574493408203
3050050207554658048,8.011728496318462,9.599230766296387,0.35494746098296515,19.010271072387695
513282131279401728,6.557742853911396,12.471563339233398,0.23215815611239532,18.128135681152344
523887951723531648,5.512808474503947,11.160520553588867,0.3083867787379057,19.011016845703125
515599111517099136,5.02972037333774,11.897492408752441,0.16469764699750788,12.20069694519043
3454677697820598528,4.6906498206555245,12.387924194335938,0.25216149068057664,13.643319129943848
5309498980053456128,4.035750976906831,14.138527870178223,0.1446495505635073,10.024947166442871
5351454827627440512,6.662281913311352,12.263768196105957,0.2579850760232046,19.544403076171875
4256740751371777408,9.993386422316188,11.141670227050781,0.35919575271947185,12.126776695251465
432163221401882240,10.930582955035584,10.615412712097168,0.3207034220222278,13.55241584777832
3119433991174191360,6.932552425970202,12.548530578613281,0.20932645520926063,11.632142066955566
2027971514401523456,69.467416955503,8.074772834777832,0.2051410995918394,10.177921295166016
2027487621870155392,15.211916474166703,12.586126327514648,0.3288406536563368,10.716421127319336
506779550797525760,10.881822093733051,8.844594955444336,0.3635678927977495,21.611103057861328
5254071873026676864,6.4539915872520375,11.214225769042969,0.2033727362582468,16.723051071166992
509629965971797376,3.8431469514727734,12.319709777832031,0.1873402756457899,15.382439613342285
2172278803454142720,5.852412902561866,12.36938762664795,0.3242624659709528,18.506433486938477
522468168674975616,4.2595693433576995,10.961874961853027,0.22248137319331968,12.963604927062988
2011315528113463808,4.997448517309046,10.496620178222656,0.3763417679529736,28.695709228515625
5595650351503904896,5.077408958905532,10.543822288513184,0.32572880790588277,25.850502014160156
2930603731082999296,5.45726137846152,11.54587173461914,0.1886088986087744,13.241857528686523
246611563239644544,2.9891760055302035,11.687662124633789,0.28467246871102586,18.517608642578125
5859119760248045312,10.352926263733265,10.839643478393555,0.20039415254169585,14.132302284240723
505178760644698880,3.2969021829008365,12.36032485961914,0.14883054852803365,12.273743629455566
6055722403534963840,4.424317747965537,9.466306686401367,0.5433510855828068,41.678714752197266
4505300988492333312,7.507757284818152,9.73903751373291,0.2496051168168015,17.14333724975586
5350281236399037696,6.6105027623391885,12.019341468811035,0.4193323939467949,25.391502380371094
2004036486267748352,5.4453660157016115,8.098136901855469,0.49658535395185016,28.120223999023438
469680173047881344,5.124762244320465,11.579716682434082,0.24969743844983758,15.932393074035645
470361114339849472,7.912250468798467,7.178339004516602,0.6312871051788481,14.686075210571289
2031776202613700480,3.8456303178137623,6.708645343780518,1.0275263756728068,19.698087692260742
4253442933709196288,7.41685027429959,9.895366668701172,0.4498032772180244,22.827638626098633
5523153502573690880,5.5832709240168885,13.51346492767334,0.11619022715272659,10.194512367248535
5523256203825403392,3.1272818504986564,9.657161712646484,0.5310446036465994,41.8982048034668
5546476927338700416,41.48539046921597,6.472739219665527,0.5692976604408282,33.154571533203125
5613165915335320192,5.815708685336606,11.433889389038086,0.2745445912766326,17.899925231933594
5527800347943673088,4.275307052227994,11.597164154052734,0.4305063362198259,28.124996185302734
5618354751226656640,3.5443687754533992,13.257508277893066,0.14762413576537947,10.568589210510254
5597624112320732800,4.174314264450092,11.968480110168457,0.1960477712530898,17.10357093811035
515527570241664512,3.521891712037047,12.683523178100586,0.14103259929567596,11.381455421447754
473516128597272960,3.932615932644449,12.793795585632324,0.2437676579688686,16.76486587524414
473615222081933952,5.29593643502353,11.25203800201416,0.2048447843787745,11.239461898803711
2199062876642955776,7.348883899245156,12.697273254394531,0.14783302150203687,10.788588523864746
510852725982463232,5.399445221060142,11.574572563171387,0.22775013802944483,14.089110374450684
5932997939411720960,3.452898374680187,9.79504680633545,0.5366640412932773,36.065757751464844
4258436301367796480,19.704220063196736,8.580883979797363,0.48159338437240234,20.278440475463867
5308494438744151936,5.354546101860751,12.692686080932617,0.16427525857868497,11.276908874511719
1825211056159949440,51.56622516517993,8.812448501586914,0.29577968952401557,13.224675178527832
5338131529834231680,5.49499926903446,11.633798599243164,0.1945415511778507,14.956217765808105
5877533315817003648,7.065803200530316,6.440248966217041,1.196376771503265,63.760032653808594
2057392418305405824,11.815618140996646,10.62988567352295,0.3727150629410965,24.522232055664062
5409250351407633536,7.75418818263341,9.13603401184082,0.40656312020037255,26.814144134521484
3344381567567275392,3.5632219487315777,12.885599136352539,0.29034174697865844,11.340315818786621
3027837358256113792,4.96044243894171,13.297272682189941,0.18131933923421262,11.634997367858887
5544213926244557184,5.884906729518966,10.635101318359375,0.3274460779018481,30.293432235717773
5253795384552296448,5.543921254935856,8.709634780883789,0.4415188061328064,32.745887756347656
5862529345743227776,6.379236974370734,11.807833671569824,0.22326128964483102,12.889130592346191
2013029941628292352,9.810775680059352,9.44225025177002,0.3221246398226651,24.645660400390625
5255309098485373824,5.86526130379293,12.174356460571289,0.19973104485730975,16.678720474243164
5877120341746137216,9.149760643981443,11.686575889587402,0.35289014386268763,12.416956901550293
2068663855595724672,33.223835167620685,9.88313102722168,0.4390924953059856,20.06789779663086
4104857784196182400,4.198361997444163,9.479021072387695,0.5960083340408681,31.060014724731445
459263743483634304,13.63819875506045,9.141021728515625,0.3734720711274525,21.514381408691406
5258568982979313280,4.169562930851287,13.110158920288086,0.21644184382756607,14.320425033569336
4063826557167149440,5.7482634806430095,10.908563613891602,0.603805143891647,24.304655075073242
201509768065410944,10.146213057061988,8.68935775756836,0.42681548207344705,21.360610961914062
5855468247702904704,7.509878077876793,6.112557411193848,1.0656070174790695,60.794036865234375
4069645924308096512,15.402426970999748,10.102502822875977,0.35237159408449403,13.969198226928711
2054832033681200384,7.297551216713041,13.524287223815918,0.23933059768971668,11.856734275817871
512504875337809664,2.808075718220239,12.343095779418945,0.19676436706351078,16.729415893554688
5337958876494096256,7.638652701314881,12.309656143188477,0.15694464034581312,10.705268859863281
458239995077788544,5.365068693146465,10.555656433105469,0.3787264569172398,25.261507034301758
5309114391501007744,6.003523421622634,13.177950859069824,0.21934456251873277,16.682390213012695
4256744187345732224,11.05483132703628,9.944167137145996,0.3279378863733871,20.19863510131836
2209335510692749056,9.5036575643908,11.317571640014648,0.2473479498540573,12.691953659057617
2016028168089215488,7.802199105063333,10.07962703704834,0.381051765685101,28.210886001586914
4153413252782596864,24.338129148923628,10.718687057495117,0.3619243025695911,12.744945526123047
261548119462093568,8.002298752607455,9.071054458618164,0.3927382134717123,26.26836395263672
2172686554763264768,4.5621010930762855,11.964351654052734,0.2225404654266131,18.398828506469727
2010134274671099264,3.9194180377877057,11.484050750732422,0.2684502696695644,20.183263778686523
486834100624652800,3.9972016586298063,12.722124099731445,0.23098841281694873,18.651371002197266
5887482762148283008,8.21842560033969,9.025750160217285,0.5091717771655467,28.671859741210938
2012787293154800896,4.566052720863474,11.443254470825195,0.23616727723174516,19.227977752685547
248494232082353152,4.118190221901202,10.446908950805664,0.34416049117380876,20.44548225402832
5974803673528269440,8.451407687340744,11.296666145324707,0.552175697413641,17.404659271240234
5594382644652353664,4.516859443118318,11.53103256225586,0.2434569381705641,18.842002868652344
5312196047720402048,6.453538246555032,11.054903030395508,0.33070680228578786,26.232940673828125
2070224337474904064,10.142097423348138,9.418768882751465,0.4717673340207903,34.38034439086914
4104869264724284544,14.746698061880435,10.283019065856934,0.2757846304182107,11.130821228027344
5506374096132016512,5.694735343932434,5.468684196472168,1.2142443576662512,29.009971618652344
5309930194773990400,4.37108227297894,7.356967449188232,0.9449611278223561,54.376731872558594
2206773923475727488,5.382593753094369,13.083969116210938,0.183955302616373,13.118107795715332
258412862056729472,22.965943732599275,9.499542236328125,0.28795813310721574,13.397307395935059
465365517618881536,7.468600555163552,10.835546493530273,0.37871996832516175,21.027740478515625
465719182408723072,3.832644265104863,10.432182312011719,0.3445429791531086,25.15738868713379
4656427349891031936,10.657385787779466,14.718977928161621,0.36354044530565893,21.9335880279541
